,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA_x,npv_per_nfa,NFA_y
768,w160127712,mfh,51621.798511126886,57357.5539012521,64527.2481389086,r2,-85204.7471125092,-108401.57851717033,-23196.831404661134,149.28690248169005,-155.3842367886641,149.28690248169005
769,w160127717,mfh,59698.67769326997,66331.8641036333,74623.34711658747,r2,-98536.10068835285,-125362.36791407719,-26826.26722572434,149.4986190713942,-179.44157205166726,149.4986190713942
770,w160127718,mfh,30986.327841109854,34429.25315678873,38732.909801387315,r1,-55560.436333120626,-70686.66014183601,-15126.223808715382,161.62649620659647,-93.58752533607193,161.62649620659647
771,w160127719,mfh,53656.28092585754,59618.089917619494,67070.35115732193,r2,-88562.77733717501,-112673.8261254107,-24111.048788235697,242.7560603125021,-99.32212920739167,242.7560603125021
772,w164087844,other,23298.876208291324,25887.6402314348,29123.595260364153,nr1,-39039.909401328056,-49670.80726900923,-10630.897867681175,70.24407002975931,-151.3422821766639,70.24407002975931
773,w164087850,other,39843.370631234495,44270.41181248277,49804.21328904312,nr1,-66762.08611011822,-84941.96740989038,-18179.881299772154,88.49543042890728,-205.43299480730752,88.49543042890728
774,w164087857,other,24270.419437870198,26967.132708744663,30338.024297337746,nr1,-40667.84026473748,-51742.037489664675,-11074.197224927193,77.59434223277493,-142.71913268760957,77.59434223277493
775,w164088149,other,21270.940862087315,23634.37873565257,26588.676077609143,nr1,-35641.87374159178,-45347.457729108915,-9705.583987517137,49.229225591477004,-197.1508564456771,49.229225591477004
776,w164088153,other,27987.590700977962,31097.323001086625,34984.48837622245,nr1,-46896.38227867825,-59666.66422895864,-12770.28195028039,80.69597001839429,-158.2517930866865,80.69597001839429
777,w164088159,other,21341.59203461474,23712.880038460822,26676.990043268423,nr1,-35760.25779367694,-45498.078760894576,-9737.820967217638,54.065223559696456,-180.11247019936138,54.065223559696456
778,w164088169,other,21105.453760835582,23450.504178706204,26381.817201044476,nr1,-35364.581335632,-44994.65625326535,-9630.074917633348,56.479432658094446,-170.5058720389465,56.479432658094446
779,w164088175,other,12691.274034079426,14101.415593421585,15864.092542599283,nr1,-21265.668955379388,-27056.490661150703,-5790.8217057713155,32.08830586867407,-180.46517411891648,32.08830586867407
780,w164088182,other,13052.522454425663,14502.802727139626,16315.65306803208,nr1,-21870.981652678965,-27826.63513090271,-5955.653478223743,35.81288355943252,-166.2991886241208,35.81288355943252
781,w359788107,other,146448.46418695297,162720.5157632811,183060.5802336912,nr2,-225897.33199920063,-287411.0880988363,-61513.75609963568,586.4023264580406,-104.90025930010907,586.4023264580406
782,w377595955,other,5269.498540512313,5854.998378347015,6586.873175640391,nr1,-8829.642415921406,-11234.02880337068,-2404.3863874492745,68.13203878551721,-35.29009890660095,68.13203878551721
783,w377595956,other,28267.306595759732,31408.118439733036,35334.13324469966,nr1,-47365.077982830095,-60262.989741638914,-12897.91175880882,85.03076633159071,-151.6852348303131,85.03076633159071
784,w377595969,other,13210.985853090617,14678.873170100685,16513.73231636327,nr1,-22136.505048399868,-28164.462795375122,-6027.957746975255,38.68702136902139,-155.81343648756942,38.68702136902139
785,w377595984,other,12044.391815934709,13382.657573260787,15055.489769918386,nr1,-20181.744436276927,-25677.404318274606,-5495.659881997679,35.49371746703982,-154.83472214768878,35.49371746703982
786,w377595990,other,11553.454485655837,12837.171650728707,14441.818107069796,nr1,-19359.123262428362,-24630.776433932017,-5271.653171503654,36.364706988167015,-144.96619409635383,36.364706988167015
787,w377595993,other,17992.688240944255,19991.875823271395,22490.860301180317,nr1,-30148.78968981479,-38358.56038194957,-8209.770692134778,54.98309161569923,-149.31446106225602,54.98309161569923
788,w377596001,other,20374.762221645513,22638.624690717235,25468.45277705689,nr1,-34140.224794343296,-43436.89705957128,-9296.672265227986,68.93592455182224,-134.85961529738037,68.93592455182224
789,w377596004,other,11646.700243681342,12940.778048534823,14558.375304601677,nr1,-19515.367104956626,-24829.566797644464,-5314.199692687838,35.535723760165276,-149.54527811376485,35.535723760165276
790,w377596008,other,13998.601039715508,15554.001155239454,17498.251299644384,nr1,-23456.24361664907,-29843.577349538373,-6387.333732889303,41.66994294051546,-153.28395678408603,41.66994294051546
791,w377596012,other,12242.593103107998,13602.881225675554,15303.241378884997,nr1,-20513.853170848346,-26099.949073122076,-5586.09590227373,33.714099188242116,-165.690201926614,33.714099188242116
792,w377596021,other,14380.159647722914,15977.95516413657,17975.19955965364,nr1,-24095.588336743553,-30657.021050029936,-6561.432713286384,41.97082374822348,-156.33318880390362,41.97082374822348
793,w377596023,other,10917.67630164897,12130.751446276632,13647.09537706121,nr1,-18293.804811827027,-23275.362749541193,-4981.557937714166,32.13139781658538,-155.03707514220926,32.13139781658538
794,w377596038,other,2398.685899783123,2665.2065553145812,2998.357374728904,nr0,-4928.301476333358,-6270.319694599509,-1342.018218266151,30.39147779517807,-44.15771511048655,30.39147779517807
795,w377596043,other,16335.933556875763,18151.037285417515,20419.9169460947,nr1,-27372.709324906784,-34826.52982954425,-7453.820504637464,50.74534401865676,-146.886786340379,50.74534401865676
796,w377596044,other,12038.33310123901,13375.925668043345,15047.916376548761,nr1,-20171.592372688363,-25664.487761816796,-5492.895389128433,31.44567816138733,-174.67886559601217,31.44567816138733
797,w377596072,other,11577.988988744306,12864.432209715895,14472.486235930382,nr1,-19400.233604799272,-24683.08147059789,-5282.847865798616,32.00744857888203,-165.05057729856512,32.00744857888203
798,w377596074,other,11879.18583997191,13199.095377746566,14848.982299964886,nr1,-19904.923087621042,-25325.202172627058,-5420.2790850060155,30.798605113010854,-175.99105755332477,30.798605113010854
799,w377596096,other,11219.387851584088,12465.986501760097,14024.234814480109,nr1,-18799.356730704974,-23918.58073626659,-5119.224005561617,31.32093481458723,-163.44416397103893,31.32093481458723
800,w377596101,other,11372.823539694798,12636.470599660886,14216.029424618497,nr1,-19056.455627202,-24245.689839049097,-5189.234211847095,34.10184732507914,-152.16871280843588,34.10184732507914
801,w377596106,other,12012.953356694099,13347.725951882332,15016.191695867623,nr1,-20129.065732398754,-25610.38075731765,-5481.315024918895,35.077698366669935,-156.26210612858,35.077698366669935
802,w377596115,other,13553.866705869179,15059.851895410198,16942.333382336474,nr1,-22711.04080318282,-28895.449500585255,-6184.408697402436,40.14825235735625,-154.03930020055492,40.14825235735625
803,w377596117,other,11378.101421622307,12642.334912913673,14222.626777027883,nr1,-19065.29931693359,-24256.94174037113,-5191.642423437541,32.339281557500364,-160.53672726793948,32.339281557500364
804,w377596123,other,12329.70326009582,13699.670288995354,15412.129075119774,nr1,-20659.81611800241,-26285.658966605064,-5625.842848602653,32.752713098051025,-171.7672313667787,32.752713098051025
805,w377596125,other,12219.388662528083,13577.098513920091,15274.235828160103,nr1,-20474.97149905226,-26050.479592897962,-5575.508093845703,37.63718191203661,-148.13829863448464,37.63718191203661
806,w377596135,other,21801.99476471699,24224.43862746332,27252.493455896238,nr1,-36531.71478201527,-46479.61001882264,-9947.895236807373,73.15242530554532,-135.98859088070827,73.15242530554532
807,w377596142,other,13756.393494233684,15284.881660259649,17195.491867792105,nr1,-23050.39740555313,-29327.215778998492,-6276.818373445363,40.572792674647644,-154.70511048571478,40.572792674647644
808,w377596143,other,11901.118275090319,13223.464750100355,14876.397843862898,nr1,-19941.673370008844,-25371.95986806127,-5430.286498052425,37.61386710904771,-144.36926898022173,37.61386710904771
809,w377596145,other,11256.831818630073,12507.59090958897,14071.03977328759,nr1,-18862.098343992802,-23998.407422064694,-5136.309078071892,32.806498026452026,-156.5637720286531,32.806498026452026
810,w377596147,other,2595.9189583634725,2884.354398181636,3244.8986979543406,nr0,-5333.533346780074,-6785.89963432996,-1452.3662875498858,34.850180151499806,-41.674570439412264,34.850180151499806
811,w377596159,other,10808.444433628447,12009.382704031608,13510.555542035558,nr1,-18110.774429025074,-23042.491643845966,-4931.717214820892,36.51154847629368,-135.07280355482516,36.51154847629368
812,w377596161,other,11285.953908042351,12539.948786713723,14107.442385052938,nr1,-18910.895707525215,-24060.49272083775,-5149.597013312534,32.13265920560807,-160.26053058234848,32.13265920560807
813,w377596166,other,2981.905002903568,3313.227781003964,3727.38125362946,nr0,-6126.574066835591,-7794.892056863959,-1668.3179900283676,38.724472055921794,-43.08174912285851,38.724472055921794
814,w377596167,other,13644.68095577657,15160.756617529521,17055.85119472071,nr1,-22863.21037810302,-29089.05613912451,-6225.84576102149,41.94859704792034,-148.41606630870973,41.94859704792034
815,w377596168,other,10806.083972832546,12006.75996981394,13507.604966040682,nr1,-18106.81920926282,-23037.45938425494,-4930.640174992121,31.29673577034846,-157.5448702117864,31.29673577034846
816,w377596169,other,12935.91476002989,14373.238622255432,16169.893450037362,nr1,-21675.59223629636,-27578.039522143048,-5902.447285846687,36.7579496475868,-160.57607517382814,36.7579496475868
817,w379327852,other,150314.97311086906,167016.6367898545,187893.71638858633,nr2,-231861.4372215588,-294999.2696693029,-63137.83244774412,945.496160332486,-66.77746044525611,945.496160332486
818,w379327862,other,35231.108510581456,39145.67612286828,44038.88563822682,nr1,-59033.71785253705,-75109.09904229152,-16075.381189754473,94.51021252730861,-170.09147223226813,94.51021252730861
819,w387435839,other,612480.6982969497,680534.109218833,765600.8728711872,nr2,-944753.8860473384,-1202018.3681294222,-257264.48208208382,3594.435384737421,-71.57298839602798,3594.435384737421
820,w387435840,other,202426.40072438534,224918.22302709482,253033.00090548166,nr2,-312243.5192728607,-397270.0732310571,-85026.55395819637,942.2609318409114,-90.23673919290968,942.2609318409114
821,w390787314,other,36435.59621570424,40483.99579522693,45544.49526963029,nr1,-61051.97360284113,-77676.94292129175,-16624.969318450618,132.5826213063672,-125.39327669524825,132.5826213063672
822,w390787315,other,95914.57790913379,106571.75323237087,119893.22238641723,nr2,-147948.61366277872,-188236.27379399084,-40287.66013121212,330.5195846647024,-121.89189990687596,330.5195846647024
823,w390787316,other,12304.720854223664,13671.912060248515,15380.90106777958,nr1,-20617.955263720993,-26232.39904728113,-5614.443783560138,150.59577141329646,-37.28155001213019,150.59577141329646
824,w390789514,trade,66966.30176497165,74407.00196107962,83707.87720621456,nr2,-103295.78385505636,-131424.10036922884,-28128.316514172475,104.66224040389062,-268.7532428660571,104.66224040389062
825,w390789515,trade,76780.38985788339,85311.5442865371,95975.48732235424,nr2,-118434.05333778537,-150684.648802709,-32250.595464923637,335.6007874913513,-96.09809233762529,335.6007874913513
826,w390790006,trade,20423.524031863217,22692.80447984802,25529.40503982902,nr1,-34221.930737416485,-43540.85222271987,-9318.921485303385,38.98714106846601,-239.02551533435758,38.98714106846601
827,w390793102,sfh,65081.30933515768,72312.56592795298,81351.6366689471,r2,-107420.4437580345,-136665.45659726844,-29245.01283923394,268.1788772383239,-109.05039628920747,268.1788772383239
828,w390793103,th,190878.21940890737,212086.91045434153,238597.7742611342,r2,-315055.4781720053,-400828.7367983191,-85773.25862631376,629.0808588726446,-136.34695352204045,629.0808588726446
829,w390793104,mfh,116746.78481807098,129718.64979785665,145933.48102258873,r2,-192697.28222425544,-245158.7532029799,-52461.47097872445,761.76513240356,-68.86830172076183,761.76513240356
830,w390793105,th,115306.70719754764,128118.56355283072,144133.38399693454,r2,-190320.3512955001,-242134.70732014743,-51814.356024647335,324.12222724705936,-159.86054540206615,324.12222724705936
831,w390793106,mfh,234332.2441500108,260369.16016667866,292915.30518751347,r2,-386778.84496420226,-492078.654676412,-105299.80971220974,1475.9963392082602,-71.34151143538314,1475.9963392082602
832,w390793107,mfh,90245.7910168643,100273.10112984922,112807.23877108037,r2,-148955.86793441267,-189508.82152333608,-40552.95358892341,895.6360460046678,-45.278384863835704,895.6360460046678
833,w390793108,mfh,46848.04655803811,52053.38506448679,58560.05819754764,r1,-84001.49644920681,-106870.74513435921,-22869.2486851524,286.70933025064875,-79.76457782228262,286.70933025064875
834,w390793793,mfh,22135.523635016718,24595.026261129686,27669.404543770896,r1,-39690.387254986934,-50496.0201890758,-10805.63293408887,117.72837251536548,-91.78444161944529,117.72837251536548
835,w390794364,sfh,56694.85220505993,62994.28022784436,70868.5652563249,r2,-93578.11397586201,-119054.57868736335,-25476.464711501336,96.81251710766227,-263.15259093170494,96.81251710766227
836,w475684695,mfh,70757.24663127349,78619.16292363721,88446.55828909186,r2,-116788.9046774611,-148584.46330004363,-31795.558622582525,267.0884538785554,-119.04505103406642,267.0884538785554
837,w620369477,other,329831.05954184383,366478.95504649315,412288.8244273048,nr2,-508765.70658915717,-647306.9160404265,-138541.2094512693,3702.806372543797,-37.41519148247891,3702.806372543797
838,w620369478,other,1687025.1117225294,1874472.3463583658,2108781.3896531616,nr2,-2602242.870005626,-3310855.6358177895,-708612.7658121632,20480.360502976928,-34.5996236594157,20480.360502976928
839,w993163452,other,219456.23066754482,243840.25629727202,274320.288334431,nr2,-338512.0989395538,-430691.8095481639,-92179.71060861013,1412.2592688187956,-65.27109621005259,1412.2592688187956
840,w993163453,other,168538.70539177582,187265.22821308425,210673.38173971977,nr2,-259971.61593991847,-330764.088052041,-70792.47211212254,1066.3710880815981,-66.38633858639042,1066.3710880815981
841,w993163454,other,195060.50799116978,216733.8977679664,243825.6349889622,nr2,-300881.6007613661,-382814.208111364,-81932.60734999791,1257.084109787643,-65.17671070063771,1257.084109787643
842,w993163455,mfh,137933.86271477625,153259.84746086248,172417.3283934703,r2,-227667.7727206819,-289649.89365935227,-61982.120938670356,1355.0658122852444,-45.74104104518798,1355.0658122852444
843,w993163456,mfh,247159.72221315524,274621.9135701725,308949.652766444,r2,-407951.3351909018,-519015.3153613262,-111063.98017042439,1286.649396429956,-86.32031420415827,1286.649396429956
844,w993163457,ab,179010.19212771326,198900.21347523696,223762.74015964157,r2,-295466.61663707567,-375906.84472419886,-80440.22808712319,923.1744978809729,-87.13436979873607,923.1744978809729
845,w993163458,ab,189578.2241455195,210642.47127279942,236972.78018189935,r2,-312909.76122956787,-398098.85247269424,-85189.09124312637,923.3917086940259,-92.2567210004639,923.3917086940259
846,w993163460,ab,245379.75645429146,272644.1738381016,306724.6955678643,r2,-405013.39934350527,-515277.5320307869,-110264.13268728164,1313.604391914094,-83.94013705040398,1313.604391914094
847,w993163461,ab,238283.01711607818,264758.90790675353,297853.7713950977,r2,-393299.8229460165,-500374.9565922074,-107075.13364619092,1099.8535498690792,-97.3539919555077,1099.8535498690792
848,w993164648,ab,80518.68723860527,89465.20804289474,100648.35904825658,r2,-132900.72376145152,-169082.69468592393,-36181.97092447241,226.1375619597733,-159.99982758684146,226.1375619597733
849,w993164649,other,45705.056496500765,50783.396107223074,57131.32062062596,nr1,-76584.00554834434,-97438.47867001302,-20854.473121668678,158.37299746889622,-131.67947475240788,158.37299746889622
850,w993164650,other,42041.22380437142,46712.47089374602,52551.52975546427,nr1,-70444.83835917956,-89627.56427698796,-19182.725917808406,163.5844805765897,-117.2649498913017,163.5844805765897
851,w993164651,other,40307.84105282511,44786.490058694566,50384.801316031386,nr1,-67540.35897686025,-85932.17056761918,-18391.811590758924,162.24389737509188,-113.35903468984642,162.24389737509188
852,w993164652,other,44647.17229247326,49607.96921385918,55808.965365591575,nr1,-74811.4005903579,-95183.17837392066,-20371.777783562764,173.63842588849366,-117.32298124290196,173.63842588849366
853,w1006795433,mfh,68303.07904180315,75892.31004644795,85378.84880225394,r2,-112738.15993660392,-143430.91095748203,-30692.751020878117,259.34726619906723,-118.34615213302182,259.34726619906723
854,w1006849999,other,44821.0228985385,49801.13655393166,56026.278623173115,nr1,-75102.70699713372,-95553.80998165433,-20451.102984520607,188.95288848243652,-108.23387326212571,188.95288848243652
855,w1007159125,education,69893.91967217866,77659.91074686518,87367.39959022331,nr2,-107811.64599142462,-137169.6699996065,-29358.024008181877,240.08975319266318,-122.27937101765082,240.08975319266318
856,w1007160095,sfh,66191.08957937718,73545.65508819686,82738.86197422147,r2,-109252.19987243641,-138995.90485266256,-29743.704980226146,265.99824453517795,-111.81917772503411,265.99824453517795
857,w1007176059,trade,158757.7360382709,176397.48448696767,198447.17004783862,nr2,-244884.43224298256,-311568.5364963515,-66684.10425336892,713.9090096209663,-93.40700755236766,713.9090096209663
858,w1029411791,trade,89326.49349025691,99251.65943361878,111658.11686282113,nr2,-137786.46753531948,-175306.88923657272,-37520.421701253246,412.32884333096445,-90.99635474964018,412.32884333096445
859,w1030080397,other,112142.32300889542,124602.5811209949,140177.90376111926,nr2,-172979.97430388152,-220083.88586972447,-47103.91156584295,647.4037659055554,-72.75816738562897,647.4037659055554
860,w1030080398,other,23480.75041155538,26089.722679505976,29350.938014444222,nr1,-39344.66025516284,-50058.54436056555,-10713.884105402714,123.65970464986749,-86.64005898880492,123.65970464986749
861,w1030080399,other,25835.146683608775,28705.718537343084,32293.933354510966,nr1,-43289.718219936236,-55077.875010617296,-11788.15679068106,86.80603968682699,-135.79880885258194,86.80603968682699
862,w1036126248,trade,218679.86292202817,242977.6254689202,273349.8286525352,nr2,-337314.5486385922,-429168.1561609975,-91853.60752240533,1409.4026292502879,-65.17201374263476,1409.4026292502879
863,w1036126249,mfh,123235.89624283573,136928.77360315082,154044.87030354465,r2,-203407.9338070901,-258785.3594411698,-55377.4256340797,536.9865712554193,-103.12627651863431,536.9865712554193
864,w1036126250,mfh,152719.49523878298,169688.3280430922,190899.36904847872,r2,-252072.30949471428,-320698.51945706963,-68626.20996235535,784.2879224468953,-87.50129639667131,784.2879224468953
865,w1036126251,mfh,131740.18052406833,146377.9783600759,164675.2256550854,r2,-217444.74407822243,-276643.6647856778,-59198.92070745537,422.468481163308,-140.12624218603335,422.468481163308
866,w1036680208,mfh,195723.4450164567,217470.49446272966,244654.30627057087,r2,-323052.8016768289,-411003.3165161673,-87950.51483933843,878.3984476357698,-100.12599074606669,878.3984476357698
867,w1075387093,other,25255.32593226266,28061.47325806962,31569.157415328325,nr1,-42318.1627938635,-53841.75681619399,-11523.594022330493,82.43980132825672,-139.78192373907038,82.43980132825672
868,w1075387094,other,18471.951114990337,20524.39012776704,23089.93889373792,nr1,-30951.848988250855,-39380.29952658105,-8428.450538330198,82.56877346616238,-102.07794284099755,82.56877346616238
869,w1075387095,other,17546.933519760307,19496.592799733673,21933.666899700384,nr1,-29401.877101642713,-37408.25717216215,-8006.380070519437,130.11354850369972,-61.53379231135011,130.11354850369972
870,w1075387096,other,19192.799696722424,21325.332996358247,23990.99962090303,nr1,-32159.71253803364,-40917.07454754156,-8757.36200950792,86.78853361294604,-100.9045970123593,86.78853361294604
871,w1075387097,other,18492.72523522246,20547.47248358051,23115.906544028076,nr1,-30986.658382682752,-39424.587813836115,-8437.929431153363,130.27800867820625,-64.76863990142424,130.27800867820625
872,w1075387098,other,17539.018200395993,19487.79800043999,21923.77275049499,nr1,-29388.614086375244,-37391.38252554389,-8002.768439168649,130.18280181584413,-61.47331542678979,130.18280181584413
873,w1075387099,other,27744.647424820705,30827.38602757856,34680.80928102588,nr1,-46489.30326739675,-59148.734156304985,-12659.430888908239,86.85200681062415,-145.75864569843972,86.85200681062415
874,w1107949539,other,7234.128086910359,8037.920096567066,9042.660108637949,nr1,-12121.602028602521,-15422.416890492717,-3300.814861890196,145.45949292609,-22.692330321592596,145.45949292609
875,w1107949540,other,28748.75876737973,31943.06529708859,35935.94845922466,nr1,-48171.80569763843,-61289.3962434801,-13117.590545841667,113.13991883732378,-115.9413112599326,113.13991883732378
876,w1108636740,other,30738.16352195462,34153.51502439402,38422.70440244327,nr1,-51505.27898136428,-65530.602525754555,-14025.323544390274,113.13954655230044,-123.9648201869614,113.13954655230044
877,w1108636741,other,22435.53536817059,24928.372631300655,28044.419210213237,nr1,-37593.28391263667,-47830.253411658785,-10236.969499022118,169.70950587596744,-60.32054271906153,169.70950587596744
878,w1108636742,other,24778.82711181561,27532.03012423957,30973.533889769515,nr1,-41519.73498070261,-52825.91034949134,-11306.175368788732,113.35190696045755,-99.7440243571099,113.35190696045755
879,w1108636743,other,29852.23012320762,33169.1445813418,37315.287654009524,nr1,-50020.79709848338,-63641.88365755951,-13621.086559076131,97.02220907397567,-140.3914288190509,97.02220907397567
880,w1108636744,other,21390.9331432008,23767.703492445333,26738.666429000998,nr1,-35842.934416864264,-45603.26892857078,-9760.334511706518,97.02139693088829,-100.59981427250675,97.02139693088829
881,w1108636745,other,20564.73007540746,22849.700083786065,25705.912594259324,nr1,-34458.537477484286,-43841.88898137733,-9383.351503893042,97.02220705058426,-96.71344106819653,97.02220705058426
882,w1108636746,other,20594.571221274768,22882.85691252752,25743.214026593458,nr1,-34508.539701654954,-43905.507234541576,-9396.967532886621,96.97299731615931,-96.90292960884625,96.97299731615931
883,w1108636747,other,21237.913006776573,23597.681118640638,26547.391258470714,nr1,-35586.53182434545,-45277.045739235145,-9690.513914889692,96.97299630921333,-99.93002468429455,96.97299630921333
884,w1108636748,other,25536.120008859092,28373.466676510103,31920.150011073863,nr1,-42788.665113921896,-54440.380901588185,-11651.71578766629,93.15071205198764,-125.08455953791785,93.15071205198764
885,w1108636749,other,19436.592588740816,21596.213987489795,24295.740735926018,nr1,-32568.215177044993,-41436.81591380928,-8868.600736764289,139.88183319568634,-63.400661359346394,139.88183319568634
886,w1108636750,other,19062.12837594123,21180.1426399347,23827.660469926534,nr1,-31940.75792069316,-40638.496734084634,-8697.738813391476,139.7263257611543,-62.248389958090186,139.7263257611543
887,w1108636751,other,18077.1469860024,20085.718873336,22596.433732503,nr1,-30290.30989558533,-38538.61773795512,-8248.307842369792,139.8837134392932,-58.96546237993172,139.8837134392932
888,w1108636752,other,19469.083244354304,21632.314715949226,24336.35405544288,nr1,-32622.656955275004,-41506.08264919143,-8883.425693916422,93.1510556358844,-95.36580807672863,93.1510556358844
889,w1108636753,other,19379.091053198343,21532.323392442602,24223.863816497927,nr1,-32471.86483302211,-41314.22855534322,-8842.363722321112,93.25489941500128,-94.81929397586913,93.25489941500128
890,w1108636754,other,25910.37615630671,28789.30684034079,32387.970195383386,nr1,-43415.773733179914,-55238.25650738659,-11822.482774206677,139.72684112749994,-84.6113937652017,139.72684112749994
891,w1159236388,other,69645.03448735391,77383.37165261546,87056.29310919238,nr2,-107427.73961495172,-136681.2226664146,-29253.483051462885,245.9913005110109,-118.92080325886752,245.9913005110109
892,w1159236389,other,45526.262556586495,50584.736173984995,56907.82819573311,nr1,-76284.41602508331,-97057.30838304493,-20772.892357961624,122.96537718712352,-168.93285600507136,122.96537718712352
893,w1159236390,other,47719.789281556106,53021.988090617895,59649.73660194513,nr1,-79959.91881957992,-101733.68170772113,-21773.76288814121,245.9301320978673,-88.5363769880642,245.9301320978673
894,w1219742100,other,24902.255561907554,27669.172846563946,31127.81945238444,nr1,-41726.55334679276,-53089.04710772895,-11362.493760936188,99.15745026543736,-114.59041887946502,99.15745026543736
895,w1219742101,other,97380.9120977135,108201.0134419039,121726.14012214188,nr2,-150210.43991584555,-191114.01448588519,-40903.57457003964,534.7382739499211,-76.49270037826076,534.7382739499211
896,w1219742102,other,59651.986323929385,66279.98480436599,74564.98290491173,nr2,-92013.42351959573,-117069.45779049594,-25056.034270900214,331.85329187787136,-75.50334706374205,331.85329187787136
897,w1219742103,other,63594.9553748088,70661.06152756533,79493.694218511,nr2,-98095.46878851725,-124807.69548076352,-26712.226692246273,321.63751182574777,-83.05071924172218,321.63751182574777
898,w1219742104,other,139944.3369520087,155493.7077244541,174930.42119001088,nr2,-215864.69015816628,-274646.4729415054,-58781.78278333909,906.7466930493712,-64.8271267311239,906.7466930493712
899,w1219742105,ab,275916.17447946646,306573.52719940717,344895.21809933305,r2,-455415.513384458,-579401.5263832046,-123986.01299874659,1260.638449399173,-98.35176220258789,1260.638449399173
900,w1219929093,other,115763.07895930854,128625.6432881206,144703.84869913565,nr2,-178565.00459804985,-227189.76719955605,-48624.7626015062,501.3837405549362,-96.98113175287227,501.3837405549362
901,w1242595698,other,34357.4302496909,38174.92249965655,42946.787812113624,nr1,-57569.77084298389,-73246.5068672932,-15676.736024309306,177.05818741209805,-88.5400232174643,177.05818741209805
902,w1242595699,other,34263.08094414638,38070.08993794042,42828.85118018297,nr1,-57411.67788143474,-73045.3638537946,-15633.685972359854,175.70056665593293,-88.97914372111643,175.70056665593293
