,south G(i) [kWh/m2],east G(i) [kWh/m2],north G(i) [kWh/m2],west G(i) [kWh/m2],T2m
183,126.85173712933857,33.55853111953737,33.55853111953737,97.62541187371329,3.7
184,3.7532111558659134,3.7532111558659134,3.7532111558659134,3.7532111558659134,3.4
185,0.0,0.0,0.0,0.0,2.8
186,0.0,0.0,0.0,0.0,2.5
187,0.0,0.0,0.0,0.0,1.9
188,0.0,0.0,0.0,0.0,1.6
189,0.0,0.0,0.0,0.0,1.6
190,0.0,0.0,0.0,0.0,1.6
191,0.0,0.0,0.0,0.0,1.6
192,0.0,0.0,0.0,0.0,1.9
193,0.0,0.0,0.0,0.0,2.4
194,0.0,0.0,0.0,0.0,1.9
195,0.0,0.0,0.0,0.0,2.1
196,0.0,0.0,0.0,0.0,2.5
197,0.0,0.0,0.0,0.0,3.0
198,0.0,0.0,0.0,0.0,2.8
199,0.0,0.0,0.0,0.0,3.0
200,0.37499999999999994,0.37499999999999994,0.37499999999999994,0.37499999999999994,2.6
201,27.487820555210096,28.747024443957915,15.753427974384978,15.753427974384978,2.8
202,16.8316461828434,16.8316461828434,16.8316461828434,16.8316461828434,2.9
203,390.0427750541397,196.2228069071114,63.74456318390499,63.74456318390499,2.6
204,354.9083467943665,116.12081214210353,77.772789275301,77.772789275301,3.7
205,187.21150991508125,67.9188979895304,67.9188979895304,81.88191709591746,3.6
206,223.04391636095255,58.20727656900114,58.20727656900114,121.31197235073688,4.1
207,17.92938407897491,17.92938407897491,17.92938407897491,17.92938407897491,3.9
208,2.1378192724246965,2.1378192724246965,2.1378192724246965,2.1378192724246965,3.4
209,0.0,0.0,0.0,0.0,3.0
210,0.0,0.0,0.0,0.0,2.8
211,0.0,0.0,0.0,0.0,2.6
212,0.0,0.0,0.0,0.0,2.3
213,0.0,0.0,0.0,0.0,2.6
214,0.0,0.0,0.0,0.0,2.3
215,0.0,0.0,0.0,0.0,2.2
216,0.0,0.0,0.0,0.0,1.4
217,0.0,0.0,0.0,0.0,0.8
218,0.0,0.0,0.0,0.0,0.2
219,0.0,0.0,0.0,0.0,0.3
220,0.0,0.0,0.0,0.0,0.5
221,0.0,0.0,0.0,0.0,0.6
222,0.0,0.0,0.0,0.0,0.5
223,0.0,0.0,0.0,0.0,0.5
224,0.6249999999999999,0.6249999999999999,0.6249999999999999,0.6249999999999999,-0.2
225,27.03740379366192,28.314168823655812,15.775487661478484,15.775487661478484,1.0
226,289.4978989868778,223.90894712627494,57.49974796174021,57.49974796174021,1.5
227,505.2344906429247,251.7445806820728,76.50612934529103,76.50612934529103,1.9
228,335.0656996369911,117.49787731732724,81.95855565730426,81.95855565730426,2.6
229,261.6077739753045,73.8365742293863,73.8365742293863,95.5205913445776,3.0
230,128.93157928213432,52.332766372950616,52.332766372950616,81.56529653809801,3.0
231,28.607437618478066,26.05877560479709,26.05877560479709,27.80438285016561,2.6
232,5.377004299086375,5.377004299086375,5.377004299086375,5.377004299086375,2.0
233,0.0,0.0,0.0,0.0,0.9
234,0.0,0.0,0.0,0.0,0.3
235,0.0,0.0,0.0,0.0,-0.1
236,0.0,0.0,0.0,0.0,-0.8
237,0.0,0.0,0.0,0.0,-1.1
238,0.0,0.0,0.0,0.0,-0.3
239,0.0,0.0,0.0,0.0,-0.1
240,0.0,0.0,0.0,0.0,-0.3
241,0.0,0.0,0.0,0.0,-0.4
242,0.0,0.0,0.0,0.0,-0.4
243,0.0,0.0,0.0,0.0,-0.4
244,0.0,0.0,0.0,0.0,-0.4
245,0.0,0.0,0.0,0.0,-0.5
246,0.0,0.0,0.0,0.0,-0.3
247,0.0,0.0,0.0,0.0,-0.2
248,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,-0.1
249,7.567093274071798,7.567093274071798,7.567093274071798,7.567093274071798,0.0
250,17.381081982153862,17.381081982153862,17.381081982153862,17.381081982153862,0.3
251,25.074633337314555,25.074633337314555,25.074633337314555,25.074633337314555,0.6
252,27.830797982708834,27.830797982708834,27.830797982708834,27.830797982708834,1.0
253,25.61664430076818,25.61664430076818,25.61664430076818,25.61664430076818,1.4
254,18.455006713017088,18.455006713017088,18.455006713017088,18.455006713017088,2.0
255,8.621393231524452,8.621393231524452,8.621393231524452,8.621393231524452,1.7
256,1.0668219921198054,1.0668219921198054,1.0668219921198054,1.0668219921198054,1.9
257,0.0,0.0,0.0,0.0,2.0
258,0.0,0.0,0.0,0.0,2.2
259,0.0,0.0,0.0,0.0,2.3
260,0.0,0.0,0.0,0.0,2.3
261,0.0,0.0,0.0,0.0,2.3
262,0.0,0.0,0.0,0.0,2.3
263,0.0,0.0,0.0,0.0,2.1
264,0.0,0.0,0.0,0.0,2.1
265,0.0,0.0,0.0,0.0,2.3
266,0.0,0.0,0.0,0.0,1.7
267,0.0,0.0,0.0,0.0,2.0
268,0.0,0.0,0.0,0.0,2.3
269,0.0,0.0,0.0,0.0,2.3
270,0.0,0.0,0.0,0.0,2.6
271,0.0,0.0,0.0,0.0,2.8
272,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,2.8
273,7.565803914849356,7.565803914849356,7.565803914849356,7.565803914849356,3.4
274,17.379865390637413,17.379865390637413,17.379865390637413,17.379865390637413,3.7
275,25.073738140910287,25.073738140910287,25.073738140910287,25.073738140910287,4.0
276,27.83036072876442,27.83036072876442,27.83036072876442,27.83036072876442,4.2
277,74.57545915291026,55.38800923343675,55.38800923343675,57.54631271238836,4.8
278,48.4784591919188,41.32714233138241,41.32714233138241,44.040791124638105,5.0
279,34.17646329317391,27.244527397978473,27.244527397978473,31.983065919931512,5.1
280,4.833215247281509,4.833215247281509,4.833215247281509,4.833215247281509,4.7
281,0.0,0.0,0.0,0.0,4.0
282,0.0,0.0,0.0,0.0,3.7
283,0.0,0.0,0.0,0.0,3.3
284,0.0,0.0,0.0,0.0,2.2
285,0.0,0.0,0.0,0.0,2.5
286,0.0,0.0,0.0,0.0,2.4
287,0.0,0.0,0.0,0.0,2.2
288,0.0,0.0,0.0,0.0,1.9
289,0.0,0.0,0.0,0.0,1.4
290,0.0,0.0,0.0,0.0,1.7
291,0.0,0.0,0.0,0.0,1.6
292,0.0,0.0,0.0,0.0,1.4
293,0.0,0.0,0.0,0.0,1.9
294,0.0,0.0,0.0,0.0,2.1
295,0.0,0.0,0.0,0.0,1.8
296,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,2.3
297,7.564408322528793,7.564408322528793,7.564408322528793,7.564408322528793,2.4
298,17.930456020597227,17.930456020597227,17.930456020597227,17.930456020597227,3.1
299,25.626773911173355,25.626773911173355,25.626773911173355,25.626773911173355,3.3
300,28.384127188890506,28.384127188890506,28.384127188890506,28.384127188890506,2.7
301,26.169212330078423,26.169212330078423,26.169212330078423,26.169212330078423,2.7
302,19.00432066038025,19.00432066038025,19.00432066038025,19.00432066038025,3.3
303,9.16478108441622,9.16478108441622,9.16478108441622,9.16478108441622,4.9
304,1.601958410247562,1.601958410247562,1.601958410247562,1.601958410247562,6.3
305,0.0,0.0,0.0,0.0,6.5
306,0.0,0.0,0.0,0.0,6.7
307,0.0,0.0,0.0,0.0,7.3
308,0.0,0.0,0.0,0.0,7.4
309,0.0,0.0,0.0,0.0,8.5
310,0.0,0.0,0.0,0.0,6.5
311,0.0,0.0,0.0,0.0,7.2
312,0.0,0.0,0.0,0.0,6.6
313,0.0,0.0,0.0,0.0,6.3
314,0.0,0.0,0.0,0.0,6.2
315,0.0,0.0,0.0,0.0,6.1
316,0.0,0.0,0.0,0.0,6.6
317,0.0,0.0,0.0,0.0,6.9
318,0.0,0.0,0.0,0.0,6.6
319,0.0,0.0,0.0,0.0,6.4
320,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,6.8
321,8.111874790705505,8.111874790705505,8.111874790705505,8.111874790705505,7.0
322,17.929057937109757,17.929057937109757,17.929057937109757,17.929057937109757,8.4
323,25.625804824577198,25.625804824577198,25.625804824577198,25.625804824577198,10.1
324,87.9003974035817,64.35949796512473,60.258914703033454,60.258914703033454,11.1
325,74.82606033272819,56.43049535880074,56.43049535880074,58.44818101502959,11.5
326,140.3171465974866,54.44908015294484,54.44908015294484,86.87336210675747,12.0
327,20.68200900563749,20.68200900563749,20.68200900563749,20.68200900563749,11.3
328,3.212775959007525,3.212775959007525,3.212775959007525,3.212775959007525,10.6
329,0.0,0.0,0.0,0.0,8.4
330,0.0,0.0,0.0,0.0,8.1
331,0.0,0.0,0.0,0.0,7.1
332,0.0,0.0,0.0,0.0,6.0
333,0.0,0.0,0.0,0.0,5.7
334,0.0,0.0,0.0,0.0,5.2
335,0.0,0.0,0.0,0.0,4.7
336,0.0,0.0,0.0,0.0,3.8
337,0.0,0.0,0.0,0.0,3.7
338,0.0,0.0,0.0,0.0,3.4
339,0.0,0.0,0.0,0.0,3.4
340,0.0,0.0,0.0,0.0,3.4
341,0.0,0.0,0.0,0.0,3.6
342,0.0,0.0,0.0,0.0,3.0
343,0.0,0.0,0.0,0.0,3.1
344,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,2.6
345,32.233969321392806,34.33377983179416,17.787773486044703,17.787773486044703,2.9
346,61.00600785990339,55.370577420041904,39.54844718271405,39.54844718271405,2.7
347,83.15135455796828,67.22895166102727,55.580786870237155,55.580786870237155,3.1
348,90.6934983066103,66.06306904059338,61.70728927441842,61.70728927441842,4.2
349,200.77950828473695,72.97593094125531,72.97593094125531,86.82446725885102,4.9
350,137.5395739535861,57.024749736274195,57.024749736274195,87.36262461716638,4.6
351,37.575255886913034,30.713413234555606,30.713413234555606,35.396720548808204,3.9
352,3.7514590769818876,3.7514590769818876,3.7514590769818876,3.7514590769818876,3.6
353,0.0,0.0,0.0,0.0,1.4
354,0.0,0.0,0.0,0.0,1.9
355,0.0,0.0,0.0,0.0,1.3
356,0.0,0.0,0.0,0.0,1.1
357,0.0,0.0,0.0,0.0,1.5
358,0.0,0.0,0.0,0.0,1.0
359,0.0,0.0,0.0,0.0,0.5
360,0.0,0.0,0.0,0.0,0.8
361,0.0,0.0,0.0,0.0,1.3
362,0.0,0.0,0.0,0.0,1.3
363,0.0,0.0,0.0,0.0,1.3
364,0.0,0.0,0.0,0.0,0.8
365,0.0,0.0,0.0,0.0,0.9
366,0.0,0.0,0.0,0.0,1.0
367,0.0,0.0,0.0,0.0,1.5
368,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,2.0
369,173.78215720318713,196.26732529840825,25.922567512215387,25.922567512215387,2.2
370,408.42544662038756,318.3315933632515,59.90404579139894,59.90404579139894,3.0
371,415.41469855177064,220.63996458684778,76.53711466860663,76.53711466860663,4.0
372,223.55430308947075,100.5290372095191,78.44906983296534,78.44906983296534,3.2
373,27.27523441345837,27.27523441345837,27.27523441345837,27.27523441345837,3.5
374,20.103808347753098,20.103808347753098,20.103808347753098,20.103808347753098,4.1
375,9.708768926391384,9.708768926391384,9.708768926391384,9.708768926391384,4.6
376,1.602253357311607,1.602253357311607,1.602253357311607,1.602253357311607,4.9
377,0.0,0.0,0.0,0.0,5.4
378,0.0,0.0,0.0,0.0,5.5
379,0.0,0.0,0.0,0.0,5.9
380,0.0,0.0,0.0,0.0,5.9
381,0.0,0.0,0.0,0.0,6.0
382,0.0,0.0,0.0,0.0,7.1
383,0.0,0.0,0.0,0.0,7.0
384,0.0,0.0,0.0,0.0,7.2
385,0.0,0.0,0.0,0.0,7.2
386,0.0,0.0,0.0,0.0,7.2
387,0.0,0.0,0.0,0.0,7.2
388,0.0,0.0,0.0,0.0,7.4
389,0.0,0.0,0.0,0.0,7.6
390,0.0,0.0,0.0,0.0,7.6
391,0.0,0.0,0.0,0.0,6.8
392,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,6.2
393,32.775542604109035,35.07094369889101,18.329126072978045,18.329126072978045,6.3
394,62.23354480698038,56.723427364143845,40.56929196671538,40.56929196671538,6.7
395,85.19879932260969,68.9192667210559,56.738927226690514,56.738927226690514,6.8
396,369.1625690760957,128.51006086209395,84.69287279681612,84.69287279681612,6.1
397,82.46054293468245,59.079299189113186,59.079299189113186,61.55452168914304,4.9
398,436.34434892384877,69.7033237052826,69.7033237052826,207.35124089835494,7.3
399,233.3096859121652,39.14558307683587,39.14558307683587,171.6497956263892,6.9
400,8.638009674723882,8.638009674723882,8.638009674723882,8.638009674723882,5.8
401,0.0,0.0,0.0,0.0,4.2
402,0.0,0.0,0.0,0.0,2.4
403,0.0,0.0,0.0,0.0,1.8
404,0.0,0.0,0.0,0.0,2.2
405,0.0,0.0,0.0,0.0,2.1
406,0.0,0.0,0.0,0.0,2.0
407,0.0,0.0,0.0,0.0,2.0
408,0.0,0.0,0.0,0.0,2.4
409,0.0,0.0,0.0,0.0,2.5
410,0.0,0.0,0.0,0.0,1.7
411,0.0,0.0,0.0,0.0,2.0
412,0.0,0.0,0.0,0.0,2.2
413,0.0,0.0,0.0,0.0,2.1
414,0.0,0.0,0.0,0.0,2.0
415,0.0,0.0,0.0,0.0,2.4
416,1.1249999999999998,1.1249999999999998,1.1249999999999998,1.1249999999999998,2.4
417,99.04985475878689,111.41102959422358,24.500102752406033,24.500102752406033,2.4
418,414.11499618340576,325.8762688906474,61.36907578526315,61.36907578526315,3.3
419,581.0593514111459,291.2948549822651,72.05235336619988,72.05235336619988,3.7
420,512.215237453727,151.34248019579312,84.70797368837202,84.70797368837202,4.0
421,464.5532940633685,85.07873822707971,85.07873822707971,124.80828063098066,4.2
422,255.50380231070676,67.11582484385177,67.11582484385177,137.7367003478177,4.2
423,151.87684225207119,42.44256244960161,42.44256244960161,117.1407928595913,4.2
424,9.183152856256449,9.183152856256449,9.183152856256449,9.183152856256449,3.8
425,0.0,0.0,0.0,0.0,3.2
426,0.0,0.0,0.0,0.0,1.4
427,0.0,0.0,0.0,0.0,1.6
428,0.0,0.0,0.0,0.0,0.7
429,0.0,0.0,0.0,0.0,-0.4
430,0.0,0.0,0.0,0.0,-0.2
431,0.0,0.0,0.0,0.0,0.4
432,0.0,0.0,0.0,0.0,-0.8
433,0.0,0.0,0.0,0.0,-1.0
434,0.0,0.0,0.0,0.0,-1.1
435,0.0,0.0,0.0,0.0,-2.2
436,0.0,0.0,0.0,0.0,-2.7
437,0.0,0.0,0.0,0.0,-2.3
438,0.0,0.0,0.0,0.0,-2.8
439,0.0,0.0,0.0,0.0,-1.6
440,1.1249999999999998,1.1249999999999998,1.1249999999999998,1.1249999999999998,-0.8
441,216.9939091117877,248.3784527954365,35.40275052649466,35.40275052649466,-0.9
442,337.37718975734083,270.05858877822726,63.64032623386787,63.64032623386787,0.1
443,214.50755502023918,134.50720740178537,73.29803848348834,73.29803848348834,1.8
444,96.08330604174179,70.16706726261721,65.31585446929552,65.31585446929552,1.9
445,86.60722030117743,61.20697192070228,61.20697192070228,63.83800554979333,2.5
446,57.603336035788104,47.48164817953388,47.48164817953388,51.271133287600605,2.5
447,25.1052785582294,25.1052785582294,25.1052785582294,25.1052785582294,2.3
448,4.830460582431495,4.830460582431495,4.830460582431495,4.830460582431495,1.7
449,0.0,0.0,0.0,0.0,1.5
450,0.0,0.0,0.0,0.0,1.3
451,0.0,0.0,0.0,0.0,0.9
452,0.0,0.0,0.0,0.0,0.9
453,0.0,0.0,0.0,0.0,1.0
454,0.0,0.0,0.0,0.0,0.8
455,0.0,0.0,0.0,0.0,0.8
456,0.0,0.0,0.0,0.0,0.7
457,0.0,0.0,0.0,0.0,1.0
458,0.0,0.0,0.0,0.0,1.6
459,0.0,0.0,0.0,0.0,0.8
460,0.0,0.0,0.0,0.0,-0.8
461,0.0,0.0,0.0,0.0,-1.8
462,0.0,0.0,0.0,0.0,-2.3
463,0.0,0.0,0.0,0.0,-1.7
464,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.4
465,116.27810014336463,132.4743913762087,26.272956190860477,26.272956190860477,0.5
466,358.58791143872315,286.6751829334113,61.024474913438894,61.024474913438894,1.5
467,591.9664225763461,304.5720244789781,82.22603013737736,82.22603013737736,4.0
468,722.7074180559716,182.1854609518097,79.65128726179941,79.65128726179941,4.6
469,682.0595492770099,77.17890826215643,77.17890826215643,139.19408441220787,5.0
470,482.7422667871375,68.45496013825093,68.45496013825093,223.3984397469105,4.2
471,168.26170196250627,44.39552631396074,44.39552631396074,129.0299953086392,4.0
472,6.998180512923999,6.998180512923999,6.998180512923999,6.998180512923999,3.0
473,0.0,0.0,0.0,0.0,2.4
474,0.0,0.0,0.0,0.0,0.5
475,0.0,0.0,0.0,0.0,0.8
476,0.0,0.0,0.0,0.0,1.4
477,0.0,0.0,0.0,0.0,0.1
478,0.0,0.0,0.0,0.0,-0.8
479,0.0,0.0,0.0,0.0,-2.2
480,0.0,0.0,0.0,0.0,-3.0
481,0.0,0.0,0.0,0.0,-2.9
482,0.0,0.0,0.0,0.0,-3.7
483,0.0,0.0,0.0,0.0,-4.1
484,0.0,0.0,0.0,0.0,-3.9
485,0.0,0.0,0.0,0.0,-3.8
486,0.0,0.0,0.0,0.0,-3.1
487,0.0,0.0,0.0,0.0,-3.0
488,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,-2.4
489,9.746301142989859,9.746301142989859,9.746301142989859,9.746301142989859,-2.6
490,68.26490959612255,62.507714456426804,44.01302443568595,44.01302443568595,-2.4
491,28.390865665526643,28.390865665526643,28.390865665526643,28.390865665526643,-0.8
492,98.92047890336552,72.00927275481499,66.83784470709989,66.83784470709989,-0.3
493,88.55313933367788,62.743255386915585,62.743255386915585,65.36352194784882,0.3
494,160.42241068305816,62.972751550746835,62.972751550746835,99.38893517793,1.0
495,140.4499721178051,42.12528944496683,42.12528944496683,109.36085437954272,1.0
496,10.271982295050531,10.271982295050531,10.271982295050531,10.271982295050531,0.4
497,0.0,0.0,0.0,0.0,-0.2
498,0.0,0.0,0.0,0.0,-1.0
499,0.0,0.0,0.0,0.0,-1.4
500,0.0,0.0,0.0,0.0,-2.0
501,0.0,0.0,0.0,0.0,-2.2
502,0.0,0.0,0.0,0.0,-2.7
503,0.0,0.0,0.0,0.0,-3.0
504,0.0,0.0,0.0,0.0,-3.4
505,0.0,0.0,0.0,0.0,-3.8
506,0.0,0.0,0.0,0.0,-4.6
507,0.0,0.0,0.0,0.0,-4.5
508,0.0,0.0,0.0,0.0,-5.2
509,0.0,0.0,0.0,0.0,-5.3
510,0.0,0.0,0.0,0.0,-5.3
511,0.0,0.0,0.0,0.0,-4.7
512,1.6249999999999998,1.6249999999999998,1.6249999999999998,1.6249999999999998,-4.4
513,276.59187706102267,324.7244546374282,29.089349881627776,29.089349881627776,-3.9
514,400.94344768906114,322.62062516658295,64.91647283008797,64.91647283008797,-3.2
515,124.53059838540138,87.65085224055004,58.48127774063845,58.48127774063845,-2.5
516,32.26530610519683,32.26530610519683,32.26530610519683,32.26530610519683,-2.1
517,30.044704019729743,30.044704019729743,30.044704019729743,30.044704019729743,-2.0
518,22.857356470553206,22.857356470553206,22.857356470553206,22.857356470553206,-2.7
519,12.433048849620372,12.433048849620372,12.433048849620372,12.433048849620372,-2.6
520,2.6756506590825673,2.6756506590825673,2.6756506590825673,2.6756506590825673,-2.5
521,0.0,0.0,0.0,0.0,-2.5
522,0.0,0.0,0.0,0.0,-2.4
523,0.0,0.0,0.0,0.0,-2.2
524,0.0,0.0,0.0,0.0,-2.0
525,0.0,0.0,0.0,0.0,-1.7
526,0.0,0.0,0.0,0.0,-2.2
527,0.0,0.0,0.0,0.0,-2.1
528,0.0,0.0,0.0,0.0,-1.8
529,0.0,0.0,0.0,0.0,1.0
530,0.0,0.0,0.0,0.0,1.6
531,0.0,0.0,0.0,0.0,1.6
532,0.0,0.0,0.0,0.0,1.6
533,0.0,0.0,0.0,0.0,1.8
534,0.0,0.0,0.0,0.0,2.2
535,0.0,0.0,0.0,0.0,2.0
536,1.1249999999999998,1.1249999999999998,1.1249999999999998,1.1249999999999998,1.5
537,276.72744511684857,326.6669643228484,29.352059022668477,29.352059022668477,1.0
538,272.3369180305632,224.2329461717901,62.049097876581115,62.049097876581115,2.0
539,220.5130045693482,140.64634975900668,76.78037103743283,76.78037103743283,2.3
540,103.4713640610326,73.8643031163535,68.03177109036059,68.03177109036059,2.6
541,30.59932274831477,30.59932274831477,30.59932274831477,30.59932274831477,3.0
542,23.408856077062307,23.408856077062307,23.408856077062307,23.408856077062307,2.2
543,12.433284366800859,12.433284366800859,12.433284366800859,12.433284366800859,1.1
544,2.6758245100759046,2.6758245100759046,2.6758245100759046,2.6758245100759046,0.5
545,0.0,0.0,0.0,0.0,0.6
546,0.0,0.0,0.0,0.0,0.7
547,0.0,0.0,0.0,0.0,1.0
548,0.0,0.0,0.0,0.0,1.4
549,0.0,0.0,0.0,0.0,1.5
550,0.0,0.0,0.0,0.0,1.8
551,0.0,0.0,0.0,0.0,2.3
552,0.0,0.0,0.0,0.0,2.4
553,0.0,0.0,0.0,0.0,2.7
554,0.0,0.0,0.0,0.0,2.5
555,0.0,0.0,0.0,0.0,2.3
556,0.0,0.0,0.0,0.0,2.5
557,0.0,0.0,0.0,0.0,2.4
558,0.0,0.0,0.0,0.0,2.4
559,0.0,0.0,0.0,0.0,2.1
560,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,2.0
561,39.65256442086773,43.267413291078626,22.38759989778383,22.38759989778383,2.1
562,69.27685325641562,63.9626628167645,45.59478831548434,45.59478831548434,1.8
563,94.20339519776849,76.3563299329416,61.928256761278,61.928256761278,1.8
564,101.21981269699164,74.65948211048472,69.36455573735418,69.36455573735418,2.2
565,92.78136979108754,65.29265823896301,65.29265823896301,68.00999530557016,2.0
566,64.09139366569072,52.09918696759337,52.09918696759337,56.57567324232677,2.4
567,12.979195544929976,12.979195544929976,12.979195544929976,12.979195544929976,2.5
568,2.676015726550536,2.676015726550536,2.676015726550536,2.676015726550536,1.8
569,0.0,0.0,0.0,0.0,1.4
570,0.0,0.0,0.0,0.0,1.5
571,0.0,0.0,0.0,0.0,1.6
572,0.0,0.0,0.0,0.0,2.0
573,0.0,0.0,0.0,0.0,2.3
574,0.0,0.0,0.0,0.0,2.0
575,0.0,0.0,0.0,0.0,2.2
576,0.0,0.0,0.0,0.0,1.8
577,0.0,0.0,0.0,0.0,1.8
578,0.0,0.0,0.0,0.0,1.5
579,0.0,0.0,0.0,0.0,2.0
580,0.0,0.0,0.0,0.0,0.8
581,0.0,0.0,0.0,0.0,1.1
582,0.0,0.0,0.0,0.0,1.4
583,0.0,0.0,0.0,0.0,1.3
584,0.8749999999999999,0.8749999999999999,0.8749999999999999,0.8749999999999999,1.4
585,39.98736936534661,43.69225428744959,22.911297178943727,22.911297178943727,1.7
586,70.86939569081486,65.52565874425585,46.58179442226257,46.58179442226257,1.9
587,529.1923826841044,289.5319128062389,93.67033060580766,93.67033060580766,2.4
588,422.60934737045204,149.36392022935928,94.25864287324045,94.25864287324045,2.6
589,224.14162293820507,83.32420708989602,83.32420708989602,97.13538168920309,0.2
590,450.24289470693543,73.42124945242473,73.42124945242473,214.09627614268732,0.5
591,291.3954889537651,50.11765660392569,50.11765660392569,215.94169938919126,0.6
592,28.531744813195452,15.007298465533268,15.007298465533268,29.73268318025816,-0.5
593,0.0,0.0,0.0,0.0,-0.8
594,0.0,0.0,0.0,0.0,-2.4
595,0.0,0.0,0.0,0.0,-2.0
596,0.0,0.0,0.0,0.0,-1.8
597,0.0,0.0,0.0,0.0,-2.4
598,0.0,0.0,0.0,0.0,-2.6
599,0.0,0.0,0.0,0.0,-3.2
600,0.0,0.0,0.0,0.0,-3.9
601,0.0,0.0,0.0,0.0,-4.7
602,0.0,0.0,0.0,0.0,-5.2
603,0.0,0.0,0.0,0.0,-5.0
604,0.0,0.0,0.0,0.0,-5.4
605,0.0,0.0,0.0,0.0,-5.5
606,0.0,0.0,0.0,0.0,-4.9
607,0.0,0.0,0.0,0.0,-3.6
608,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,-3.2
609,40.25963438736798,44.03840273650731,23.43833134669441,23.43833134669441,-2.9
610,72.4085910798636,67.05310063596409,47.57098253261774,47.57098253261774,-2.0
611,99.06404462742057,80.06521220002743,64.37014524157934,64.37014524157934,-1.2
612,33.931927503613004,33.931927503613004,33.931927503613004,33.931927503613004,-1.0
613,95.65700393028159,67.77855374920239,67.77855374920239,70.49289233429734,-0.6
614,67.85268586507331,54.142686362374555,54.142686362374555,59.262613732571026,-0.1
615,14.072057830938293,14.072057830938293,14.072057830938293,14.072057830938293,0.4
616,3.2138072643800166,3.2138072643800166,3.2138072643800166,3.2138072643800166,0.6
617,0.0,0.0,0.0,0.0,0.5
618,0.0,0.0,0.0,0.0,-0.6
619,0.0,0.0,0.0,0.0,-0.6
620,0.0,0.0,0.0,0.0,-0.5
621,0.0,0.0,0.0,0.0,-0.2
622,0.0,0.0,0.0,0.0,0.3
623,0.0,0.0,0.0,0.0,0.1
624,0.0,0.0,0.0,0.0,0.3
625,0.0,0.0,0.0,0.0,0.1
626,0.0,0.0,0.0,0.0,0.1
627,0.0,0.0,0.0,0.0,0.2
628,0.0,0.0,0.0,0.0,0.3
629,0.0,0.0,0.0,0.0,0.4
630,0.0,0.0,0.0,0.0,0.6
631,0.0,0.0,0.0,0.0,0.8
632,0.37499999999999994,0.37499999999999994,0.37499999999999994,0.37499999999999994,1.2
633,11.380444539001633,11.380444539001633,11.380444539001633,11.380444539001633,1.2
634,22.327293925243644,22.327293925243644,22.327293925243644,22.327293925243644,1.4
635,30.60528327093734,30.60528327093734,30.60528327093734,30.60528327093734,1.6
636,34.48803435674213,34.48803435674213,34.48803435674213,34.48803435674213,2.0
637,32.2649507165626,32.2649507165626,32.2649507165626,32.2649507165626,2.6
638,68.30524138641904,54.68354731494814,54.68354731494814,59.773405312739776,2.8
639,33.325298867723525,32.13172997748394,32.13172997748394,32.95505684133179,2.8
640,7.53705186415316,7.53705186415316,7.53705186415316,7.53705186415316,2.6
641,0.0,0.0,0.0,0.0,2.0
642,0.0,0.0,0.0,0.0,1.7
643,0.0,0.0,0.0,0.0,1.5
644,0.0,0.0,0.0,0.0,1.1
645,0.0,0.0,0.0,0.0,1.4
646,0.0,0.0,0.0,0.0,1.2
647,0.0,0.0,0.0,0.0,1.1
648,0.0,0.0,0.0,0.0,0.9
649,0.0,0.0,0.0,0.0,0.2
650,0.0,0.0,0.0,0.0,-0.3
651,0.0,0.0,0.0,0.0,-0.9
652,0.0,0.0,0.0,0.0,-0.2
653,0.0,0.0,0.0,0.0,0.4
654,0.0,0.0,0.0,0.0,0.4
655,0.0,0.0,0.0,0.0,1.0
656,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8
657,298.86768638506095,363.2500811405863,30.897153303878696,30.897153303878696,0.8
658,22.87877900104755,22.87877900104755,22.87877900104755,22.87877900104755,1.9
659,101.33091485847592,81.94289435526338,65.58056989124358,65.58056989124358,3.0
660,110.11320298746195,78.7725418972151,72.24292162156101,72.24292162156101,3.7
661,100.15517643326716,68.99051243882032,68.99051243882032,71.98584231614325,4.2
662,25.61795630727795,25.61795630727795,25.61795630727795,25.61795630727795,4.6
663,34.75712753970258,33.180166731250885,33.180166731250885,34.27027131744607,5.8
664,3.214292163776938,3.214292163776938,3.214292163776938,3.214292163776938,5.2
665,0.0,0.0,0.0,0.0,4.2
666,0.0,0.0,0.0,0.0,4.4
667,0.0,0.0,0.0,0.0,4.4
668,0.0,0.0,0.0,0.0,4.1
669,0.0,0.0,0.0,0.0,4.4
670,0.0,0.0,0.0,0.0,4.0
671,0.0,0.0,0.0,0.0,3.9
672,0.0,0.0,0.0,0.0,3.8
673,0.0,0.0,0.0,0.0,3.4
