,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.09052631578947369,npv_DH_25years_ir_0.09052631578947369,savings_npv_25years_ir_0.09052631578947369,operator_selling_price,savings/NFA [€/m2]
31,w98916091,1488.9465953722595,trade,60449.85709124032,67166.5078791559,75562.3213640504,nr2,-64709.06252339998,-476667.5614898451,-411958.4989664451,0.11830262358085035,-276.6778205792191
32,w98916094,150.05011938810347,trade,14682.116941339953,16313.463268155503,18352.64617667494,nr1,-17072.8512134363,-159201.04767342497,-142128.19645998866,0.12851147942285265,-947.2048208930456
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1242583.5596044865,-1492394.8743110932,-249811.3147066068,0.11830262358085035,-14.674638561017767
34,w98916102,2270.5699141463265,trade,68796.91015774355,76441.01128638172,85996.13769717944,nr2,-73644.2363146506,-695511.2262391819,-621866.9899245313,0.11830262358085035,-273.8814541891509
35,w98916109,81.43322088830173,sfh,9324.87444096882,10360.971601076468,11656.093051211024,r1,-11603.314895190035,-103044.8915792616,-91441.57668407157,0.12851660721069608,-1122.902615008902
36,w98916113,559.2398283889517,trade,50226.93887767507,55807.70986408341,62783.67359709384,nr2,-53765.852966184066,-382305.23684652813,-328539.38388034404,0.11830262358085035,-587.4749386623528
37,w98916116,6987.1012714248145,other,355080.08347405493,394533.42608228326,443850.10434256867,nr2,-380098.48869710974,-2072446.9620930639,-1692348.4733959541,0.11830262358085035,-242.2103827687686
38,w98916121,458.57296650111675,other,22053.988367563295,24504.431519514772,27567.485459454118,nr1,-25645.107144058737,-183642.23641795863,-157997.1292738999,0.12851147942285265,-344.5408709532273
39,w98916126,988.0943454869091,trade,57488.92051228189,63876.57834697988,71861.15064035235,nr2,-61539.50283483942,-459940.83584542054,-398401.33301058115,0.11830262358085035,-403.2017133083163
40,w99055014,379.03616306802724,mfh,48807.400657503735,54230.44517500415,61009.250821879665,r1,-60733.0042489968,-265871.2815370299,-205138.2772880331,0.12851660721069608,-541.2103046516331
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-57309.64544670586,-68828.01813787471,-11518.37269116885,0.12851660721069608,-31.659064363442756
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-5984.115185380414,-7186.8319077547,-1202.7167223742863,0.15769941758168385,-36.63671021289363
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-10184.076748148489,-12230.92227626689,-2046.8455281184015,0.12851660721069608,-35.5497773776017
44,w99055025,2922.078992408514,trade,137387.10028526373,152652.33365029303,171733.87535657967,nr2,-147067.18741864513,-917181.6339391139,-770114.4465204688,0.11830262358085035,-263.55018071763504
45,w99055028,168.94065034445376,ab,18833.084865762074,20925.64985084675,23541.35608220259,r1,-23434.762100943746,-114927.3793319078,-91492.61723096405,0.12851660721069608,-541.5666214402478
46,w99055030,502.22660109587014,other,33315.47081755106,37017.18979727895,41644.33852193882,nr1,-38740.33142809977,-280280.3604927293,-241540.02906462952,0.12851147942285265,-480.9383424485751
47,w99055036,2513.4158389533286,other,94085.56679762283,104539.51866402537,117606.95849702854,nr2,-100714.69342380183,-769400.8065890286,-668686.1131652268,0.11830262358085035,-266.04674912993715
48,w99055038,506.9609570838511,other,21755.280472005936,24172.533857784372,27194.10059000742,nr1,-25297.75972287248,-213452.70288648602,-188154.94316361353,0.12851147942285265,-371.14286718630444
49,w99055039,1650.1993483711033,other,107174.31748151207,119082.57497945786,133967.89685189008,nr2,-114725.65766940158,-710828.0175854283,-596102.3599160267,0.11830262358085035,-361.23051466747575
50,w99055040,101.95110847079195,trade,7542.266192054316,8380.29576894924,9427.832740067894,nr1,-8770.396600404829,-94297.1679406535,-85526.77134024867,0.12851147942285265,-838.8998670352986
51,w99055041,189.90211718752977,ab,21241.772311136046,23601.969234595606,26552.215388920056,r1,-26431.988400310544,-154577.51309345965,-128145.52469314911,0.12851660721069608,-674.7977673498208
52,w99055043,190.2007592998445,sfh,23546.65079265731,26162.945325174787,29433.313490821638,r1,-29300.041046546496,-194798.84648840284,-165498.80544185633,0.12851660721069608,-870.1269440305102
53,w99055048,47.74609960326925,sfh,7080.477038514114,7867.196709460126,8850.596298142642,r1,-8810.521278987433,-67365.61406209599,-58555.09278310856,0.12851660721069608,-1226.3848412677294
54,w99055050,194.95880112051967,trade,16990.555980078705,18878.395533420782,21238.19497509838,nr1,-19757.18048292363,-163481.83910461265,-143724.658621689,0.12851147942285265,-737.2052854020234
55,w99055053,122.33706042193808,ab,14355.428798899931,15950.476443222145,17944.285998624913,r1,-17863.03524659679,-132754.86810790346,-114891.83286130667,0.12851660721069608,-939.1416833545537
56,w99055057,303.91877080444243,ab,36436.94841929119,40485.498243656875,45546.185524113986,r1,-45339.954870738846,-211895.64217840112,-166555.68730766227,0.12851660721069608,-548.0269838773239
57,w99055067,194.8848727118224,sfh,24127.518827242104,26808.354252491226,30159.398534052627,r1,-30022.838416152397,-136530.54127786317,-106507.70286171077,0.12851660721069608,-546.5160090655392
58,w99055068,348.37368724122643,ab,37201.55064833091,41335.05627592323,46501.93831041363,r1,-46291.38006035141,-273574.8019707257,-227283.4219103743,0.12851660721069608,-652.41271150595
59,w99055094,263.70872883694244,other,17116.72427361986,19018.58252624429,21395.905342024824,nr1,-19903.893147867486,-187786.36532342873,-167882.47217556124,0.12851147942285265,-636.6208388929252
60,w99055100,85.6876405166462,sfh,10816.888282136835,12018.764757929817,13521.110352671043,r1,-13459.887499641729,-109061.58519957727,-95601.69769993554,0.12851660721069608,-1115.6999670374094
61,w99055110,94.65369866762775,sfh,12575.929239195662,13973.254710217403,15719.911548994578,r1,-15648.732643616604,-122808.9319852795,-107160.1993416629,0.12851660721069608,-1132.1290224268062
62,w99055113,801.3236896117684,education,39361.44064596625,43734.93405107361,49201.80080745781,nr1,-45770.78512451592,-331325.6428315438,-285554.85770702787,0.12851147942285265,-356.3539446155345
63,w99055118,54.3237798044458,other,6316.331294739136,7018.145883043484,7895.41411842392,nr1,-7344.838952087177,-67419.168554261,-60074.32960217383,0.12851147942285265,-1105.8569528561673
64,w99055131,500.74276516167447,th,72717.48895532465,80797.20995036072,90896.8611941558,r2,-83293.87820371508,-100034.68901426879,-16740.81081055371,0.11830262358085035,-33.431957434569455
65,w99055135,442.04770180433985,ab,49547.735609308365,55053.03956589818,61934.66951163545,r1,-61654.23269320648,-314973.7587811247,-253319.52608791823,0.12851660721069608,-573.0592536821808
66,w99055142,64.54166975589469,sfh,8987.459487346792,9986.066097051991,11234.324359183489,r1,-11183.455948883882,-78335.75379690103,-67152.29784801714,0.12851660721069608,-1040.4487225384191
67,w99055146,149.08371188635937,sfh,16730.63197130703,18589.59107923003,20913.289964133786,r1,-20818.59572346584,-104410.12087216575,-83591.5251486999,0.12851660721069608,-560.7019310896849
68,w99055147,57.659734526090325,sfh,6565.596376694655,7295.107085216283,8206.995470868318,r1,-8169.834641290001,-75373.13539110895,-67203.30074981895,0.12851660721069608,-1165.5152647192692
69,w99055152,1635.3717537612654,other,76925.715271378,85473.01696819777,96157.1440892225,nr2,-82345.78473261911,-568901.4592399425,-486555.67450732336,0.11830262358085035,-297.5199207081032
70,w99055158,567.1104306213557,trade,39154.5266249732,43505.029583303556,48943.1582812165,nr1,-45530.178656899414,-332597.94455546,-287067.7658985606,0.12851147942285265,-506.1937682649113
71,w99055160,362.3993257842958,ab,41269.503041766904,45855.00337974101,51586.87880220863,r1,-51353.29621788154,-271313.06508050335,-219959.7688626218,0.12851660721069608,-606.9541337765743
72,w99055171,150.93386064656082,sfh,17759.12126680796,19732.356963119957,22198.90158350995,r1,-22098.3861632811,-116088.22788038179,-93989.84171710069,0.12851660721069608,-622.722040730112
73,w99055172,71.28885925472714,sfh,11439.176734024375,12710.196371138194,14298.970917530469,r1,-14234.225954127262,-91677.16254011997,-77442.9365859927,0.12851660721069608,-1086.3259336115339
74,w99055173,413.9677898917347,ab,46211.902597681576,51346.558441868416,57764.878247101966,r1,-57503.32201695997,-249046.34785342158,-191543.0258364616,0.12851660721069608,-462.7003127140785
75,w99055181,184.62117180265486,other,14692.047996187046,16324.497773541161,18365.059995233805,nr1,-17084.399372497715,-137482.71121524414,-120398.31184274642,0.12851147942285265,-652.1370797680913
76,w99055182,84.81555104400032,sfh,9982.882905923538,11092.092117692819,12478.603632404422,r1,-12422.101193161563,-108733.6397015109,-96311.53850834933,0.12851660721069608,-1135.5410337236997
