,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA,npv_per_nfa,operator_selling_price
764,w160032171,th,22814.26199453822,25349.179993931357,28517.827493172776,r1,-40907.40785853871,-46599.77154099847,-5692.363682459756,82.13437312801835,-69.30549860759734,0.12189995230239276
765,w160032172,th,37461.62208836611,41624.024542629006,46827.02761045763,r1,-67171.04652248268,-76518.05836590318,-9347.011843420507,100.39566505721304,-93.10174735227734,0.12189995230239276
766,w160032173,mfh,26251.638840314226,29168.48760034914,32814.54855039278,r1,-47070.84091753137,-53620.86105736448,-6550.020139833105,149.7480967778829,-43.740256342279686,0.12189995230239276
767,w160032174,mfh,30326.017208544774,33695.57467616086,37907.52151068096,r1,-54376.457803982325,-61943.07201367697,-7566.614209694642,119.65868240431882,-63.23497850433912,0.12189995230239276
768,w160032175,th,24909.686443542283,27677.429381713646,31137.108054427852,r1,-44664.63579747814,-50879.82673754125,-6215.190940063105,69.26172256879508,-89.73485945126167,0.12189995230239276
769,w160032176,th,32386.0343970107,35984.48266334522,40482.54299626337,r1,-58070.19829597589,-66150.80533312529,-8080.607037149399,103.52918697646818,-78.0514874417597,0.12189995230239276
770,w160032177,th,23612.54439490292,26236.160438781022,29515.68049362865,r1,-42338.77845232913,-48230.32077774785,-5891.542325418726,62.96843930834439,-93.56341669147892,0.12189995230239276
771,w160032178,mfh,75700.01139645591,84111.1237738399,94625.01424556988,r2,-124947.22217124645,-142333.92709695033,-17386.704925703874,300.84989367914386,-57.79195968155062,0.11221183382246458
772,w160127708,mfh,77272.90932076209,85858.7881341801,96591.13665095261,r2,-127543.38064963442,-145291.347239421,-17747.966589786593,318.335366258584,-55.75241858414786,0.11221183382246458
773,w160127710,mfh,31010.51817593093,34456.13130658992,38763.147719913664,r1,-55603.81112617759,-63341.21448733769,-7737.403361160097,130.057766958978,-59.49205143281124,0.12189995230239276
774,w160127712,mfh,51044.40475813311,56716.005286814565,63805.50594766639,r2,-84251.72551839383,-95975.554712948,-11723.829194554171,223.93035372253507,-52.354801390975304,0.11221183382246458
775,w160127717,mfh,47358.813173533796,52620.90352614866,59198.516466917245,r1,-84917.33314230735,-96733.78323032505,-11816.450088017693,149.4986190713942,-79.04053001569639,0.12189995230239276
776,w160127718,mfh,25864.634467604395,28738.48274178266,32330.793084505494,r1,-46376.91771627818,-52830.376782310435,-6453.459066032257,161.62649620659647,-39.928224749630324,0.12189995230239276
777,w160127719,mfh,53933.120234615024,59925.689149572245,67416.40029326877,r2,-89019.71653677299,-101407.02308988219,-12387.3065531092,242.7560603125021,-51.02779529855159,0.11221183382246458
778,w164087844,other,22304.102448812264,24782.33605423585,27880.12806101533,nr1,-37373.053150507665,-42575.622635156375,-5202.5694846487095,70.24407002975931,-74.06418054142664,0.12189508851780416
779,w164087850,other,36737.14225688536,40819.046952094846,45921.4278211067,nr1,-61557.24819303148,-70126.41324674776,-8569.165053716279,176.99086085781457,-48.41586176927129,0.12189508851780416
780,w164087857,other,24109.800773329764,26788.66752592196,30137.250966662203,nr1,-40398.70547661456,-46022.465234361036,-5623.759757746477,77.59434223277493,-72.47641510866583,0.12189508851780416
786,w164088149,other,21286.31877086442,23651.465300960463,26607.89846358052,nr1,-35667.64117174904,-40632.80633506191,-4965.165163312871,49.229225591477004,-100.85807980234578,0.12189508851780416
788,w164088153,other,27781.705664881123,30868.561849867914,34727.1320811014,nr1,-46551.39855137515,-53031.65277614444,-6480.254224769291,80.69597001839429,-80.30455824859835,0.12189508851780416
791,w164088159,other,20081.382965876724,22312.647739863027,25101.728707345905,nr1,-33648.63457930251,-38332.741033152575,-4684.106453850065,54.065223559696456,-86.63806686525729,0.12189508851780416
793,w164088169,other,21102.867210073688,23447.63023341521,26378.58401259211,nr1,-35360.24727649097,-40282.62123158234,-4922.373955091374,56.479432658094446,-87.1533888254438,0.12189508851780416
795,w164088175,other,11941.609741075375,13268.455267861527,14927.012176344218,nr1,-20009.521413384475,-22794.975550312138,-2785.454136927663,32.08830586867407,-86.80589584029546,0.12189508851780416
799,w164088182,other,12967.096746907293,14407.885274341435,16208.870933634116,nr1,-21727.841191643565,-24752.496498655928,-3024.6553070123628,35.81288355943252,-84.4571842977363,0.12189508851780416
800,w359788107,other,146810.4064034707,163122.6737816341,183513.00800433836,nr2,-226455.62929172022,-257979.71007354461,-31524.080781824392,586.4023264580406,-53.758451082952966,0.11221183382246458
801,w377595955,other,24308.88740742886,27009.874897143178,30386.109259286077,nr1,-40732.29771036693,-46402.495653632985,-5670.197943266052,68.13203878551721,-83.2236645833555,0.12189508851780416
802,w377595956,other,28030.577557396533,31145.086174885037,35038.22194674567,nr1,-46968.41163172626,-53506.71676065359,-6538.305128927328,85.03076633159071,-76.89340471694904,0.12189508851780416
805,w377595969,other,2894.4481970634965,3216.053552292774,3618.0602463293703,nr0,-5946.88671995287,-6774.731618074853,-827.8448981219826,38.68702136902139,-21.398517353545316,0.14946388423865334
814,w377595984,other,12098.287784528506,13442.541982809451,15122.859730660632,nr1,-20272.05324397169,-23094.053501042694,-2822.000257071002,35.49371746703982,-79.50703556739494,0.12189508851780416
818,w377595990,other,12163.312041684583,13514.791157427315,15204.140052105728,nr1,-20381.0087612064,-23218.176327377532,-2837.1675661711306,36.364706988167015,-78.01981099680901,0.12189508851780416
819,w377595993,other,17829.739949818275,19810.82216646475,22287.17493727284,nr1,-29875.75134814595,-34034.64817867436,-4158.896830528411,54.98309161569923,-75.63955951398208,0.12189508851780416
823,w377596001,other,20456.82124006511,22729.801377850123,25571.026550081388,nr1,-34277.72398597911,-39049.40373326899,-4771.679747289883,68.93592455182224,-69.21905781800021,0.12189508851780416
825,w377596004,other,11584.806978211394,12872.007753568216,14481.008722764242,nr1,-19411.657919376285,-22113.88561083838,-2702.227691462096,35.535723760165276,-76.04256802815512,0.12189508851780416
827,w377596008,other,13882.451560628731,15424.946178476368,17353.064450785914,nr1,-23261.62199198266,-26499.789455891834,-3238.1674639091725,41.66994294051546,-77.7099087592155,0.12189508851780416
831,w377596012,other,12261.10883644424,13623.454262715823,15326.3860455553,nr1,-20544.878381913626,-23404.857653746563,-2859.9792718329372,33.714099188242116,-84.83036298446801,0.12189508851780416
836,w377596021,other,14365.915145128201,15962.127939031334,17957.39393141025,nr1,-24071.720057183928,-27422.65838454427,-3350.9383273603416,41.97082374822348,-79.83970835221405,0.12189508851780416
838,w377596023,other,10924.564967859355,12138.405519843727,13655.706209824193,nr1,-18305.347553302858,-20853.569722981505,-2548.2221696786473,32.13139781658538,-79.30629673270306,0.12189508851780416
844,w377596038,other,10673.123269035219,11859.025854483576,13341.404086294024,nr1,-17884.02847104098,-20373.60031338757,-2489.5718423465914,30.39147779517807,-81.9167747986769,0.12189508851780416
847,w377596043,other,16370.348533280632,18189.27614808959,20462.935666600788,nr1,-27430.37552085905,-31248.860300857217,-3818.484779998169,50.74534401865676,-75.24798292025147,0.12189508851780416
848,w377596044,other,12042.958091506784,13381.064546118649,15053.697614383478,nr1,-20179.342068399936,-22988.436333258505,-2809.0942648585697,31.44567816138733,-89.33164838874116,0.12189508851780416
861,w377596072,other,11691.840303885858,12990.933670984286,14614.80037985732,nr1,-19591.004395141794,-22318.19827007943,-2727.193874937635,32.00744857888203,-85.20497559236857,0.12189508851780416
863,w377596074,other,11847.036925229444,13163.374361366048,14808.796156536804,nr1,-19851.05393497709,-22614.4483792125,-2763.3944442354077,30.798605113010854,-89.72466233764636,0.12189508851780416
877,w377596096,other,10674.398481578864,11860.44275730985,13342.99810197358,nr1,-17886.1652342791,-20376.034527817963,-2489.8692935388644,31.32093481458723,-79.49536973523686,0.12189508851780416
882,w377596101,other,11112.260680987369,12346.956312208187,13890.32585123421,nr1,-18619.85300712932,-21211.856359743277,-2592.003352613956,34.10184732507914,-76.00771089922004,0.12189508851780416
886,w377596106,other,2624.4961288604045,2916.1068098448936,3280.6201610755056,nr0,-5392.247541732482,-6142.883097284045,-750.6355555515629,35.077698366669935,-21.399224878015385,0.14946388423865334
893,w377596115,other,13002.587884787685,14447.319871986316,16253.234855984605,nr1,-21787.310618195028,-24820.244452053994,-3032.933833858966,40.14825235735625,-75.54335882077942,0.12189508851780416
895,w377596117,other,12059.57113792749,13399.5234865861,15074.463922409363,nr1,-20207.17911175543,-23020.14847217338,-2812.9693604179483,32.339281557500364,-86.98305048664706,0.12189508851780416
899,w377596123,other,12287.300485871383,13652.556095412647,15359.125607339229,nr1,-20588.76546091116,-23454.85409654275,-2866.0886356315896,32.752713098051025,-87.50690750569113,0.12189508851780416
901,w377596125,other,12773.342320556767,14192.602578396407,15966.677900695959,nr1,-21403.183676697037,-24382.64456854024,-2979.4608918432023,37.63718191203661,-79.16269870593982,0.12189508851780416
909,w377596135,other,20445.68875744216,22717.431952713512,25557.1109468027,nr1,-34259.07024881486,-39028.15327585943,-4769.083027044573,73.15242530554532,-65.19377870419086,0.12189508851780416
916,w377596142,other,13496.601819538333,14996.224243931481,16870.752274422914,nr1,-22615.08699175229,-25763.252623341,-3148.1656315887085,40.572792674647644,-77.59302291153043,0.12189508851780416
917,w377596143,other,11963.46949060543,13292.743878450477,14954.336863256787,nr1,-20046.149902825757,-22836.70296117866,-2790.5530583529035,37.61386710904771,-74.18947512795509,0.12189508851780416
918,w377596145,other,10618.838140061673,11798.709044512969,13273.54767507709,nr1,-17793.067580995456,-20269.977082137502,-2476.909501142047,32.806498026452026,-75.50057610979702,0.12189508851780416
919,w377596147,other,11318.141093706887,12575.712326340985,14147.676367133608,nr1,-18964.828987439378,-21604.855216345248,-2640.02622890587,34.850180151499806,-75.75358914729324,0.12189508851780416
929,w377596159,other,11078.08056364358,12308.978404048421,13847.600704554474,nr1,-18562.580344169142,-21146.610973564017,-2584.0306293948743,36.51154847629368,-70.77296738243355,0.12189508851780416
931,w377596161,other,10685.888717816375,11873.209686462638,13357.360897270468,nr1,-17905.41842819721,-20397.967890218883,-2492.549462021674,32.13265920560807,-77.57059402001353,0.12189508851780416
934,w377596166,other,12969.484932676194,14410.538814084659,16211.856165845242,nr1,-21731.84286774236,-24757.055233817442,-3025.2123660750804,38.724472055921794,-78.12146184217536,0.12189508851780416
935,w377596167,other,13883.111470701211,15425.679411890234,17353.889338376513,nr1,-23262.72774614918,-26501.04913815359,-3238.321392004411,41.94859704792034,-77.19737058917815,0.12189508851780416
936,w377596168,other,2522.415142612642,2802.683491791824,3153.018928265802,nr0,-5182.513588956131,-5903.952828696547,-721.4392397404163,31.29673577034846,-23.05158100302368,0.14946388423865334
937,w377596169,other,12876.31090878781,14307.012120875343,16095.38863598476,nr1,-21575.719223896172,-24579.198174131892,-3003.47895023572,36.7579496475868,-81.709643193684,0.12189508851780416
940,w379327852,other,158129.96014688065,175699.95571875628,197662.4501836008,nr2,-243916.08546143182,-277870.7740956777,-33954.68863424589,945.496160332486,-35.912032283986896,0.11221183382246458
941,w379327862,other,35224.299704228746,39138.11078247638,44030.37463028593,nr1,-59022.30892530962,-67238.59412126915,-8216.285195959535,94.51021252730861,-86.93542185809233,0.12189508851780416
942,w387435839,other,167602.8044439928,186225.3382711031,209503.505554991,nr2,-258527.98504700707,-294516.744127425,-35988.75908041795,5391.653077106131,-6.674902588453307,0.11221183382246458
943,w387435840,other,201267.77977454063,223630.86641615623,251584.72471817577,nr2,-310456.3419007977,-353673.86240104114,-43217.52050024347,942.2609318409114,-45.86576715624689,0.11221183382246458
944,w390787314,other,37936.451952523494,42151.61328058166,47420.56494065437,nr1,-63566.82760120848,-72415.73903967574,-8848.911438467258,132.5826213063672,-66.74261944195166,0.12189508851780416
945,w390787315,other,94506.36210478179,105007.0690053131,118132.95263097723,nr2,-145776.43524596625,-166069.45306651408,-20293.01782054783,330.5195846647024,-61.3973233723327,0.11221183382246458
946,w390787316,other,50814.83539091163,56460.928212124025,63518.54423863953,nr2,-78382.08344835717,-89293.37383315334,-10911.290384796172,150.59577141329646,-72.45416177623689,0.11221183382246458
947,w390789514,trade,66332.07105181989,73702.30116868876,82915.08881477486,nr2,-102317.4804855513,-116560.73215612129,-14243.251670569982,104.66224040389062,-136.08777736464847,0.11221183382246458
948,w390789515,trade,76963.29672499245,85514.7741388805,96204.12090624057,nr2,-118716.18789968506,-135242.24516381667,-16526.05726413161,335.6007874913513,-49.2432016851495,0.11221183382246458
949,w390790006,trade,20566.750212463816,22851.94468051535,25708.43776557977,nr1,-34461.92244622499,-39259.24380445137,-4797.321358226378,38.98714106846601,-123.04881114010686,0.12189508851780416
950,w390793102,sfh,31420.987645211826,34912.208494679806,39276.23455651478,r1,-56339.808722653484,-64179.62791038086,-7839.819187727378,268.1788772383239,-29.233544671604864,0.12189995230239276
951,w390793103,th,92837.28683991096,103152.5409332344,116046.6085498887,r2,-153233.28082226895,-174556.05848916943,-21322.77766690048,629.0808588726446,-33.895130278025526,0.11221183382246458
952,w390793104,mfh,167628.32539305417,186253.6948811713,209535.4067413177,r2,-276680.1910423558,-315180.9016371676,-38500.710594811826,761.76513240356,-50.54144506894459,0.11221183382246458
953,w390793105,th,115864.45646504396,128738.28496115995,144830.57058130493,r2,-191240.94853658546,-217852.58410668388,-26611.635570098413,324.12222724705936,-82.10370450717015,0.11221183382246458
954,w390793106,mfh,249822.31284577496,277580.3476064166,312277.89105721866,r2,-412346.09415048343,-469725.0397698988,-57378.945619415375,1475.9963392082602,-38.87472082091615,0.11221183382246458
955,w390793107,mfh,224890.7018560025,249878.55761778055,281113.3773200031,r2,-371195.0364430862,-422847.7139205933,-51652.677477507095,895.6360460046678,-57.67150362909567,0.11221183382246458
956,w390793108,mfh,52203.255024677725,58003.61669408636,65254.068780847156,r2,-86164.47452656554,-98154.4673222315,-11989.992795665967,191.13955350043253,-62.72899866138295,0.11221183382246458
957,w390793793,mfh,30468.578538303,33853.97615367,38085.72317287875,r1,-54632.07924212797,-62234.26378656467,-7602.184544436699,117.72837251536548,-64.57393729319149,0.12189995230239276
958,w390794364,sfh,57478.78530949497,63865.31701054996,71848.4816368687,r2,-94872.04064721025,-108073.71210311254,-13201.671455902295,193.62503421532455,-68.18163523845328,0.11221183382246458
959,w475684695,mfh,76040.627703054,84489.58633672666,95050.78462881749,r2,-125509.42897347227,-142974.36632089518,-17464.937347422907,267.0884538785554,-65.39008741787161,0.11221183382246458
960,w620369477,other,347500.96472715086,386112.1830301676,434376.20590893854,nr2,-536021.6048343182,-610639.2613900435,-74617.65655572538,3702.806372543797,-20.151649599885417,0.11221183382246458
961,w620369478,other,1572802.1855273496,1747557.9839192773,1966002.7319091868,nr2,-2426053.5571037605,-2763775.8232906223,-337722.2661868618,24576.432603572313,-13.741712299521131,0.11221183382246458
962,w993163452,other,228822.26226388404,254246.95807098225,286027.827829855,nr2,-352959.23951408593,-402093.43685744243,-49134.1973433565,1412.2592688187956,-34.79120189060754,0.11221183382246458
963,w993163453,other,156760.6914623839,174178.54606931543,195950.86432797986,nr2,-241803.9831301775,-275464.65352907113,-33660.67039889362,1332.9638601019979,-25.252500391359387,0.11221183382246458
964,w993163454,other,194224.09822384614,215804.55358205127,242780.12277980766,nr2,-299591.43540561834,-341296.49100882094,-41705.05560320261,1257.084109787643,-33.176026391939494,0.11221183382246458
965,w993163455,mfh,181429.15918627335,201587.95465141482,226786.44898284168,r2,-299459.26087735104,-341129.73354306543,-41670.47266571439,1355.0658122852444,-30.751622753613287,0.11221183382246458
966,w993163456,mfh,246962.2040023491,274402.448891499,308702.75500293635,r2,-407625.3200250755,-464347.3586295684,-56722.038604492904,1286.649396429956,-44.08507769239901,0.11221183382246458
967,w993163457,ab,187170.558113644,207967.28679293775,233963.19764205496,r2,-308935.76998373563,-351924.921565998,-42989.15158226236,923.1744978809729,-46.566658503823895,0.11221183382246458
968,w993163458,ab,206817.0717392856,229796.746376984,258521.339674107,r2,-341363.47055589687,-388865.01426236756,-47501.54370647069,923.3917086940259,-51.44246288896531,0.11221183382246458
969,w993163460,ab,259100.03934076303,287888.9326008478,323875.0491759538,r2,-427659.5152745865,-487169.36008376465,-59509.84480917815,1313.604391914094,-45.302714558120876,0.11221183382246458
970,w993163461,ab,258855.35881812728,287617.06535347475,323569.1985226591,r2,-427255.6560008722,-486709.30282580084,-59453.64682492864,1099.8535498690792,-54.05596666211214,0.11221183382246458
971,w993164648,ab,79288.42684009268,88098.25204454742,99110.53355011584,r2,-130870.10822380797,-149080.9969153847,-18210.88869157672,339.2063429396599,-53.6867575463239,0.11221183382246458
972,w993164649,other,45481.93138296082,50535.47931440091,56852.414228701025,nr1,-76210.13411609642,-86819.07517790001,-10608.94106180359,158.37299746889622,-66.98705733524518,0.12189508851780416
973,w993164650,other,44722.3008939296,49691.44543769955,55902.87611741199,nr1,-74937.28708239649,-85369.0396466619,-10431.752564265407,163.5844805765897,-63.7698180627917,0.12189508851780416
974,w993164651,other,41654.87827241301,46283.1980804589,52068.59784051625,nr1,-69797.47260512243,-79513.7299207515,-9716.257315629075,162.24389737509188,-59.88673517356432,0.12189508851780416
975,w993164652,other,45114.50643839485,50127.22937599428,56393.13304799356,nr1,-75594.47195199004,-86117.70887892049,-10523.236926930447,173.63842588849366,-60.60430963413716,0.12189508851780416
976,w1006795433,mfh,68297.83902347261,75886.48780385846,85372.29877934075,r2,-112729.51098500601,-128416.09216588989,-15686.581180883877,259.34726619906723,-60.48485264866191,0.11221183382246458
977,w1006849999,other,43955.36971010464,48839.29967789404,54944.2121376308,nr1,-73652.20690660136,-83905.0680412318,-10252.861134630439,188.95288848243652,-54.26146812031116,0.12189508851780416
978,w1007159125,education,22206.010780806977,24673.34531200775,27757.51347600872,nr1,-37208.68943623596,-42388.37843421932,-5179.688997983358,240.08975319266318,-21.573969438949142,0.12189508851780416
979,w1007160095,sfh,41649.28294943836,46276.981054931515,52061.60368679795,r1,-74679.78604945635,-85071.65696417763,-10391.87091472128,265.99824453517795,-39.06744171519134,0.12189995230239276
980,w1007176059,trade,45167.83595124746,50186.484390274956,56459.79493905933,nr1,-75683.83159884896,-86219.50796362877,-10535.676364779807,713.9090096209663,-14.757729938684319,0.12189508851780416
981,w1029411791,trade,77407.79393480223,86008.65992755804,96759.74241850279,nr2,-119401.82659405157,-136023.32917634968,-16621.50258229811,412.32884333096445,-40.31127788204841,0.11221183382246458
982,w1030080397,other,110657.19454367529,122952.43838186143,138321.4931795941,nr2,-170689.15780517782,-194450.1869130055,-23761.029107827693,647.4037659055554,-36.702024855527334,0.11221183382246458
983,w1030080398,other,25538.771943517982,28376.413270575536,31923.464929397476,nr1,-42793.1087311975,-48750.18482935828,-5957.076098160782,82.43980309991166,-72.25970798281983,0.12189508851780416
984,w1030080399,other,25326.27353177154,28140.3039241906,31657.841914714427,nr1,-42437.04354297374,-48344.5530757448,-5907.509532771059,130.20905953024047,-45.369420177703276,0.12189508851780416
985,w1036126248,trade,191659.66150460092,212955.17944955657,239574.57688075115,nr2,-295635.781680095,-336790.1848310786,-41154.40315098356,1409.4026292502879,-29.199891001249995,0.11221183382246458
986,w1036126249,mfh,132029.38038590143,146699.31153989048,165036.7254823768,r2,-217922.08508150326,-248246.464641645,-30324.379560141737,536.9865712554193,-56.471392737524994,0.11221183382246458
987,w1036126250,mfh,179479.39998812333,199421.55554235925,224349.24998515417,r2,-296241.07119392004,-337463.7250650392,-41222.65387111914,784.2879224468953,-52.56061287098343,0.11221183382246458
988,w1036126251,mfh,132323.64340228116,147026.27044697906,165404.55425285143,r2,-218407.78311253557,-248799.74871582258,-30391.96560328701,633.702721744962,-47.95934207067911,0.11221183382246458
989,w1036680208,mfh,194995.48778372066,216661.65309302293,243744.3597296508,r2,-321851.26640078396,-366637.64021232043,-44786.37381153647,878.3984476357698,-50.98639909039008,0.11221183382246458
990,w1075387093,other,6010.464389760946,6678.293766401051,7513.080487201182,nr1,-10071.214728917792,-11473.192624890162,-1401.9778959723699,123.65970199238508,-11.337386985282425,0.12189508851780416
991,w1075387094,other,17878.21400525832,19864.6822280648,22347.767506572898,nr1,-29956.975125455043,-34127.17882843925,-4170.20370298421,123.85316019924358,-33.67054741498376,0.12189508851780416
992,w1075387095,other,18481.982401249432,20535.536001388256,23102.478001561787,nr1,-30968.65754602131,-35279.693951867586,-4311.0364058462765,130.11354850369972,-33.13287859276003,0.12189508851780416
993,w1075387096,other,19227.249748315917,21363.61083146213,24034.062185394894,nr1,-32217.437506442307,-36702.312118360824,-4484.874611918516,86.78853361294604,-51.67588879793584,0.12189508851780416
994,w1075387097,other,18452.399159196742,20502.665732440826,23065.498948995926,nr1,-30919.087468940794,-35223.22340108661,-4304.135932145815,130.27800867820625,-33.0380850599065,0.12189508851780416
995,w1075387098,other,18426.023001048157,20473.358890053507,23032.528751310194,nr1,-30874.891224655436,-35172.874755205135,-4297.9835305497,130.18280181584413,-33.0149871611275,0.12189508851780416
996,w1075387099,other,27857.104529690543,30952.338366322823,34821.38066211317,nr1,-46677.7379003123,-53175.579375415226,-6497.841475102927,86.85200681062415,-74.81509885282328,0.12189508851780416
997,w1107949539,other,28678.16860282075,31864.631780911946,35847.710753525935,nr1,-48053.52387132328,-54742.88360642399,-6689.359735100705,96.97299528406002,-68.98167593468438,0.12189508851780416
998,w1107949540,other,28689.56846679719,31877.298296441324,35861.96058349649,nr1,-48072.625636268895,-54764.644459965035,-6692.01882369614,113.13991883732378,-59.14816708785288,0.12189508851780416
999,w1108636740,other,8361.800791725025,9290.889768583362,10452.25098965628,nr1,-14011.14553433815,-15961.587150878364,-1950.4416165402145,113.13954655230044,-17.23925608662921,0.12189508851780416
1000,w1108636741,other,24612.831638595453,27347.590709550503,30766.039548244316,nr1,-41241.590739855514,-46982.68554999757,-5741.094810142058,113.13967058397829,-50.7434287240629,0.12189508851780416
1001,w1108636742,other,24708.822794339263,27454.24754926585,30886.028492924077,nr1,-41402.43480761504,-47165.920146979915,-5763.485339364874,113.35190696045755,-50.845949520509144,0.12189508851780416
1002,w1108636743,other,29541.769774317847,32824.18863813094,36927.21221789731,nr1,-49500.58557475983,-56391.38561045317,-6890.800035693341,97.02220907397567,-71.02291425295597,0.12189508851780416
1003,w1108636744,other,21379.850425763016,23755.389361958907,26724.81303220377,nr1,-35824.36406691161,-40811.34606570312,-4986.981998791511,97.02139693088829,-51.400847200168755,0.12189508851780416
1004,w1108636745,other,20502.046185545285,22780.051317272537,25627.557731931603,nr1,-34353.50351107044,-39135.73225587502,-4782.228744804575,97.02220705058426,-49.29004286937397,0.12189508851780416
1005,w1108636746,other,20581.85738664582,22868.73042960647,25727.321733307275,nr1,-34487.236229864284,-39288.08142966103,-4800.8451997967495,96.97299731615931,-49.5070311598665,0.12189508851780416
1006,w1108636747,other,21187.155242897723,23541.28360321969,26483.944053622152,nr1,-35501.481434552865,-40443.516093252365,-4942.0346586995,96.97299630921333,-50.96299843041935,0.12189508851780416
1007,w1108636748,other,25450.88295437752,28278.758838197245,31813.6036929719,nr1,-42645.8407624447,-48582.41621172316,-5936.575449278462,93.15071205198764,-63.73086494459908,0.12189508851780416
1008,w1108636749,other,19915.293927251296,22128.10436361255,24894.117409064118,nr1,-33370.33355900768,-38015.69872003638,-4645.365161028698,139.88183319568634,-33.20920990883862,0.12189508851780416
1009,w1108636750,other,19859.74299819568,22066.38110910631,24824.6787477446,nr1,-33277.25167737087,-37909.659241517475,-4632.407564146604,93.15088384076952,-49.73015148267579,0.12189508851780416
1010,w1108636751,other,19678.372262775003,21864.858069750004,24597.965328468752,nr1,-32973.34444100573,-37563.446162284476,-4590.101721278748,93.25580895952879,-49.22054478419423,0.12189508851780416
1011,w1108636752,other,19394.61125477359,21549.568060859543,24243.264068466986,nr1,-32497.87069090002,-37021.783406611336,-4523.912715711314,93.1510556358844,-48.56534029409943,0.12189508851780416
1012,w1108636753,other,17773.89677690595,19748.774196562164,22217.370971132434,nr1,-29782.179778783986,-33928.05084474795,-4145.8710659639655,139.8823491225019,-29.638271675958354,0.12189508851780416
1013,w1108636754,other,26980.366090219955,29978.18454468884,33725.45761277494,nr1,-45208.663214494925,-51502.00004020987,-6293.336825714941,139.72684112749994,-45.040285566695864,0.12189508851780416
1014,w1159236388,other,69330.44719050774,77033.83021167526,86663.05898813467,nr2,-106942.48747227526,-121829.56987614164,-14887.082403866385,245.9913005110109,-60.518735308690395,0.11221183382246458
1015,w1159236389,other,45857.299077456206,50952.554530506895,57321.62384682026,nr1,-76839.105258493,-87535.60315058763,-10696.49789209463,122.96537718712352,-86.98788339271428,0.12189508851780416
1016,w1159236390,other,47809.05744178373,53121.17493531525,59761.32180222966,nr1,-80109.49774590039,-91261.25531638654,-11151.757570486152,245.9301320978673,-45.345226611143104,0.12189508851780416
1017,w1219742100,other,24811.190804242855,27567.98978249206,31013.98850530357,nr1,-41573.96401771523,-47361.327326872924,-5787.363309157692,99.15745026543736,-58.36539053460266,0.12189508851780416
1018,w1219742101,other,93850.4361349707,104278.26237218967,117313.04516871338,nr2,-144764.66685773552,-164916.84000816912,-20152.173150433606,712.9843652665614,-28.26453724956419,0.11221183382246458
1019,w1219742102,other,61921.35874147181,68801.50971274645,77401.69842683976,nr2,-95513.93939923635,-108810.09437153362,-13296.15497229727,331.85329187787136,-40.06636455844024,0.11221183382246458
1020,w1219742103,other,62606.983083641564,69563.31453737951,78258.72885455196,nr2,-96571.51764363595,-110014.89431280082,-13443.376669164878,428.8500157676637,-31.34750186519298,0.11221183382246458
1021,w1219742104,other,37154.740785351154,41283.045317056836,46443.42598168894,nr1,-62256.98188712403,-70923.55437366648,-8666.572486542456,906.7466930493712,-9.557876034151219,0.12189508851780416
1022,w1219742105,ab,254218.77572646027,282465.30636273365,317773.4696580753,r2,-419602.70896714047,-477991.42990115855,-58388.720934018085,1260.638449399173,-46.3167857222239,0.11221183382246458
1023,w1219929093,other,116245.67733411171,129161.86370456856,145307.09666763962,nr2,-179309.41448927284,-204270.43879668735,-24961.02430741451,501.3837405549362,-49.784271583652504,0.11221183382246458
1024,w1242595698,other,34415.150398798345,38239.05599866483,43018.93799849793,nr1,-57666.487498827744,-65694.03362785472,-8027.546129026974,177.05818741209805,-45.338463283502854,0.12189508851780416
1025,w1242595699,other,32752.853299482507,36392.05922164723,40941.06662435313,nr1,-54881.12018861016,-62520.92526492415,-7639.805076313991,175.70056665593293,-43.48196036996683,0.12189508851780416
