,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA_x,npv_per_nfa,NFA_y
766,w160127708,mfh,113599.65490243523,126221.83878048358,141999.568628044,r2,-187502.76331313772,-274733.8019721428,-87231.0386590051,318.335366258584,-274.0224552623138,318.335366258584
767,w160127710,mfh,19160.41845180246,21289.353835336067,23950.523064753073,r1,-34355.83638584489,-50339.04238762069,-15983.206001775805,130.057766958978,-122.89312953387189,130.057766958978
768,w160127712,mfh,51621.798511126886,57357.5539012521,64527.2481389086,r2,-85204.7471125092,-124844.1553962658,-39639.40828375661,149.28690248169005,-265.5250234602353,149.28690248169005
769,w160127717,mfh,59698.67769326997,66331.8641036333,74623.34711658747,r2,-98536.10068835285,-144377.59260332066,-45841.49191496782,149.4986190713942,-306.6348853234281,149.4986190713942
770,w160127718,mfh,30986.327841109854,34429.25315678873,38732.909801387315,r1,-55560.436333120626,-81408.55976366236,-25848.12343054173,161.62649620659647,-159.92503727545875,161.62649620659647
771,w160127719,mfh,53656.28092585754,59618.089917619494,67070.35115732193,r2,-88562.77733717501,-129764.42640698732,-41201.64906981231,242.7560603125021,-169.72449221977425,242.7560603125021
772,w164087844,other,23298.876208291324,25887.6402314348,29123.595260364153,nr1,-39039.909401328056,-57204.978619088346,-18165.06921776029,70.24407002975931,-258.5993267483583,70.24407002975931
773,w164087850,other,39843.370631234495,44270.41181248277,49804.21328904312,nr1,-66762.08611011822,-97826.14168579831,-31064.05557568009,88.49543042890728,-351.02440233493604,88.49543042890728
774,w164087857,other,24270.419437870198,26967.132708744663,30338.024297337746,nr1,-40667.84026473748,-59590.377347281144,-18922.537082543662,77.59434223277493,-243.86490738948498,77.59434223277493
775,w164088149,other,21270.940862087315,23634.37873565257,26588.676077609143,nr1,-35641.87374159178,-52225.854429432795,-16583.980687841016,49.229225591477004,-336.8726704226723,49.229225591477004
776,w164088153,other,27987.590700977962,31097.323001086625,34984.48837622245,nr1,-46896.38227867825,-68717.02795173808,-21820.645673059837,80.69597001839429,-270.405643157718,80.69597001839429
777,w164088159,other,21341.59203461474,23712.880038460822,26676.990043268423,nr1,-35760.25779367694,-52399.321972575766,-16639.06417889883,54.065223559696456,-307.7590932464508,54.065223559696456
778,w164088169,other,21105.453760835582,23450.504178706204,26381.817201044476,nr1,-35364.581335632,-51819.53929198974,-16454.957956357743,56.479432658094446,-291.34425014447226,56.479432658094446
779,w164088175,other,12691.274034079426,14101.415593421585,15864.092542599283,nr1,-21265.668955379388,-31160.475435726945,-9894.806480347557,32.08830586867407,-308.36176022640313,32.08830586867407
780,w164088182,other,13052.522454425663,14502.802727139626,16315.65306803208,nr1,-21870.981652678965,-32047.437020369034,-10176.455367690069,35.81288355943252,-284.15626881320367,35.81288355943252
781,w359788107,other,146448.46418695297,162720.5157632811,183060.5802336912,nr2,-225897.33199920063,-331006.19968866464,-105108.86768946401,586.4023264580406,-179.24360621885248,586.4023264580406
782,w377595955,other,5269.498540512313,5854.998378347015,6586.873175640391,nr1,-8829.642415921406,-12938.029656385348,-4108.387240463942,68.13203878551721,-60.300371362690825,68.13203878551721
783,w377595956,other,28267.306595759732,31408.118439733036,35334.13324469966,nr1,-47365.077982830095,-69403.80535839757,-22038.727375567476,85.03076633159071,-259.18533169069684,85.03076633159071
784,w377595969,other,13210.985853090617,14678.873170100685,16513.73231636327,nr1,-22136.505048399868,-32436.507087590166,-10300.002039190298,38.68702136902139,-266.2392108439245,38.68702136902139
785,w377595984,other,12044.391815934709,13382.657573260787,15055.489769918386,nr1,-20181.744436276927,-29572.206408190406,-9390.461971913479,35.49371746703982,-264.566876677081,35.49371746703982
786,w377595990,other,11553.454485655837,12837.171650728707,14441.818107069796,nr1,-19359.123262428362,-28366.823829612607,-9007.700567184245,36.364706988167015,-247.70447263923586,36.364706988167015
787,w377595993,other,17992.688240944255,19991.875823271395,22490.860301180317,nr1,-30148.78968981479,-44176.866597404965,-14028.076907590177,54.98309161569923,-255.13437850382286,54.98309161569923
788,w377596001,other,20374.762221645513,22638.624690717235,25468.45277705689,nr1,-34140.224794343296,-50025.495944025955,-15885.27114968266,68.93592455182224,-230.43531007901382,68.93592455182224
789,w377596004,other,11646.700243681342,12940.778048534823,14558.375304601677,nr1,-19515.367104956626,-28595.767129129836,-9080.40002417321,35.535723760165276,-255.52877677285775,35.535723760165276
790,w377596008,other,13998.601039715508,15554.001155239454,17498.251299644384,nr1,-23456.24361664907,-34370.313229489504,-10914.069612840434,41.66994294051546,-261.91707601856933,41.66994294051546
791,w377596012,other,12242.593103107998,13602.881225675554,15303.241378884997,nr1,-20513.853170848346,-30058.84363024616,-9544.990459397814,33.714099188242116,-283.1156901480154,33.714099188242116
792,w377596021,other,14380.159647722914,15977.95516413657,17975.19955965364,nr1,-24095.588336743553,-35307.14176224188,-11211.553425498329,41.97082374822348,-267.1273142684717,41.97082374822348
793,w377596023,other,10917.67630164897,12130.751446276632,13647.09537706121,nr1,-18293.804811827027,-26805.818178633916,-8512.013366806888,32.13139781658538,-264.9126382672718,32.13139781658538
794,w377596038,other,2398.685899783123,2665.2065553145812,2998.357374728904,nr0,-4928.301476333358,-7221.414826656356,-2293.1133503229985,30.39147779517807,-75.45251223969193,30.39147779517807
795,w377596043,other,16335.933556875763,18151.037285417515,20419.9169460947,nr1,-27372.709324906784,-40109.09030502375,-12736.380980116963,50.74534401865676,-250.9861983679601,50.74534401865676
796,w377596044,other,12038.33310123901,13375.925668043345,15047.916376548761,nr1,-20171.592372688363,-29557.330641585697,-9385.738268897334,31.44567816138733,-298.4746654445582,31.44567816138733
797,w377596072,other,11577.988988744306,12864.432209715895,14472.486235930382,nr1,-19400.233604799272,-28427.062603022045,-9026.828998222772,32.00744857888203,-282.02276029519334,32.00744857888203
798,w377596074,other,11879.18583997191,13199.095377746566,14848.982299964886,nr1,-19904.923087621042,-29166.58150859399,-9261.658420972948,30.798605113010854,-300.71681451119895,30.798605113010854
799,w377596096,other,11219.387851584088,12465.986501760097,14024.234814480109,nr1,-18799.356730704974,-27546.6008073269,-8747.244076621926,31.32093481458723,-279.2778736778966,31.32093481458723
800,w377596101,other,11372.823539694798,12636.470599660886,14216.029424618497,nr1,-19056.455627202,-27923.326499128925,-8866.870871926923,34.10184732507914,-260.01145296917855,34.10184732507914
801,w377596106,other,12012.953356694099,13347.725951882332,15016.191695867623,nr1,-20129.065732398754,-29495.016574114365,-9365.95084171561,35.077698366669935,-267.00585493987063,35.077698366669935
802,w377596115,other,13553.866705869179,15059.851895410198,16942.333382336474,nr1,-22711.04080318282,-33278.37137652579,-10567.330573342973,40.14825235735625,-263.20773515330245,40.14825235735625
803,w377596117,other,11378.101421622307,12642.334912913673,14222.626777027883,nr1,-19065.29931693359,-27936.285112244772,-8870.985795311182,32.339281557500364,-274.3099218063414,32.339281557500364
804,w377596123,other,12329.70326009582,13699.670288995354,15412.129075119774,nr1,-20659.81611800241,-30272.722386605255,-9612.906268602845,32.752713098051025,-293.4995412387644,32.752713098051025
805,w377596125,other,12219.388662528083,13577.098513920091,15274.235828160103,nr1,-20474.97149905226,-30001.870516376854,-9526.899017324595,37.63718191203661,-253.12466378567603,37.63718191203661
806,w377596135,other,21801.99476471699,24224.43862746332,27252.493455896238,nr1,-36531.71478201527,-53529.73393305893,-16998.019151043663,73.15242530554532,-232.36439639623444,73.15242530554532
807,w377596142,other,13756.393494233684,15284.881660259649,17195.491867792105,nr1,-23050.39740555313,-33775.62886202037,-10725.231456467242,40.572792674647644,-264.3454085715184,40.572792674647644
808,w377596143,other,11901.118275090319,13223.464750100355,14876.397843862898,nr1,-19941.673370008844,-29220.431508516587,-9278.758138507743,37.61386710904771,-246.6845036594446,37.61386710904771
809,w377596145,other,11256.831818630073,12507.59090958897,14071.03977328759,nr1,-18862.098343992802,-27638.535770847466,-8776.437426854663,32.806498026452026,-267.5213129965345,32.806498026452026
810,w377596147,other,2595.9189583634725,2884.354398181636,3244.8986979543406,nr0,-5333.533346780074,-7815.199003929291,-2481.6656571492176,34.850180151499806,-71.20955031971096,34.850180151499806
811,w377596159,other,10808.444433628447,12009.382704031608,13510.555542035558,nr1,-18110.774429025074,-26537.62469931008,-8426.850270285006,36.51154847629368,-230.7995859380331,36.51154847629368
812,w377596161,other,11285.953908042351,12539.948786713723,14107.442385052938,nr1,-18910.895707525215,-27710.038296861134,-8799.14258933592,32.13265920560807,-273.83798312591,32.13265920560807
813,w377596166,other,2981.905002903568,3313.227781003964,3727.38125362946,nr0,-6126.574066835591,-8977.237495578533,-2850.6634287429415,38.724472055921794,-73.61400368806356,38.724472055921794
814,w377596167,other,13644.68095577657,15160.756617529521,17055.85119472071,nr1,-22863.21037810302,-33501.344672654646,-10638.134294551626,41.94859704792034,-253.59928682237125,41.94859704792034
815,w377596168,other,10806.083972832546,12006.75996981394,13507.604966040682,nr1,-18106.81920926282,-26531.829136118384,-8425.009926855564,31.29673577034846,-269.1977204484594,31.29673577034846
816,w377596169,other,12935.91476002989,14373.238622255432,16169.893450037362,nr1,-21675.59223629636,-31761.133912652716,-10085.541676356355,36.7579496475868,-274.37715577311815,36.7579496475868
817,w379327852,other,150314.97311086906,167016.6367898545,187893.71638858633,nr2,-231861.4372215588,-339745.3724213602,-107883.93519980143,945.496160332486,-114.10298605746192,945.496160332486
818,w379327862,other,35231.108510581456,39145.67612286828,44038.88563822682,nr1,-59033.71785253705,-86501.80339416453,-27468.08554162748,94.51021252730861,-290.63616308862504,94.51021252730861
819,w387435839,other,612480.6982969497,680534.109218833,765600.8728711872,nr2,-944753.8860473384,-1384343.01412083,-439589.1280734916,3594.435384737421,-122.29712904008825,3594.435384737421
820,w387435840,other,202426.40072438534,224918.22302709482,253033.00090548166,nr2,-312243.5192728607,-457528.8241664123,-145285.30489355157,942.2609318409114,-154.187974884733,942.2609318409114
821,w390787314,other,36435.59621570424,40483.99579522693,45544.49526963029,nr1,-61051.97360284113,-89459.14317323866,-28407.169570397527,132.5826213063672,-214.26012919713853,132.5826213063672
822,w390787315,other,95914.57790913379,106571.75323237087,119893.22238641723,nr2,-147948.61366277872,-216788.3432899337,-68839.72962715497,330.5195846647024,-208.27730888319329,330.5195846647024
823,w390787316,other,12304.720854223664,13671.912060248515,15380.90106777958,nr1,-20617.955263720993,-30211.38389195024,-9593.428628229249,150.59577141329646,-63.7031739882055,150.59577141329646
824,w390789514,trade,66966.30176497165,74407.00196107962,83707.87720621456,nr2,-103295.78385505636,-151358.78124423765,-48062.997389181284,104.66224040389062,-459.22003201638546,104.66224040389062
825,w390789515,trade,76780.38985788339,85311.5442865371,95975.48732235424,nr2,-118434.05333778537,-173540.8097214874,-55106.75638370203,335.6007874913513,-164.20329879327883,335.6007874913513
826,w390790006,trade,20423.524031863217,22692.80447984802,25529.40503982902,nr1,-34221.930737416485,-50145.219242523046,-15923.28850510656,38.98714106846601,-408.4241128925917,38.98714106846601
827,w390793102,sfh,65081.30933515768,72312.56592795298,81351.6366689471,r2,-107420.4437580345,-157395.15728572593,-49974.713527691434,268.1788772383239,-186.34843296506216,268.1788772383239
828,w390793103,th,190878.21940890737,212086.91045434153,238597.7742611342,r2,-315055.4781720053,-461627.27322473424,-146571.7950527289,629.0808588726446,-232.99356988129549,629.0808588726446
829,w390793104,mfh,116746.78481807098,129718.64979785665,145933.48102258873,r2,-192697.28222425544,-282344.9427609547,-89647.66053669929,761.76513240356,-117.68412168438118,761.76513240356
830,w390793105,th,115306.70719754764,128118.56355283072,144133.38399693454,r2,-190320.3512955001,-278862.20330931497,-88541.85201381487,324.12222724705936,-273.17426751583014,324.12222724705936
831,w390793106,mfh,234332.2441500108,260369.16016667866,292915.30518751347,r2,-386778.84496420226,-566718.1684247951,-179939.3234605929,1475.9963392082602,-121.91041310923184,1475.9963392082602
832,w390793107,mfh,90245.7910168643,100273.10112984922,112807.23877108037,r2,-148955.86793441267,-218253.91370546396,-69298.04577105129,895.6360460046678,-77.37299774856328,895.6360460046678
833,w390793108,mfh,46848.04655803811,52053.38506448679,58560.05819754764,r1,-84001.49644920681,-123081.12202217896,-39079.625572972145,286.70933025064875,-136.30398961487484,286.70933025064875
834,w390793793,mfh,22135.523635016718,24595.026261129686,27669.404543770896,r1,-39690.387254986934,-58155.361551118076,-18464.974296131142,117.72837251536548,-156.8438763028102,117.72837251536548
835,w390794364,sfh,56694.85220505993,62994.28022784436,70868.5652563249,r2,-93578.11397586201,-137113.02478799113,-43534.91081212912,96.81251710766227,-449.68266617544157,96.81251710766227
836,w475684695,mfh,70757.24663127349,78619.16292363721,88446.55828909186,r2,-116788.9046774611,-171122.06371388937,-54333.15903642826,267.0884538785554,-203.4275845601826,267.0884538785554
837,w620369477,other,329831.05954184383,366478.95504649315,412288.8244273048,nr2,-508765.70658915717,-745491.7753105249,-236726.0687213677,3702.806372543797,-63.931527847819616,3702.806372543797
838,w620369478,other,1687025.1117225294,1874472.3463583658,2108781.3896531616,nr2,-2602242.870005626,-3813053.1044542575,-1210810.2344486313,20480.360502976928,-59.12055279850341,20480.360502976928
839,w993163452,other,219456.23066754482,243840.25629727202,274320.288334431,nr2,-338512.0989395538,-496020.03895739437,-157507.9400178406,1412.2592688187956,-111.52905383271387,1412.2592688187956
840,w993163453,other,168538.70539177582,187265.22821308425,210673.38173971977,nr2,-259971.61593991847,-380935.07283874427,-120963.4568988258,1066.3710880815981,-113.43467414935178,1066.3710880815981
841,w993163454,other,195060.50799116978,216733.8977679664,243825.6349889622,nr2,-300881.6007613661,-440880.26336058823,-139998.66259922215,1257.084109787643,-111.3677768330648,1257.084109787643
842,w993163455,mfh,137933.86271477625,153259.84746086248,172417.3283934703,r2,-227667.7727206819,-333584.59193278506,-105916.81921210315,1355.0658122852444,-78.1635978502625,1355.0658122852444
843,w993163456,mfh,247159.72221315524,274621.9135701725,308949.652766444,r2,-407951.3351909018,-597740.637824272,-189789.30263337021,1286.649396429956,-147.50661925461227,1286.649396429956
844,w993163457,ab,179010.19212771326,198900.21347523696,223762.74015964157,r2,-295466.61663707567,-432925.1767291782,-137458.5600921025,923.1744978809729,-148.89770071380954,923.1744978809729
845,w993163458,ab,189578.2241455195,210642.47127279942,236972.78018189935,r2,-312909.76122956787,-458483.3143670857,-145573.55313751783,923.3917086940259,-157.6509208030532,923.3917086940259
846,w993163460,ab,245379.75645429146,272644.1738381016,306724.6955678643,r2,-405013.39934350527,-593435.8997444524,-188422.50040094717,1313.604391914094,-143.43930452789584,1313.604391914094
847,w993163461,ab,238283.01711607818,264758.90790675353,297853.7713950977,r2,-393299.8229460165,-576272.8706695216,-182973.04772350512,1099.8535498690792,-166.3612830501709,1099.8535498690792
848,w993164648,ab,80518.68723860527,89465.20804289474,100648.35904825658,r2,-132900.72376145152,-194729.50946784677,-61828.785706395254,226.1375619597733,-273.4122768927425,226.1375619597733
849,w993164649,other,45705.056496500765,50783.396107223074,57131.32062062596,nr1,-76584.00554834434,-112218.1497636403,-35634.14421529595,158.37299746889622,-225.0013877668404,158.37299746889622
850,w993164650,other,42041.22380437142,46712.47089374602,52551.52975546427,nr1,-70444.83835917956,-103222.45963062906,-32777.621271449505,163.5844805765897,-200.3712158752317,163.5844805765897
851,w993164651,other,40307.84105282511,44786.490058694566,50384.801316031386,nr1,-67540.35897686025,-98966.54091787947,-31426.18194101921,162.24389737509188,-193.69715871879595,162.24389737509188
852,w993164652,other,44647.17229247326,49607.96921385918,55808.965365591575,nr1,-74811.4005903579,-109620.7608281461,-34809.360237788205,173.63842588849366,-200.47037434065385,173.63842588849366
853,w1006795433,mfh,68303.07904180315,75892.31004644795,85378.84880225394,r2,-112738.15993660392,-165186.80983383956,-52448.64989723565,259.34726619906723,-202.23328614914965,259.34726619906723
854,w1006849999,other,44821.0228985385,49801.13655393166,56026.278623173115,nr1,-75102.70699713372,-110047.6106089668,-34944.903611833084,188.95288848243652,-184.93976933875382,188.95288848243652
855,w1007159125,education,69893.91967217866,77659.91074686518,87367.39959022331,nr2,-107811.64599142462,-157975.85082557506,-50164.20483415044,240.08975319266318,-208.9393827394854,240.08975319266318
856,w1007160095,sfh,66191.08957937718,73545.65508819686,82738.86197422147,r2,-109252.19987243641,-160079.09277927873,-50826.89290684232,265.99824453517795,-191.07980579217892,265.99824453517795
857,w1007176059,trade,158757.7360382709,176397.48448696767,198447.17004783862,nr2,-244884.43224298256,-358827.9001008865,-113943.46785790392,713.9090096209663,-159.6050285433428,713.9090096209663
858,w1029411791,trade,89326.49349025691,99251.65943361878,111658.11686282113,nr2,-137786.46753531948,-201897.80279278848,-64111.33525746901,412.32884333096445,-155.48593384724407,412.32884333096445
859,w1030080397,other,112142.32300889542,124602.5811209949,140177.90376111926,nr2,-172979.97430388152,-253466.66740080534,-80486.69309692382,647.4037659055554,-124.32225040325976,647.4037659055554
860,w1030080398,other,23480.75041155538,26089.722679505976,29350.938014444222,nr1,-39344.66025516284,-57651.52847909325,-18306.86822393041,123.65970464986749,-148.04230913994851,123.65970464986749
861,w1030080399,other,25835.146683608775,28705.718537343084,32293.933354510966,nr1,-43289.718219936236,-63432.2016411639,-20142.483421227662,86.80603968682699,-232.04011488021297,86.80603968682699
862,w1036126248,trade,218679.86292202817,242977.6254689202,273349.8286525352,nr2,-337314.5486385922,-494265.2746556243,-156950.7260170321,1409.4026292502879,-111.35975111705295,1409.4026292502879
863,w1036126249,mfh,123235.89624283573,136928.77360315082,154044.87030354465,r2,-203407.9338070901,-298038.4609734672,-94630.52716637711,536.9865712554193,-176.225127837258,536.9865712554193
864,w1036126250,mfh,152719.49523878298,169688.3280430922,190899.36904847872,r2,-252072.30949471428,-369342.7378652889,-117270.42837057463,784.2879224468953,-149.52471536818177,784.2879224468953
865,w1036126251,mfh,131740.18052406833,146377.9783600759,164675.2256550854,r2,-217444.74407822243,-318605.551213676,-101160.80713545356,422.468481163308,-239.45172633209808,422.468481163308
866,w1036680208,mfh,195723.4450164567,217470.49446272966,244654.30627057087,r2,-323052.8016768289,-473345.154354902,-150292.3526780731,878.3984476357698,-171.09815378498052,878.3984476357698
867,w1075387093,other,25255.32593226266,28061.47325806962,31569.157415328325,nr1,-42318.1627938635,-62008.58646817737,-19690.423674313868,82.43980132825672,-238.8460835308304,82.43980132825672
868,w1075387094,other,18471.951114990337,20524.39012776704,23089.93889373792,nr1,-30951.848988250855,-45353.585260469605,-14401.73627221875,82.56877346616238,-174.42109974082084,82.56877346616238
869,w1075387095,other,17546.933519760307,19496.592799733673,21933.666899700384,nr1,-29401.877101642713,-43082.41942035139,-13680.542318708678,130.11354850369972,-105.14310366625408,130.11354850369972
870,w1075387096,other,19192.799696722424,21325.332996358247,23990.99962090303,nr1,-32159.71253803364,-47123.46151273749,-14963.748974703853,86.78853361294604,-172.41619775992788,86.78853361294604
871,w1075387097,other,18492.72523522246,20547.47248358051,23115.906544028076,nr1,-30986.658382682752,-45404.591287244664,-14417.932904561912,130.27800867820625,-110.67050418443982,130.27800867820625
872,w1075387098,other,17539.018200395993,19487.79800043999,21923.77275049499,nr1,-29388.614086375244,-43062.9851922388,-13674.371105863553,130.18280181584413,-105.03976650623362,130.18280181584413
873,w1075387099,other,27744.647424820705,30827.38602757856,34680.80928102588,nr1,-46489.30326739675,-68120.53716849243,-21631.233901095686,86.85200681062415,-249.0585387193339,86.85200681062415
874,w1107949539,other,7234.128086910359,8037.920096567066,9042.660108637949,nr1,-12121.602028602521,-17761.721159417357,-5640.119130814835,145.45949292609,-38.77450015366586,145.45949292609
875,w1107949540,other,28748.75876737973,31943.06529708859,35935.94845922466,nr1,-48171.80569763843,-70585.89933312043,-22414.093635481993,113.13991883732378,-198.10950781845355,113.13991883732378
876,w1108636740,other,30738.16352195462,34153.51502439402,38422.70440244327,nr1,-51505.27898136428,-75470.42060499493,-23965.141623630647,113.13954655230044,-211.81931830133686,113.13954655230044
877,w1108636741,other,22435.53536817059,24928.372631300655,28044.419210213237,nr1,-37593.28391263667,-55085.24572473884,-17491.96181210217,169.70950587596744,-103.07001792160192,169.70950587596744
878,w1108636742,other,24778.82711181561,27532.03012423957,30973.533889769515,nr1,-41519.73498070261,-60838.65429668517,-19318.91931598256,113.35190696045755,-170.43312136532384,113.35190696045755
879,w1108636743,other,29852.23012320762,33169.1445813418,37315.287654009524,nr1,-50020.79709848338,-73295.21693078411,-23274.41983230073,97.02220907397567,-239.88754795878629,97.02220907397567
880,w1108636744,other,21390.9331432008,23767.703492445333,26738.666429000998,nr1,-35842.934416864264,-52520.46760365575,-16677.533186791487,97.02139693088829,-171.89541394329206,97.02139693088829
881,w1108636745,other,20564.73007540746,22849.700083786065,25705.912594259324,nr1,-34458.537477484286,-50491.91788281883,-16033.380405334545,97.02220705058426,-165.2547482966993,97.02220705058426
882,w1108636746,other,20594.571221274768,22882.85691252752,25743.214026593458,nr1,-34508.539701654954,-50565.185884933926,-16056.646183278972,96.97299731615931,-165.57852832917786,96.97299731615931
883,w1108636747,other,21237.913006776573,23597.681118640638,26547.391258470714,nr1,-35586.53182434545,-52144.76220249469,-16558.230378149237,96.97299630921333,-170.75094106972594,96.97299630921333
884,w1108636748,other,25536.120008859092,28373.466676510103,31920.150011073863,nr1,-42788.665113921896,-62698.01109984048,-19909.345985918582,93.15071205198764,-213.7326226213615,93.15071205198764
885,w1108636749,other,19436.592588740816,21596.213987489795,24295.740735926018,nr1,-32568.215177044993,-47722.03833037966,-15153.82315333467,139.88183319568634,-108.33303229687715,139.88183319568634
886,w1108636750,other,19062.12837594123,21180.1426399347,23827.660469926534,nr1,-31940.75792069316,-46802.62843715954,-14861.87051646638,139.7263257611543,-106.36414029716202,139.7263257611543
887,w1108636751,other,18077.1469860024,20085.718873336,22596.433732503,nr1,-30290.30989558533,-44384.235427646105,-14093.925532060774,139.8837134392932,-100.75458525897129,139.8837134392932
888,w1108636752,other,19469.083244354304,21632.314715949226,24336.35405544288,nr1,-32622.656955275004,-47801.811588243,-15179.154632967995,93.1510556358844,-162.95204095486986,93.1510556358844
889,w1108636753,other,19379.091053198343,21532.323392442602,24223.863816497927,nr1,-32471.86483302211,-47580.856666428794,-15108.991833406682,93.25489941500128,-162.01820953308757,93.25489941500128
890,w1108636754,other,25910.37615630671,28789.30684034079,32387.970195383386,nr1,-43415.773733179914,-63616.91013691869,-20201.136403738776,139.72684112749994,-144.57591856174116,139.72684112749994
891,w1159236388,other,69645.03448735391,77383.37165261546,87056.29310919238,nr2,-107427.73961495172,-157413.3147850299,-49985.5751700782,245.9913005110109,-203.2005809402222,245.9913005110109
892,w1159236389,other,45526.262556586495,50584.736173984995,56907.82819573311,nr1,-76284.41602508331,-111779.16277480095,-35494.74674971764,122.96537718712352,-288.65642965257797,122.96537718712352
893,w1159236390,other,47719.789281556106,53021.988090617895,59649.73660194513,nr1,-79959.91881957992,-117164.85813111304,-37204.93931153312,245.9301320978673,-151.28255734326814,245.9301320978673
894,w1219742100,other,24902.255561907554,27669.172846563946,31127.81945238444,nr1,-41726.55334679276,-61141.70418567441,-19415.15083888165,99.15745026543736,-195.80123114207444,99.15745026543736
895,w1219742101,other,97380.9120977135,108201.0134419039,121726.14012214188,nr2,-150210.43991584555,-220102.58567499366,-69892.14575914812,534.7382739499211,-130.70346590843354,534.7382739499211
896,w1219742102,other,59651.986323929385,66279.98480436599,74564.98290491173,nr2,-92013.42351959573,-134826.7966249055,-42813.37310530976,331.85329187787136,-129.01295287155367,331.85329187787136
897,w1219742103,other,63594.9553748088,70661.06152756533,79493.694218511,nr2,-98095.46878851725,-143738.78630173468,-45643.31751321744,321.63751182574777,-141.90918607138534,321.63751182574777
898,w1219742104,other,139944.3369520087,155493.7077244541,174930.42119001088,nr2,-215864.69015816628,-316305.42115689325,-100440.73099872697,906.7466930493712,-110.77044092760546,906.7466930493712
899,w1219742105,ab,275916.17447946646,306573.52719940717,344895.21809933305,r2,-455415.513384458,-667286.3549229669,-211870.8415385089,1260.638449399173,-168.06630135665597,1260.638449399173
900,w1219929093,other,115763.07895930854,128625.6432881206,144703.84869913565,nr2,-178565.00459804985,-261650.38358929605,-83085.3789912462,501.3837405549362,-165.71215273013544,501.3837405549362
901,w1242595698,other,34357.4302496909,38174.92249965655,42946.787812113624,nr1,-57569.77084298389,-84356.68936431185,-26786.918521327963,177.05818741209805,-151.28878767397606,177.05818741209805
902,w1242595699,other,34263.08094414638,38070.08993794042,42828.85118018297,nr1,-57411.67788143474,-84125.03656019593,-26713.358678761193,175.70056665593293,-152.0391151103846,175.70056665593293
