u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
8272793053,99758788,0.2578925314513103,0.053,57.0,608.475,2.4678711143666057,1.1321677415265188,108950.72009925576,66581.34430489018,0.021618030149138854,0.022836058412321246,7551.137306023059,7893.84652382833,15444.98382985139,189.969066988747,188.2510151663133,turbulent,turbulent,0.002484897309846647
8272793053,99759001,0.0537113621760904,0.029,39.42,302.667,0.5139843270439273,0.7875786260959191,41470.128226407294,25342.988860421763,0.026249824547377856,0.02812539981712914,5558.851278436627,5895.662095991286,11454.513374427912,91.92828954529506,91.09690384713893,turbulent,turbulent,0.0005175303783652392
8272793053,159872743,0.018262118074833134,0.019,33.6,187.354,0.17475711076395345,0.6238320668507803,21521.114340977387,13151.860973990137,0.030449511084074093,0.03299064611969228,5233.881314601386,5614.615437199766,10848.496751801153,57.6762116409104,57.154596611203445,turbulent,turbulent,0.00017596278504413478
8333271287,98916062,0.011378404100460544,0.016,65.52,309.385,0.10888424976517268,0.5481067351951566,15923.135115502617,9730.85575361708,0.0326452597426988,0.035595056237764586,9964.58600905451,10762.729127374894,20727.315136429403,44.52373756446449,44.12107154269202,turbulent,turbulent,0.00010963545776400501
8389446364,7156156232,0.3159627308890728,0.057,83.07,916.844,3.0235668027662466,1.1992504718155064,124116.12627274312,75849.14105777613,0.02112236213024887,0.022269864211960456,11148.725396920085,11636.615777804936,22785.34117472502,213.1479365679515,211.22025851660723,turbulent,turbulent,0.0030444268222102008
8389446364,8389446367,0.20469330947106498,0.048,64.3,654.767,1.9587876504408133,1.0955820886646543,95483.78358306669,58351.506667290094,0.022223749967026845,0.02350762011911262,9004.359077999357,9428.220242952617,18432.579320951976,177.88985605394126,176.2810468081493,turbulent,turbulent,0.0019723016063545344
8389446364,99759161,0.06517679180692049,0.031,33.2,265.932,0.6237013570040238,0.8363601700994132,47075.88518984516,28768.747167775447,0.025600285529026434,0.027364530656336695,4840.827876389305,5120.55727041325,9961.385146802555,103.66878801405117,102.73122300412462,turbulent,turbulent,0.0006280043617937382
8389446367,99758818,0.08868517184124394,0.035,63.54,547.27,0.8486619314951573,0.8927681202685943,56734.88474690052,34671.50003221914,0.024610201825616865,0.026233540270659994,8914.054363641912,9408.387032858702,18322.441396500613,118.12414665489638,117.05584954394678,turbulent,turbulent,0.0008545169714354479
8389446367,99758915,0.01927583268156681,0.019,29.04,161.927,0.18445772901020868,0.6584604530940485,22715.733052303047,13881.909565310842,0.03021550125125133,0.032673055007464646,5010.122449343617,5363.441627760128,10373.564077103743,64.25704204361837,63.67591096824293,turbulent,turbulent,0.00018573032924190202
8389446367,99759152,0.0232726525733403,0.021,52.97,321.74,0.22270480931426123,0.650775279320473,24813.829905085055,15164.086579036146,0.029416337740925582,0.03179699401732257,7824.72695830212,8376.453609859684,16201.180568161803,62.76585240101217,62.19820742168217,turbulent,turbulent,0.00022424128161853028
8389446367,160032152,0.07345965237491395,0.032,34.63,282.823,0.7029631806211861,0.8846524054756398,51400.35280766058,31411.491218799703,0.025220002553765695,0.026904437142394915,5391.9652063840695,5692.39487069175,11084.36007707582,115.98629136752669,114.93732869997244,turbulent,turbulent,0.0007078130240586541
8595390469,8595390471,0.14650085407291213,0.042,90.51,861.565,1.4019220485446138,1.0241541432539776,78101.26633521874,47728.80160659578,0.02313753812749737,0.02453740654958241,13073.744352422264,13730.022068861233,26803.766421283497,155.45045204491592,154.04458141204216,turbulent,turbulent,0.0014115941090940263
8595390471,99389992,0.10821862122125264,0.038,62.08,560.086,1.0355848920694033,0.9241842303225362,63765.47647928785,38967.99525845301,0.023999238372348453,0.025543636726140462,8398.24560613763,8849.776864117817,17248.022470255448,126.5838918900022,125.43908610872597,turbulent,turbulent,0.0010427295402262323
8595390471,99390021,0.0382822328516595,0.025,42.17,292.66,0.36633715647521053,0.7553374081828395,34286.60319464996,20953.033906232344,0.02747004011619081,0.029502270861810044,6614.582525722705,7033.48293824573,13648.065463968436,84.55578467749368,83.79107481043366,turbulent,turbulent,0.0003688645688677942
9290858120,7655522991,0.6966330729001807,0.079,201.52,2551.042,6.6663451952170405,1.3764918896358633,197444.1210529738,120660.92810426738,0.01931170774423806,0.020262865753045704,23336.0207153645,24250.24020040122,47586.26091576571,280.8074659627985,278.2678852494871,turbulent,turbulent,0.006712337263348333
9290858120,9291465487,0.9360551335249332,0.088,347.38,4584.026,8.957465392583094,1.490595602359616,238169.4022382769,145548.73027796458,0.018714315088872904,0.019589638861234965,40873.2209523171,42382.7785398006,83255.9994921177,329.2918696502336,326.3138032432501,turbulent,turbulent,0.009019264226360103
9290858120,99390027,0.13607425030555137,0.041,78.55,738.291,1.3021459359382905,0.9982331482866421,74312.06042179134,45413.1636435406,0.023342011636276853,0.024776198329764895,11154.825913046592,11724.131139122686,22878.95705216928,147.6812336098925,146.34562662626837,turbulent,turbulent,0.0013111296268286945
9290858120,155463380,0.16926190641590125,0.045,68.27,673.279,1.619731161874653,1.0307609356558256,84219.74531080107,51467.891673410886,0.022724325988984505,0.024087110011023264,9205.083292284367,9659.515091149862,18864.59838343423,157.4625349736466,156.0384673637735,turbulent,turbulent,0.0016309059186221382
9290858120,155463427,0.3263667414302921,0.058,97.15,1080.697,3.1231267122515987,1.1963924363730463,125992.62118485048,76995.89395409082,0.021038412857169102,0.02218143970836676,12671.19066151272,13227.378911155001,25898.569572667722,212.1332053302966,210.2147043564617,turbulent,turbulent,0.0031446736097383346
9290858120,155463448,0.49453366472602384,0.069,80.25,961.957,4.732379566756209,1.2809182991925416,160477.43703221544,98070.05844912493,0.020058236999812764,0.021095547171933748,9697.73400027943,10094.54943706242,19792.283437341852,243.16675359047443,240.96758984879983,turbulent,turbulent,0.00476502892965052
9291465487,9291465488,0.12815648613296798,0.04,78.88,731.77,1.226377857731751,0.9877439062735529,71737.75958759245,43839.971561560655,0.02351535242879029,0.024971112695194742,11319.842886967912,11903.035093724095,23222.877980692007,144.59392766665482,143.28624181611968,turbulent,turbulent,0.0012348388138232501
9291465487,155463253,0.8078986473919653,0.083,98.75,1274.369,7.731087534851342,1.4461869784635186,217944.54233089957,133189.02893974044,0.01901395537557645,0.0199219356153309,11996.624690457778,12441.15918358003,24437.783874037807,309.96326744936346,307.1600060291217,turbulent,turbulent,0.007784425412536852
9291465488,99390011,0.12815648613296798,0.04,39.49,366.349,1.226377857731751,0.9877439062735529,71737.75958759245,43839.971561560655,0.02351535242879029,0.024971112695194742,5739.302109750918,6030.614869628569,11769.916979379486,144.59392766665482,143.28624181611968,turbulent,turbulent,0.0012348388138232501
9291701934,6986539643,0.7091627097564203,0.079,89.69,1135.386,6.786246026377227,1.4012494617116402,200995.34942904548,122831.13458842022,0.01928271709246374,0.020222978601133906,10908.594767198907,11322.990650569696,22231.585417768605,290.99950768541646,288.36775167149733,turbulent,turbulent,0.00683306530747668
9291701934,9291701935,0.17731994586164343,0.046,85.83,855.811,1.6968415871927602,1.0333933850219226,86311.16284772808,52745.98686162593,0.02259384148686333,0.023944662223928062,11278.472989034362,11835.304458942846,23113.77744797721,158.26784577870242,156.836495058383,turbulent,turbulent,0.001708548339783696
9291701934,993163458,0.06799709589968086,0.031,56.36,451.444,0.6506899129156063,0.8725508132004238,49112.934083944616,30013.61690025974,0.025472693220391994,0.027190840415644017,8821.983261067118,9324.322740982107,18146.306002049227,112.83472945360042,111.81426904052135,turbulent,turbulent,0.0006551791156092548
9291701935,155463376,0.17731994586164343,0.046,55.59,554.288,1.6968415871927602,1.0333933850219226,86311.16284772808,52745.98686162593,0.02259384148686333,0.023944662223928062,7360.553805391684,7720.695683131751,15081.249488523436,158.26784577870242,156.836495058383,turbulent,turbulent,0.001708548339783696
9291804160,9291804162,6.471030070717415,0.193,30.42,520.182,61.92373273413794,2.1423111615839083,750729.2174726219,458781.36888630665,0.015367197469330622,0.0159244797778159,3426.0021188414985,3493.692787830295,6919.694906671793,680.1840406041849,674.0325578966367,turbulent,turbulent,0.062350953415253554
9291804162,9291804164,6.471030070717415,0.193,29.85,510.435,61.92373273413794,2.1423111615839083,750729.2174726219,458781.36888630665,0.015367197469330622,0.0159244797778159,3374.5518787167366,3440.858917644161,6815.410796360898,680.1840406041849,674.0325578966367,turbulent,turbulent,0.062350953415253554
9291804164,1719589855,6.471030070717415,0.193,30.58,522.918,61.92373273413794,2.1423111615839083,750729.2174726219,458781.36888630665,0.015367197469330622,0.0159244797778159,3440.444291508099,3508.523347882542,6948.967639390641,680.1840406041849,674.0325578966367,turbulent,turbulent,0.062350953415253554
9291804170,9291804175,0.024608898082098943,0.021,138.82,843.193,0.23549184767558795,0.6881408327941362,26238.565167268007,16034.762687907216,0.02918986441932045,0.03148975534545131,22640.076891117926,24197.53952778024,46837.616418898164,70.18042503700146,69.54572377197321,turbulent,turbulent,0.00023711653958479638
9291804171,1719589837,6.471030070717415,0.193,49.97,854.487,61.92373273413794,2.1423111615839083,750729.2174726219,458781.36888630665,0.015367197469330622,0.0159244797778159,5190.655091541679,5305.801844214352,10496.456935756032,680.1840406041849,674.0325578966367,turbulent,turbulent,0.062350953415253554
9291804171,9291804170,0.024608898082098943,0.021,58.85,357.455,0.23549184767558795,0.6881408327941362,26238.565167268007,16034.762687907216,0.02918986441932045,0.03148975534545131,9638.242714540407,10298.132637515575,19936.375352055984,70.18042503700146,69.54572377197321,turbulent,turbulent,0.00023711653958479638
9291804172,9291804171,6.495638968799513,0.194,30.02,514.092,62.15922458181352,2.1283456946833144,749699.7362924159,458152.23820362496,0.015356883812524504,0.01591590027567359,3330.272282369505,3396.067889680077,6726.340172049582,671.3448708568292,665.2733282781343,turbulent,turbulent,0.06258806995483834
9291804173,9291804183,6.531502366726987,0.194,18.11,310.134,62.502414992602745,2.140096610789072,753838.9410878058,460681.7654924693,0.015351637999467437,0.015908585905398894,2300.022169795513,2337.5068886713843,4637.529058466897,678.7785271688558,672.6397557145516,turbulent,turbulent,0.06293362808531396
9291804175,50930483,0.024608898082098943,0.021,37.36,226.925,0.23549184767558795,0.6881408327941362,26238.565167268007,16034.762687907216,0.02918986441932045,0.03148975534545131,6144.314785884021,6563.00378829977,12707.318574183791,70.18042503700146,69.54572377197321,turbulent,turbulent,0.00023711653958479638
9291804182,9291804185,6.419137454635405,0.193,49.94,853.974,61.42715267593689,2.125131496303207,744708.954448325,455102.2999929432,0.015374879589983334,0.015935191691926986,5107.291677895073,5221.373990710217,10328.66566860529,669.3186903966007,663.265472290871,turbulent,turbulent,0.06185094738026903
9291804183,9291804172,6.495638968799513,0.194,90.35,1547.244,62.15922458181352,2.1283456946833144,749699.7362924159,458152.23820362496,0.015356883812524504,0.01591590027567359,8673.812946478756,8884.037106514827,17557.850052993585,671.3448708568292,665.2733282781343,turbulent,turbulent,0.06258806995483834
9291804183,50930482,0.035863397927473645,0.024,54.82,369.322,0.34319041078922147,0.7678081224935658,33458.572096069,20447.01225149202,0.02772138336023015,0.029763714101985007,9307.949582385052,9896.938388352355,19204.887970737407,87.37088623689075,86.58071701246733,turbulent,turbulent,0.00034555813047561706
9291804185,9291804186,6.281700921491769,0.191,35.3,601.794,60.111970540591095,2.1234120196628705,736395.4518184161,450021.79955680756,0.01540910175057779,0.015971189423365242,3839.9739048377205,3919.896918479158,7759.870823316878,668.2360164457639,662.1925898812774,turbulent,turbulent,0.06052669161543023
9291804185,387435839,0.13743653314363524,0.041,157.8,1483.162,1.3151821353457918,1.0082267795817899,75056.02222461546,45867.809348483104,0.023317418568839687,0.024742614411650123,22684.230880535317,23843.908434403893,46528.13931493921,150.65300330666412,149.29052008247973,turbulent,turbulent,0.001324255764838798
9291804186,318841607,5.91931849779901,0.186,124.64,2108.41,56.6441961511867,2.1099374010467757,712567.4397261066,435460.1603517262,0.015500939176825079,0.0160692280601821,12082.033977924932,12387.736463014498,24469.77044093943,659.7820224480314,653.815052540541,turbulent,turbulent,0.05703499255496382
9291804186,50930444,0.36238242369275964,0.061,360.01,4094.754,3.4677743894043984,1.2009673643394032,133016.18866002717,81288.09655621533,0.02077705676387596,0.021899563184650632,43899.65528588799,45841.473293097704,89741.12857898569,213.75867479628008,211.8254733197653,turbulent,turbulent,0.0034916990604664175
9294836454,1685748328,0.1701531050319944,0.045,40.03,394.776,1.628259378296597,1.0361881031669973,84663.17952501982,51738.88066794501,0.022711988565044673,0.024070263034198913,5517.2831818857185,5784.928549910674,11302.211731796393,159.12504522619196,157.68594212230667,turbulent,turbulent,0.0016394929724278704
9294836454,7540526739,27.704902099857115,0.351,43.94,882.008,265.1186803814078,2.7731038734066695,1767326.1879708762,1080038.3266226961,0.013422535089478205,0.013827596980471021,4331.465228494613,4387.7410472771235,8719.206275771736,1139.7080389822738,1129.4006899782814,turbulent,turbulent,0.266947772043167
9550757615,160025428,0.07315690625438986,0.032,46.94,383.359,0.7000660885587546,0.8810065253889338,51188.51873408412,31282.036384765997,0.025232045002334887,0.026920847751985243,7211.036936459404,7616.467869741466,14827.50480620087,115.03224269246788,113.991908298405,turbulent,turbulent,0.0007048959445440856
9550757616,1149524605,17.07825144696204,0.287,51.84,988.692,163.42824351159848,2.5568388733223175,1332381.8751006592,814237.6323061874,0.01402732170594222,0.014476069445384047,5060.301311989469,5144.241673030937,10204.542985020405,968.8756869287907,960.1133201602146,turbulent,turbulent,0.16455575831769578
9550757616,9550757615,0.07315690625438986,0.032,13.38,109.274,0.7000660885587546,0.8810065253889338,51188.51873408412,31282.036384765997,0.025232045002334887,0.026920847751985243,2137.711041214019,2252.533202804331,4390.2442440183495,115.03224269246788,113.991908298405,turbulent,turbulent,0.0007048959445440856
9862707491,10143588727,0.06583300585560163,0.031,113.3,907.533,0.6299809172784845,0.8447808253382049,47549.85539241651,29058.39714180878,0.025569793120061954,0.027323055272416304,16579.56010322286,17548.971653501732,34128.531756724595,105.76681641130119,104.81027714641546,turbulent,turbulent,0.0006343272456518898
