u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
160032160,160032161,0.023691304182990987,0.021,45.31,648.341,0.22671104481331086,0.6781795032223392,44153.22424364693,31978.52917392878,0.02743573306187274,0.02845032920334172,6635.902467354863,6771.068761739799,13406.971229094663,66.58557071431261,65.54235829814934,turbulent,turbulent,0.00023293998253809365
160032168,160032177,0.015522040842823917,0.018,22.7,283.841,0.14853627600788438,0.6047809350183647,33749.63385517941,24443.597706288936,0.028997314531020356,0.030157526189583662,3280.3085507284127,3356.021799539589,6636.330350268002,52.9525636584516,52.12294289702289,turbulent,turbulent,0.0001526173441088503
160032169,160032171,0.0422876886966298,0.026,17.43,292.998,0.404666877479711,0.7896989002971456,63655.121231025834,46103.02387258227,0.025508959540982194,0.02635702268357125,2663.519386518092,2705.9980432100942,5369.5174297281865,90.28464053321099,88.87012899591122,turbulent,turbulent,0.0004157851923424875
160032169,160032176,0.028988284212353867,0.023,12.37,190.176,0.2773998489220466,0.6917690364026952,49327.30898441788,35725.92526256054,0.02670521378249085,0.02767422206305503,1727.7206452136575,1759.8862993347566,3487.606944548414,69.28082409148091,68.19538448168386,turbulent,turbulent,0.0002850214731142974
160032171,160032175,0.020073490953090228,0.02,12.67,174.06,0.1920908225176098,0.6335154280293727,39281.282600008875,28449.964031663425,0.02800892971004717,0.029090453279665675,1776.3963343318624,1813.8749195526775,3590.27125388454,58.10388856844818,57.19356074018575,turbulent,turbulent,0.00019736856172943246
160127708,160127710,0.025508533410614792,0.022,25.82,383.53,0.24410079818770136,0.6653258673214912,45379.06653088448,32866.36090120523,0.027139641238208854,0.028150477757916716,3466.1773188277525,3536.6001107381994,7002.777429565952,64.08547746581203,63.08143462183118,turbulent,turbulent,0.00025080752335732436
160127712,160127717,0.11602699714317705,0.039,15.71,338.676,1.110306192757675,0.962995192352513,116435.97773346642,84330.22445422734,0.022575167762077648,0.02322179509017593,2169.0980843868842,2192.4856833816702,4361.583767768554,134.25765109265063,132.1542036477725,turbulent,turbulent,0.0011408121089375564
160127717,160127718,0.07385226062121622,0.032,27.77,534.35,0.7067201973322126,0.9104542288454689,90324.70756117112,65418.80792062667,0.023854293318035246,0.02457100259502705,4260.463833677603,4316.166323135098,8576.630156812702,120.00712780692619,118.12694679453499,turbulent,turbulent,0.0007261374961305731
160127718,160127719,0.04324642501325148,0.026,17.07,286.947,0.41384138768661705,0.8076027640042065,65098.294843586125,47148.26055150825,0.025456800629224945,0.026291842475595937,2724.6876792928506,2766.926275865083,5491.613955157934,94.42487097334323,92.94549343347582,turbulent,turbulent,0.00042521177431229006
164087844,164087850,0.07551591374600754,0.033,56.31,1103.789,0.7226403229283018,0.8753966543208294,89560.66110265173,64865.437642860044,0.023743282402297835,0.024472426099918263,7602.320403241373,7709.664892573421,15311.985295814793,110.94317020043093,109.20499642794526,turbulent,turbulent,0.0007424950308127103
164087844,164088134,0.007605373108099774,0.014,113.99,1089.858,0.0727786900296629,0.48984506137669614,21261.075901825065,15398.602200460035,0.031981855284447795,0.03345368065153809,15111.198834729596,15557.405935361036,30668.60477009063,34.73827704818541,34.19402396836616,turbulent,turbulent,7.477830115694321e-05
164087844,164088135,0.04611441077351563,0.027,52.42,904.35,0.4412862274977572,0.7985523939175766,66844.49529169638,48412.96823548799,0.025227915048770543,0.02605869974726011,7628.669369511384,7753.441603737641,15382.110973249026,92.32039175149784,90.87398560213191,turbulent,turbulent,0.00045341066736415787
164087844,164088169,0.009987354324386289,0.015,52.85,548.002,0.09557276865441426,0.5603536692673048,26058.652083947778,18873.307219906765,0.03082635692094354,0.03213552174693722,8274.323406041654,8488.684035248127,16763.00744128978,45.45851526302858,44.74630559006191,turbulent,turbulent,9.819865229684395e-05
164087850,164087857,0.011131552145471025,0.016,116.55,1296.502,0.1065220301002012,0.5489212456982766,27228.79932947513,19720.80111123391,0.030327256365892046,0.03162204637552583,16105.08379561649,16527.745091900593,32632.828887517084,43.622533743526894,42.939088841912984,turbulent,turbulent,0.00010944874720107282
164087850,164088136,0.015506783219053221,0.018,67.72,846.771,0.1483902700387868,0.6041864564917562,33716.459144393935,24419.570503862313,0.029000478480509705,0.03016146022408385,9663.019965834479,9890.325321267432,19553.34528710191,52.84851378272359,52.020523196137475,turbulent,turbulent,0.0001524673265924119
164087850,164088145,0.020100792924277855,0.02,38.16,524.242,0.1923520853997881,0.6343770728724842,39334.70910406165,28488.658850621265,0.028004857378708906,0.029085388449099102,5246.814955696092,5361.668920100667,10608.48387579676,58.26205034446615,57.34924455698924,turbulent,turbulent,0.0001976370028689569
164087850,164088149,0.009939507054278873,0.015,16.21,168.081,0.09511490004094615,0.5576691351556382,25933.81067706473,18782.889257447358,0.030843814769520687,0.032157225540674225,2546.248159131345,2611.195473449627,5157.443632580972,45.02399463799727,44.31859270590071,turbulent,turbulent,9.77282036386684e-05
164088134,164088147,0.0035905790633619563,0.011,20.59,138.715,0.0343596082618369,0.3746048572943191,12775.107339797163,9252.532510681986,0.03572218184160071,0.03766158322557966,2284.376345101674,2369.5793007736,4653.955645875274,20.31597246061393,19.99767715293719,turbulent,turbulent,3.5303646344706466e-05
164088135,164088150,0.032293082078559465,0.024,42.33,671.904,0.3090247088857365,0.7077523066503129,52661.23059667633,38140.56001160809,0.02633801729448603,0.027277883649402007,5687.163572976492,5795.279690615192,11482.443263591684,72.5192649883284,71.38308793322061,turbulent,turbulent,0.00031751523332689674
164088135,164088154,0.009592774326735005,0.015,17.57,182.183,0.09179688350942589,0.5382152387759074,25029.127893244586,18127.6613484752,0.030974703357024274,0.03231984636720802,2577.8788130136913,2645.8938384652815,5223.772651478973,41.937524073300565,41.2804786301651,turbulent,turbulent,9.431902384528914e-05
164088136,164088157,0.00620529055565233,0.013,49.11,426.913,0.059380770867486415,0.4635213017176273,18681.49027616489,13530.30479749765,0.03293319163511822,0.034506056106660576,6480.802624772178,6682.472991103801,13163.27561587598,31.10499972105733,30.617670085437215,turbulent,turbulent,6.1012271106426043e-05
164088136,164088163,0.004567860860008655,0.012,14.56,112.927,0.04371158717711632,0.4004466408333635,14897.876486193756,10789.974820737672,0.03443361591720644,0.0362233961844027,1639.774857558392,1696.7926998341238,3336.5675573925155,23.215610918676255,22.851886266332425,turbulent,turbulent,4.491257301616921e-05
164088145,164088175,0.012046391574427726,0.016,11.93,132.709,0.11527647439643757,0.5940339840113363,29466.580629353288,21341.542423083243,0.030051119838478326,0.03127881356789373,1958.9331070803962,2004.963079644869,3963.896186725265,51.08735159844671,50.286953570395504,turbulent,turbulent,0.00011844372185338973
164088145,164088177,0.004543103674020588,0.012,11.49,89.116,0.04347467630641711,0.3982762743819236,14817.132017327593,10731.49462144302,0.0344607253576962,0.03625687588786578,1285.8723836160707,1330.5198720633014,2616.3922556793723,22.964641954103943,22.604849293888503,turbulent,turbulent,4.4669152965199916e-05
164088150,164088153,0.022800985776127405,0.021,25.25,361.302,0.21819125144619525,0.6526935405158227,42493.9475755977,30776.77713326174,0.027544802469712353,0.02858611758735982,3466.0699745566667,3538.4509720930682,7004.5209466497345,61.67503946914168,60.70876154659261,turbulent,turbulent,0.00022418610590275667
164088150,164088173,0.004520666978666172,0.012,12.83,99.509,0.043259971087714566,0.3963093363421208,14743.95572619428,10678.495770262105,0.03448550753819015,0.0362874771591782,1420.0401024010744,1469.6612143578132,2889.7013167588875,22.73837445204908,22.382126780109413,turbulent,turbulent,4.444854867158646e-05
164088153,164088159,0.009993096601520944,0.015,28.55,296.035,0.09562771867484156,0.5606758472894157,26073.634630592405,18884.158518156943,0.0308242712580684,0.032132928612134834,4495.622623717169,4611.159933349557,9106.782557066726,45.510803471910144,44.79777458679078,turbulent,turbulent,9.825511208163011e-05
164088154,164088176,0.005776189878454838,0.012,19.5,151.242,0.05527454429143385,0.5063761582349361,18838.788222165695,13644.229817501362,0.03335289115960001,0.03488436147484142,3390.426353835667,3488.869580429591,6879.295934265258,37.1225076906191,36.540900286394404,turbulent,turbulent,5.679322501755644e-05
164088157,164088179,0.005032611572463736,0.012,12.01,93.15,0.04815896241592092,0.4411895328196131,16413.640412289624,11887.78594918363,0.03396651005653177,0.03564572562882873,1624.8039849483807,1677.0440427058893,3301.84802765427,28.180014184152416,27.738511012080835,turbulent,turbulent,4.948214090519986e-05
164088175,164088182,0.006124487185391646,0.013,12.93,112.4,0.05860753287456121,0.4574854709969712,18438.225700192488,13354.117362197585,0.032990711757005214,0.03457729164053809,1687.3708499479083,1739.3772226207263,3426.7480725686346,30.300194691541357,29.825474133088793,turbulent,turbulent,6.0217788223079495e-05
359788107,379327852,0.08363980380418484,0.034,54.77,1092.771,0.8003808976477019,0.913375697047407,96277.95060716478,69730.51923247248,0.02347779725159347,0.02417889587754086,7733.8451680562885,7836.458190313614,15570.303358369903,120.77852189818802,118.88625526596769,turbulent,turbulent,0.0008223715455742672
377595955,377595956,0.3219082919478924,0.058,314.73,8247.814,3.080462123903277,1.208009798653494,217218.55433429804,157323.2758397586,0.02014388246980558,0.020632305851115893,38700.01621083962,39012.29901134999,77712.31522218962,211.26702699792747,207.95705483239988,turbulent,turbulent,0.0031650985241684086
377595955,377595958,0.07414953320212052,0.033,152.29,2985.189,0.7095649110250768,0.8595572782567211,87940.15571831753,63691.76619310411,0.023780316389299207,0.024518723333774865,19671.262983580054,19961.045327518346,39632.3083110984,106.96469344918269,105.2888514446731,turbulent,turbulent,0.0007290603689817275
377595955,377595983,0.06988203850569052,0.032,91.39,1758.526,0.6687276412027802,0.861509139228297,85468.9435192681,61901.95961032343,0.023965833877226915,0.02471058492683341,12364.913663505013,12546.128950549635,24911.042614054648,107.45103045588,105.76756889057992,turbulent,turbulent,0.0006871010858460402
377595955,377596010,0.07807411611435118,0.033,20.85,408.702,0.747120728366997,0.9050518843675166,92594.64803306,67062.84091814497,0.02367693907197597,0.024389414365368185,3075.266250386506,3114.662365023704,6189.92861541021,118.58718518412604,116.72925075997392,turbulent,turbulent,0.0007676480409808336
377595955,377596047,0.009872339292045978,0.015,24.3,251.967,0.09447214633536823,0.5539005993851814,25758.55892465513,18655.96096685895,0.030868563051387105,0.03218798738620847,3746.402535251328,3843.462688701809,7589.865223953137,44.41753743010687,43.721637011361565,turbulent,turbulent,9.706779012825954e-05
377595956,377595957,0.054067933114547446,0.029,304.58,5509.548,0.5173964891344254,0.8115925514076235,72968.34881710113,52848.24633745356,0.024719388010449553,0.025521316514518364,41357.97635304818,42027.650411080795,83385.62676412897,95.36014699528427,93.86611625731156,turbulent,turbulent,0.0005316120758187596
377595956,377595973,0.11203607413399089,0.038,109.35,2324.125,1.0721155419520658,0.9794560868050816,115389.69741204195,83572.44274392349,0.02269348299355606,0.023337781648033965,15255.198569743314,15438.640217331327,30693.83878707464,138.88672773758697,136.71075541713049,turbulent,turbulent,0.0011015721612803848
377595956,377595974,0.08550160403782098,0.034,195.25,3895.628,0.818197167826038,0.9337072020105419,98421.07269475458,71282.7024167196,0.023435500051147952,0.024125919681576423,28436.70130210228,28812.148214135992,57248.849516238275,126.21536401017669,124.23791704331177,turbulent,turbulent,0.0008406773218440252
377595956,377595981,0.049949231706620155,0.028,21.91,387.325,0.4779830785322503,0.8042795574680695,69817.37723171584,50566.115451305144,0.024969635207667748,0.025786191694444068,3143.3005048594496,3192.2207862645773,6335.521291124027,93.64937156236616,92.18214396137556,turbulent,turbulent,0.000491115772760399
377595956,377596043,0.007427259740176847,0.013,30.27,263.137,0.07107425588685978,0.5547996620119242,22360.31969337468,16194.743371563467,0.032194192382533786,0.03358830241333766,5612.040180865391,5761.427134013817,11373.467314879208,44.56184692330838,43.86368557245027,turbulent,turbulent,7.302703729686603e-05
377595957,377596001,0.017871002370384734,0.019,102.0,1339.974,0.17101437675009315,0.6249366441757828,36811.88531298143,26661.47192179015,0.02845572636175745,0.029568000235788573,14452.075090490358,14779.525921743401,29231.60101223376,56.5409093173047,55.65506906710923,turbulent,turbulent,0.00017571303580173335
377595957,377596022,0.011746794090686491,0.016,19.74,219.588,0.1124095128295358,0.5792601751269915,28733.737656711346,20810.771663257903,0.030137541432795584,0.03138632561957498,3058.9617505198885,3133.8207054661043,6192.782455985993,48.577834309095905,47.81675350197926,turbulent,turbulent,0.00011549798986277842
377595957,377596038,0.01726697136268163,0.019,63.04,828.156,0.16523417571944143,0.6038140958649144,35567.661865398026,25760.32740745365,0.02856298721797503,0.029701348051500154,8389.830972252654,8585.447777006733,16975.278749259385,52.783392688045346,51.956422369571285,turbulent,turbulent,0.0001697740224278793
377595957,377596152,0.002353724545758328,0.01,18.63,104.701,0.02252367986371606,0.2971323356866886,9211.882403571364,6671.821939069254,0.03821440901606041,0.04056276338600891,1529.4108872893573,1597.189038577245,3126.5999258666025,12.781759465571472,12.581504514959015,turbulent,turbulent,2.314252311116156e-05
377595958,377595969,0.04301234831007154,0.026,18.74,315.019,0.4116014192351343,0.8032315126829889,64745.942152353186,46893.0646737638,0.025469351974452575,0.02630753175404709,2951.227412245224,2997.5653795941735,5948.792791839398,93.40546436244014,91.9420581151847,turbulent,turbulent,0.0004229102622161153
377595958,377595984,0.017226942696919732,0.019,13.98,183.655,0.16485112628631324,0.6024143209931071,35485.208143848504,25700.609260359328,0.02857031947315029,0.029710458191984694,1893.3058595068394,1935.950471650837,3829.2563311576764,52.53894915321455,51.715808591365686,turbulent,turbulent,0.00016938044862410814
377595958,377596119,0.009831079301750258,0.015,13.81,143.196,0.09407731389234697,0.5515856532838213,25650.90481555058,18577.991121447532,0.030883907022773063,0.03220705655317392,2131.4203957435634,2186.054491466966,4317.474887210529,44.04704013908563,43.35694439198319,turbulent,turbulent,9.666210957370791e-05
377595969,377595979,0.0006024919372479954,0.01,33.52,188.382,0.005765473083712874,0.07605810835830736,2358.0010180164445,1707.811957982717,0.02842611055617834,0.03747485178379789,133.83761858202539,173.4147062721499,307.2523248541753,0.8374942741928041,0.8243730466365794,transitional,laminar,5.923880773210013e-06
377595969,377595993,0.03279608973179182,0.024,40.61,644.603,0.31383817925159635,0.7187764890424396,53481.499221217084,38734.64990175036,0.02629800433864086,0.027228028907320637,5621.970464090696,5726.991063462083,11348.96152755278,74.7960275393584,73.6241798887085,turbulent,turbulent,0.00032246095489019475
377595969,377596052,0.003571075937132353,0.011,18.05,121.603,0.03417297547495075,0.37257009752741044,12705.716156189163,9202.27507133448,0.035751629221545525,0.03769793584256205,1984.9752991829594,2059.1676944724977,4044.142993655457,20.095869312354804,19.78102241451576,turbulent,turbulent,3.5111885779383784e-05
377595973,377595980,0.06149973181499749,0.03,95.48,1765.043,0.5885141800478229,0.8626308645459683,80231.46383772617,58108.64893679665,0.024369424488642807,0.025129583337828613,14033.717558449893,14241.437333727406,28275.1548921773,107.73102518603461,106.04317687484017,turbulent,turbulent,0.0006046837415294356
377595973,377595982,0.041708708601219675,0.026,39.56,665.004,0.39912639809779593,0.7788867713127646,62783.58983974836,45471.80627750547,0.025541446916236683,0.026397595525176547,5776.576619585777,5873.772702706054,11650.34932229183,87.82930828203517,86.45326503542896,turbulent,turbulent,0.00041009248702440857
377595973,377596011,0.004896905265759275,0.012,15.77,122.312,0.04686033747138062,0.42929268737594495,15971.04028552552,11567.227228760243,0.034095218445908515,0.035805054986319786,2019.1446391843717,2085.864543738598,4105.00918292297,26.6807349310626,26.262721333614174,turbulent,turbulent,4.814783594377263e-05
377595974,377595977,0.05063992677101555,0.028,14.22,251.381,0.48459260067957466,0.8154010883056235,70782.80785427708,51265.34074816262,0.024938773783755246,0.02574763751911211,2128.140674465632,2159.6681408868767,4287.808815352509,96.25723454526646,94.74914891731554,turbulent,turbulent,0.0004979068930379784
377595974,377596061,0.030664199869448204,0.023,81.75,1256.824,0.29343731932486317,0.7317626610928469,52179.09589404412,37791.36787631106,0.026557291131169815,0.027489843946739836,12273.700930247622,12502.961927307546,24776.662857555166,77.5231297419689,76.30855591435018,turbulent,turbulent,0.00030149957667852193
377595977,377596072,0.02274883003539884,0.021,39.61,566.779,0.21769215344879275,0.651200547387868,42396.745492580456,30706.377299483345,0.02755141571879329,0.028594345406138366,5378.783492098971,5492.643389968255,10871.426882067226,61.39320706090426,60.43134467560145,turbulent,turbulent,0.00022367329507390856
377595977,377596081,0.02391588112340823,0.021,32.85,470.051,0.2288601064440979,0.6846081690615422,44571.76582893094,32281.663192446875,0.02740931221493013,0.02841740995558894,4916.694747097164,5015.20703286906,9931.901779966223,67.85392288029753,66.79083888064511,turbulent,turbulent,0.00023514809012791597
377595980,377595995,0.025639466640238844,0.022,77.64,1153.265,0.24535374775348176,0.6687409309458302,45611.99359268651,33035.06126157145,0.027125326612608653,0.028132664523986144,10394.575414346162,10609.323967270184,21003.899381616346,64.74505701534997,63.73068037730317,turbulent,turbulent,0.0002520948979985305
377595980,377595997,0.015336832108575466,0.018,37.63,470.526,0.14676394362273174,0.5975646989185782,33346.933783007116,24151.937103311386,0.029036080385614053,0.030205718874847198,5281.786018985679,5406.41396192207,10688.19998090775,51.696444407895356,50.886503573878905,turbulent,turbulent,0.00015079631648671075
377595980,377596008,0.016895387706649143,0.018,68.33,854.398,0.16167835125980043,0.6582902646754083,36735.707289697435,26606.29902826472,0.028732523279390396,0.02982783659417474,11467.522321745759,11715.808447415291,23183.33076916105,62.7372779650723,61.75435769229641,turbulent,turbulent,0.00016612050087925172
377595981,377596029,0.032319581267550856,0.024,83.69,1328.411,0.309278289641635,0.7083330769244971,52704.443564045185,38171.857547889274,0.02633588298090101,0.02727522502356099,11190.590754379338,11405.60464445895,22596.19539883829,72.63833012820437,71.50028765043943,turbulent,turbulent,0.00031777578127196765
377595981,377596116,0.00809033840878573,0.014,22.21,212.35,0.07741950630416967,0.5210805910612398,22616.81268437087,16380.511653177917,0.03173446834174216,0.033146789872952886,3337.6929069104467,3429.8929845661396,6767.585891476587,39.30977888687421,38.6939029700428,turbulent,turbulent,7.954662491830341e-05
377595981,377596132,0.006458838002909816,0.013,10.48,91.103,0.06180706222880207,0.4824607279614023,19444.8137866446,14083.151471034374,0.032760585662155964,0.03429212860879102,1517.0127677856885,1561.503197557778,3078.5159653434666,33.6988237633178,33.17085605225281,turbulent,turbulent,6.350522537692753e-05
377595982,377595985,0.03194335680217716,0.023,17.21,264.587,0.3056780555232264,0.7622881365669915,54355.74659879301,39367.83458413661,0.02645333650942417,0.02736005875999627,2859.434945149611,2908.2723994227395,5767.707344572351,84.12578478213223,82.8077655436888,turbulent,turbulent,0.00031407662989905706
377595982,377596075,0.008900026430123829,0.014,17.63,168.56,0.08516771703467779,0.5732307844667325,24880.32273624905,18019.887337953252,0.03137277751767985,0.03269703989610339,3179.961715810164,3260.2888748272258,6440.25059063739,47.57182555931108,46.82650613724058,turbulent,turbulent,8.750771950790438e-05
377595983,377595986,0.046009963134815285,0.027,31.38,541.368,0.4402867285628257,0.7967436987499675,66693.0946866312,48303.3144389881,0.0252331284925397,0.026065211854678912,4583.87533317009,4657.864431468167,9241.739764638256,91.90266000039709,90.46279855650862,turbulent,turbulent,0.00045238370696775766
377595983,377596082,0.01617549259923722,0.018,53.47,668.589,0.15478940286351406,0.6302411929982769,35170.43655401837,25472.63196898507,0.02886657077626597,0.029994850492806455,8275.880729191398,8462.411497300864,16738.29222649226,57.504837149163315,56.6038948059514,turbulent,turbulent,0.00015904227705271427
377595983,377596168,0.004870925732046485,0.012,10.25,79.499,0.0466117294932678,0.427015162441509,15886.309183531903,11505.859660174765,0.03412054197089103,0.03583638898061004,1308.6837626921445,1351.6533296269645,2660.3370923191087,26.398387479388685,25.984797488497943,turbulent,turbulent,4.789239740469255e-05
377595984,377596026,0.011702843821940175,0.016,16.87,187.662,0.11198893609512128,0.5770928910004182,28626.23126114935,20732.908801241483,0.030150533635861624,0.03140248114571868,2602.8044243337663,2666.4385522472935,5269.242976581059,48.21500938485946,47.45961304453938,turbulent,turbulent,0.0001150658576865489
377595985,377596014,0.021158343261483935,0.02,35.07,481.792,0.2024721843204204,0.6677531536002151,41404.20133919933,29987.514686185565,0.027854001808641757,0.028897605873399314,5319.458356934362,5429.917614862207,10749.37597179657,64.55393227466708,63.54255003466143,turbulent,turbulent,0.00020803515381831667
377595985,377596078,0.002863202370225276,0.01,12.32,69.238,0.027399065743782546,0.3614484155938488,11205.849715793456,8115.977897281735,0.03701042597379197,0.03907894506767241,1456.2787816969578,1512.5388501849013,2968.817631881859,18.91400317070198,18.61767285866357,turbulent,turbulent,2.8151861331557238e-05
377595985,377596121,0.003913571232680635,0.011,15.34,103.346,0.03745044241799651,0.4083026072559969,13924.297918850041,10084.848272173273,0.03527045775643709,0.03710326949131733,2002.688183652789,2072.5152644255677,4075.203448078357,24.135434025457883,23.757298279608747,turbulent,turbulent,3.8479401875085864e-05
377595986,377595987,0.04293695797412435,0.026,241.46,4058.943,0.4108799806136301,0.8018236403866893,64632.458036236225,46810.87237229114,0.025473419331178637,0.02631261536299582,36792.258487498475,37405.900574679355,74198.15906217783,93.0783165428229,91.6200358004431,turbulent,turbulent,0.0004221690019037477
377595987,377595990,0.020514780274465367,0.02,24.54,337.131,0.19631368683698916,0.6474424322544512,40144.8299810704,29075.399106709367,0.02794423443625627,0.02900996384496987,3528.683164929005,3603.587732816667,7132.270897745672,60.686644437500775,59.735851941569244,turbulent,turbulent,0.0002017074502102605
377595987,377596005,0.01497201706291941,0.017,28.84,341.293,0.14327289055425274,0.6539984982779439,34468.63942072662,24964.34654961666,0.029222886627178528,0.030346742022406493,5178.298533702426,5290.851981354673,10469.1505150571,61.92190502957804,60.95175940393645,turbulent,turbulent,0.00014720934593800766
377595987,377596009,0.004411870971979306,0.011,16.15,108.803,0.04221886097587853,0.4602901834758044,15697.224386864633,11368.912612928478,0.034684067747576805,0.036376509881956696,2633.904709449696,2717.675693241032,5351.580402690728,30.67285718604798,30.192298033180194,turbulent,turbulent,4.33788338216945e-05
377595990,377596142,0.015364012743888825,0.018,15.82,197.813,0.1470240453960653,0.598623730408423,33406.03274422401,24194.740270867038,0.029030341789054642,0.030198585971797205,2258.022224097098,2310.034274692314,4568.056498789412,51.87984438530015,51.06703017899748,turbulent,turbulent,0.00015106356461565986
377595993,377596000,0.015485344456341388,0.018,26.06,325.854,0.14818511441475013,0.6033511439777774,33669.84475913628,24385.809447803058,0.029004933110620173,0.03016699887229619,3741.234963375576,3828.0837389569133,7569.31870233249,52.70248433012106,51.876781622672226,turbulent,turbulent,0.00015225653427075839
377595993,377596012,0.00928748763751051,0.015,17.76,184.153,0.08887547978478957,0.521086726966958,24232.584648459866,17550.75486366035,0.031096733921432772,0.032471303946294904,2451.581497177778,2518.131067837766,4969.712565015544,39.310704665040994,38.69481424381668,turbulent,turbulent,9.131735388622789e-05
377595995,377596004,0.017121094124234654,0.019,33.21,436.28,0.16383822128454212,0.5987128693098914,35267.17417812741,25542.69541254509,0.028589847699995594,0.029734718186803146,4374.085350436856,4475.9243841533425,8850.0097345902,51.89529601680643,51.08223972601511,turbulent,turbulent,0.00016833971382612065
377595995,377596159,0.004879415280619649,0.012,14.08,109.204,0.046692969192532525,0.4277594082301841,15913.9974713197,11525.913251593416,0.0341122419629207,0.035826119498932385,1793.6280939805906,1852.92092679234,3646.549020772931,26.490487300399796,26.075454359095403,turbulent,turbulent,4.797586918324533e-05
377595997,377596003,0.0016525604498836206,0.01,8.67,48.725,0.015813975596972445,0.20861793161916667,6467.703519749062,4684.315794318849,0.04081545471669686,0.04374956140167429,377.91006736450396,398.284656782524,776.194724147028,6.3007765362831885,6.202060729786271,turbulent,turbulent,1.6248468187555718e-05
377595997,377596016,0.0033217228184854466,0.01,16.2,91.044,0.03178682122952581,0.4193316764015647,13000.3827492435,9415.691065386744,0.03619694474283144,0.038072116979559485,2513.407958267871,2600.8980499519416,5114.306008219813,25.456936980845775,25.05809692509484,turbulent,turbulent,3.266017140119726e-05
377595997,377596018,0.008809961206049238,0.014,10.78,103.068,0.0843058488617152,0.5674298849464002,24628.54237808024,17837.532240062934,0.03141021904840044,0.03274365826339813,1925.6090166379943,1973.9581420962204,3899.567158734215,46.61387605545358,45.88356506247304,turbulent,turbulent,8.662217131008558e-05
377596000,377596023,0.010907097982002945,0.016,19.91,221.479,0.10437414336844925,0.5378529187118024,26679.763822488432,19323.155225152943,0.03040094149796254,0.03171349476343025,2682.4951118558574,2752.689485423668,5435.184597279525,41.881079398994494,41.22491828837175,turbulent,turbulent,0.00010724184679090486
377596001,377596089,0.00871450825906722,0.014,25.64,245.144,0.08339242353174374,0.5612819742511056,24361.700459611286,17644.268617286518,0.03145061484259233,0.032793938800453525,4424.064065060568,4538.834487769567,8962.898552830135,45.60925692207688,44.894685542682446,turbulent,turbulent,8.568364941059622e-05
377596004,377596021,0.006600960713450949,0.013,33.1,287.738,0.06316708816699472,0.4930769760166455,19872.68481237407,14393.042454385097,0.03266873060234892,0.03417818064204835,4914.817087699638,5059.744584597168,9974.561672296806,35.198183773928314,34.64672522299234,turbulent,turbulent,6.490261833832836e-05
377596004,377596145,0.005173321213552426,0.012,14.82,114.944,0.049505466158396426,0.45352500117858746,16872.55869320941,12220.163298431331,0.03383906184293361,0.03548783459640304,2103.86639738553,2170.3790977644644,4274.245495149995,29.777845551494064,29.31130876472993,turbulent,turbulent,5.086564014546848e-05
377596005,377596051,0.010575772334463617,0.016,17.26,192.0,0.10120356300922122,0.5215145244966638,25869.310845970922,18736.174441809773,0.030514502433884007,0.031854319794404756,2199.6026980404786,2258.505257778886,4458.107955819365,39.375277123432035,38.75837502971452,turbulent,turbulent,0.00010398415401231802
377596008,377596033,0.0035785110703915155,0.011,14.67,98.832,0.0342441250755169,0.3733458044494312,12732.17000215532,9221.434602704678,0.03574037152439861,0.03768403888582793,1623.27219622922,1683.6550349389356,3306.9272311681557,20.179637349570324,19.86347803741144,turbulent,turbulent,3.518499023147221e-05
377596008,377596041,0.0070559177837711505,0.013,15.5,134.742,0.06752074434230766,0.5270612498502645,21242.367022906088,15385.052059092768,0.03239582417530621,0.03383919566064526,2629.259395320275,2701.611700154875,5330.87109547515,40.21730658831111,39.58721221309607,turbulent,turbulent,6.937589221119755e-05
377596010,377596037,0.07037776444511006,0.032,53.7,1033.295,0.6734714300967469,0.8676204725049826,86075.23911715386,62341.07683895491,0.02395131953949056,0.024692436623145273,7409.485700130056,7515.757193798576,14925.242893928633,108.9808997333425,107.27346933202834,turbulent,turbulent,0.0006919752114230934
377596010,377596162,0.003285590100188917,0.01,20.51,115.266,0.03144105359032457,0.41477031045859375,12858.96843104351,9313.269963017976,0.03625409593873468,0.03814298030246354,3111.486706886032,3221.0335215025134,6332.520228388546,24.90612309760064,24.51591277762927,turbulent,turbulent,3.230490371715435e-05
377596011,377596124,0.002948595920157614,0.01,6.44,36.193,0.028216228901029802,0.3722284301837883,11540.05846652336,8358.03279742725,0.036842966652393935,0.03887199314762366,813.2889685553886,843.5475363136005,1656.836504868989,20.059028170062984,19.744758471407668,turbulent,turbulent,2.8991476233145717e-05
377596012,377596137,0.0036638774486650472,0.011,14.02,94.453,0.0350610282168904,0.38225207259910027,13035.899463729404,9441.414493512446,0.03561385231546558,0.037527806640535136,1621.4986032942702,1680.7522048209914,3302.250808115262,21.153902801678356,20.822479434479085,turbulent,turbulent,3.602433797319143e-05
377596014,377596017,0.00657017854455651,0.013,23.26,202.199,0.06287252195747857,0.49077761696686745,19780.012795854735,14325.923578365599,0.03268834145171648,0.03420251439420615,3434.0047469723363,3535.1894828781383,6969.194229850475,34.87067079383962,34.324343468837704,turbulent,turbulent,6.459995885494276e-05
