u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
99055287,159872874,0.01479114770470641,0.017,20.21,101.515,0.14154208329862594,0.6311430173220584,19481.399931346932,11905.362306817226,0.031392217505227346,0.034029476700225526,3731.0559862704,4003.0092529327617,7734.065239203162,59.03599675341474,58.50208403057444,turbulent,turbulent,0.0001425186023578529
99389949,99389979,0.026216273001300826,0.022,69.2,436.306,0.2508734258497687,0.667958283163794,26681.821811595157,16305.643166939295,0.02892886596180229,0.031229986085535424,10094.33803587007,10793.517289937545,20887.855325807614,66.12413688788301,65.52612008605385,turbulent,turbulent,0.00025260423746484853
99389956,99389971,0.1042249783878293,0.037,81.74,726.587,0.997368214237601,0.9388411487034053,63072.10115364018,38544.263673683265,0.024122230546632605,0.02566544530794317,11732.946850734006,12362.37877894809,24095.3256296821,130.63079472509244,129.4493893599932,turbulent,turbulent,0.001004249200072855
99389956,99390006,0.30358795769734137,0.056,54.42,595.845,2.9051479205487216,1.1938018212282175,121384.63675005929,74179.88871865133,0.02122222170285746,0.022379468893909463,7471.203767863757,7795.941944711443,15267.1457125752,211.21551229545733,209.3053108001424,turbulent,turbulent,0.0029251909512020436
99389956,99390025,0.008964447796049515,0.014,50.85,206.349,0.08578418943588052,0.5640157369297608,14337.14627736526,8761.63527669379,0.033823975496688176,0.0368878123491117,9700.541441509873,10479.325076411566,20179.866517921437,47.145883642658966,46.71950332402889,turbulent,turbulent,8.637602681747209e-05
99389960,99390116,0.4400287614230453,0.065,84.09,983.012,4.210801544718137,1.2843343594736083,151577.56175747965,92631.21729784182,0.02033929932704518,0.02139379107019867,10965.415524672962,11417.04718206531,22382.46270673827,244.4654780171329,242.25456880603303,turbulent,turbulent,0.004239852466304223
99389960,155463485,0.1193148834361283,0.039,39.46,361.098,1.1417692194844813,0.9673622993417265,68501.0492425471,41861.97154740438,0.023720843831264694,0.025208473827366726,5686.363235319298,5979.707228796113,11666.070464115412,138.68824492376493,137.43396918446507,turbulent,turbulent,0.0011496464484900268
99389974,99390133,0.2370124712143693,0.051,93.5,980.254,2.2680619254963568,1.1237109085005603,104056.26465742492,63590.272537208395,0.021838882726422405,0.023077833760210734,12675.091099562525,13262.511493460872,25937.602593023395,187.1416827897679,185.44920140705244,turbulent,turbulent,0.0022837096088293863
99390006,99390022,0.2751107995426072,0.054,77.81,837.858,2.6326392300727965,1.1634396754241827,114072.53390296092,69711.3580213609,0.021463127176949225,0.022653130274018763,10540.892707906472,11013.684978702344,21554.577686608816,200.60838267629407,198.79411047442616,turbulent,turbulent,0.002650802184328675
99390021,99390141,0.011209298261607452,0.016,70.5,332.901,0.10726601207279858,0.5399607730358011,15686.485485457466,9586.235777876607,0.03272228235317285,0.035699334806988656,10426.792921938664,11268.64267771134,21695.43559965,43.21014837195213,42.819362254323515,turbulent,turbulent,0.00010800605561854293
99390022,99390052,0.1034392290474668,0.037,147.35,1309.794,0.9898490817939406,0.9317632502503697,62596.602260348605,38253.6794948729,0.024142465513225242,0.025693026771333945,20746.893685530267,21871.501130704306,42618.39481623458,128.66857509760635,127.50491575326963,turbulent,turbulent,0.0009966781920599718
99390027,99390046,0.07194656245661685,0.032,25.37,207.197,0.6884838512594913,0.8664307206099001,50341.63073212916,30764.491006502554,0.02528102471880838,0.026987558441102795,3827.8327048748306,4041.8237737019754,7869.656478576806,111.25742946715947,110.25123391919342,turbulent,turbulent,0.0006932337997345777
99390027,155463437,0.046410265864824225,0.027,22.05,161.472,0.44411737669688256,0.7850734285079735,38487.30500665549,23520.1429020473,0.026769945268992217,0.028698591188905945,3419.6481582047536,3626.341055296383,7045.989213501136,91.34439291589146,90.51828789150065,turbulent,turbulent,0.0004471814059436712
99390065,99390107,0.009849978177328115,0.015,60.54,266.437,0.09425816437634559,0.5398542202150535,14703.178127507894,8985.322578794232,0.03335907001006986,0.036417489499100536,9735.522823937858,10528.049961949804,20263.572785887663,43.19309635949484,42.80246445771589,turbulent,turbulent,9.490846492199357e-05
99390110,160025415,0.08379186055407002,0.034,48.24,408.545,0.8018359861633495,0.8938563922307646,55181.07110532341,33721.942278390336,0.02479317769443475,0.026431665778117456,7060.756823104661,7451.544634678741,14512.301457783402,118.41230557321565,117.3414023961174,turbulent,turbulent,0.0008073679672153068
99390116,155463459,0.09060214591375389,0.035,39.12,336.941,0.8670061809928602,0.9120657469607086,57961.2374821846,35420.94173974349,0.024550565295008528,0.02615231949512172,5761.670305176778,6074.101193307673,11835.771498484452,123.28596205908696,122.17098226183055,turbulent,turbulent,0.0008729877805318528
99390116,155463593,0.29280373242103885,0.056,78.07,854.788,2.801949592545826,1.15139490933015,117072.7421751769,71544.82823410301,0.02129520904289567,0.02247946014690808,9918.054002520168,10364.095385442832,20282.149387963,196.47619850701113,194.69929716059445,turbulent,turbulent,0.0028212806431870793
99390129,1036126248,0.07558076169597785,0.033,49.39,410.925,0.7232608774734722,0.8558686824469195,51281.95035850834,31339.133787601768,0.025113459156301633,0.026814618115863748,6909.298442401627,7303.320184787229,14212.618627188855,108.56144292394097,107.57962947495166,turbulent,turbulent,0.0007282507576220917
99390129,1036126249,0.15575784684244845,0.043,64.81,624.509,1.49050571141099,1.038811561184686,81105.19799387443,49564.54723407863,0.022966688278097152,0.024343251094421973,9386.826785860865,9849.967942346275,19236.79472820714,159.93182218456448,158.48542271056166,turbulent,turbulent,0.0015007889233092397
99390130,155463382,0.0865723577269623,0.035,73.09,629.524,0.8284436146120795,0.8714990281969144,55383.24655556934,33845.494589477006,0.024678448378885092,0.026326377928926514,9780.89739707966,10332.214881010439,20113.1122780901,112.56286827020422,111.54486652899735,turbulent,turbulent,0.0008341591654949696
99758761,99758783,0.05293750480230922,0.029,128.83,989.157,0.5065789933235333,0.7762314268713185,40872.6389202444,24977.854594435456,0.026297203058895356,0.02818969830885819,17476.156080553254,18558.044635402355,36034.20071595561,89.29842114182051,88.49081958007658,turbulent,turbulent,0.0005100739541892763
99758761,99758891,0.1305947119740429,0.04,80.36,745.5,1.2497101624310325,1.0065361093786045,73102.59772013774,44674.043677290174,0.023468258409658892,0.024906794365190933,11948.724442005087,12557.33968190241,24506.064123907498,150.14817444269465,148.79025681523348,turbulent,turbulent,0.001258332091426869
99758765,159872748,0.020335711192292084,0.02,20.9,121.868,0.19460010710327355,0.6269358786596192,22766.51622675974,13912.943890006594,0.029984694942768342,0.032467413893617715,3100.3429805097985,3321.909713501379,6422.2526940111775,58.251563420215895,57.72474499508966,turbulent,turbulent,0.00019594268105079012
99758765,159872815,0.10682248094455452,0.037,38.94,346.138,1.0222246980340144,0.9622390166793672,64643.98868519702,39504.866640343826,0.024057099072195526,0.025576592102569046,5927.688784308398,6236.509023768751,12164.197808077148,137.22311128099784,135.98208599117896,turbulent,turbulent,0.001029277172303004
99758770,99759015,0.019008066990891383,0.019,32.18,179.436,0.18189537790326685,0.6493136047623661,22400.18279564591,13689.07228745857,0.03027531794530084,0.032754306103388614,5402.471749105622,5786.904352309073,11189.376101414695,62.48421841008065,61.919120486432135,turbulent,turbulent,0.00018315030010851007
99758771,99758989,0.0842590338731863,0.034,85.75,726.217,0.8063065442410172,0.8988400010778589,55488.727767560085,33909.95566772279,0.02477745217331172,0.026410244320051436,12590.318530347593,13290.811674445455,25881.130204793048,119.73637887776613,118.65350097978316,turbulent,turbulent,0.0008118693683120009
99758771,159872591,0.23103757350373114,0.051,49.07,514.45,2.210885870849102,1.095383041615672,101433.08818787591,61987.211854980524,0.021893899665584745,0.02315309128770405,6421.080857315189,6718.832759208212,13139.913616523401,177.82522331719488,176.21699860020507,turbulent,turbulent,0.002226139088410587
99758775,99758838,0.23170402052656772,0.051,150.03,1572.915,2.217263354321222,1.098542764754552,101725.68033474952,62166.01910337827,0.02188764618034522,0.023144542540685594,19372.212872432872,20289.222755201557,39661.43562763443,178.8526061484387,177.23508993481983,turbulent,turbulent,0.002232560571052532
99758775,99758858,0.06767363567907378,0.031,51.35,411.314,0.6475945997997491,0.8684001141919678,48879.30527548946,29870.842991825513,0.02548687977802848,0.027210170891685113,7975.795463540579,8430.579906593824,16406.375370134403,111.76377966927839,110.75300476583443,turbulent,turbulent,0.000652062447485887
99758775,160025380,0.03516180095117281,0.024,37.24,250.886,0.3364765641260556,0.7527874638763845,32804.02081619815,20047.00659672824,0.027791646010909447,0.029859313902670073,6120.240352323536,6509.919000470472,12630.15935279401,83.98584442010015,83.22628900746479,turbulent,turbulent,0.0003387979640249045
99758777,99758826,0.03691056153783971,0.025,47.31,328.331,0.3532111151946384,0.7282732957243501,33058.09726521108,20202.276350944485,0.027599971219805442,0.02967869799235974,6921.1935336978195,7369.296690812691,14290.490224510511,78.60498838037637,77.89409662478708,turbulent,turbulent,0.0003556479691526988
99758777,99758899,0.0707496524534279,0.032,70.83,578.469,0.6770301670184489,0.8520166949614404,49504.14247219371,30252.68994511199,0.025330818435214803,0.02705532013812553,10161.213738237104,10747.570085905776,20908.78382414288,107.58644223089048,106.61344654230878,turbulent,turbulent,0.0006817010948892098
99758783,159872643,0.012053231201747252,0.016,28.98,136.844,0.1153419253755718,0.5806136910073956,16867.499810104764,10307.970533798485,0.032355646723541985,0.03520241851067137,4929.886178144956,5310.772177671572,10240.658355816528,49.961547477126395,49.50970271600131,turbulent,turbulent,0.0001161376858012506
99758783,159872663,0.01533272857234437,0.018,32.87,174.441,0.14672467533343894,0.5835770280523438,19072.786704137772,11655.652915786492,0.03123434615173298,0.033939656827682435,4848.537318972593,5216.505796593048,10065.04311556564,50.47283655997453,50.016367776873146,turbulent,turbulent,0.0001477369498357133
99758786,99758803,0.34619623887312145,0.059,78.86,883.863,3.3128826686423105,1.2264280436179718,131382.50652722057,80289.73002435535,0.020903621475377315,0.02202268157746088,10603.472012053717,11058.265355683538,21661.737367737252,222.91817652527888,220.90213788539046,turbulent,turbulent,0.0033357387195885615
99758786,99758850,0.0239732453068448,0.021,44.03,267.438,0.22940904599851483,0.6703660170070987,25560.81776421005,15620.581550291628,0.029295012225062412,0.03163249519403183,6884.603969696047,7361.43694023498,14246.040909931027,66.60170044413022,65.99936462894195,turbulent,turbulent,0.00023099177178971278
99758786,99758991,0.041517243843913185,0.026,32.94,235.027,0.3972941994632841,0.7573655896795723,35753.81398024627,21849.667415351338,0.02716824625870093,0.02916790232215084,4961.789502711901,5272.613648909318,10234.40315162122,85.01048139664502,84.24165932047974,turbulent,turbulent,0.0004000351889192446
99758786,475684695,0.02918580865324858,0.023,14.34,93.583,0.27929003495931654,0.6803616243446362,28412.608308359228,17363.351565326375,0.028500172233965976,0.030737087200427553,2100.297627676713,2239.3238963046856,4339.621523981399,68.60266000303658,67.98222780894152,turbulent,turbulent,0.00028121689682141394
99758788,99758864,0.22357808846899488,0.05,38.99,404.95,2.13950323893775,1.1028411961041316,100121.29167150274,61185.55423000083,0.02198615066834202,0.023247932830530532,5330.981353445047,5575.694875511742,10906.676228956789,180.25499073427838,178.6247915642622,turbulent,turbulent,0.0021542639775210064
99758788,159872868,0.006045687367255199,0.013,34.09,125.792,0.05785346762923635,0.4411463916182739,10412.848325106615,6363.440635334161,0.03604944236459002,0.039730346520146724,4573.045354497922,4991.486545344125,9564.531899842048,28.8420947473634,28.581251157251714,turbulent,turbulent,5.8252606969747017e-05
99758793,99758908,0.030436125939159314,0.023,46.9,306.069,0.2912547936761657,0.7095082520668637,29629.80176452883,18107.19590630051,0.028339580159536148,0.03051929594782722,7260.212536364851,7742.22900699297,15002.441543357822,74.60642649890653,73.93169713878758,turbulent,turbulent,0.0002932642021184304
99758793,155463319,0.392489627502999,0.063,51.92,598.897,3.7558816028995117,1.219469199184782,139493.7803168771,85246.64552200741,0.020587942040274924,0.02168853223614386,6452.846013304901,6724.648589388292,13177.494602693194,220.39564459638785,218.40241935789314,turbulent,turbulent,0.003781793966798333
99758800,99758997,0.10195523836844629,0.037,92.17,819.299,0.9756482140521175,0.9183957107669606,61698.56023946227,37704.87316354787,0.02418138441627529,0.02574604487032867,12674.860955924307,13364.92804695116,26039.789002875466,125.00317104451824,123.87266106609242,turbulent,turbulent,0.0009823793505022752
99758800,99759006,0.06300206520919666,0.031,74.62,597.706,0.6028905761645613,0.8084536920914102,45505.12392965563,27808.83248166612,0.025705065390316462,0.02750689362587303,10086.110662567153,10688.769216947312,20774.879879514465,96.8660597531941,95.99001759996918,turbulent,turbulent,0.0006070500044033764
99758801,99759005,0.022434722200809346,0.02,28.45,165.892,0.2146863368498502,0.6916469329472001,25116.43001800538,15349.009838714393,0.029574568537860908,0.0319108137102555,5041.965226818325,5385.504881137728,10427.470107956055,70.89739001881595,70.25620462975029,turbulent,turbulent,0.00021616748856673703
99758803,99759038,0.22472014632987627,0.05,63.82,662.835,2.1504320222954667,1.108474612446222,100632.72062671941,61498.095783868026,0.021975078650644735,0.023232785194991386,8695.026496366732,9099.206519690575,17794.233016057307,182.10121288248916,180.45431675555983,turbulent,turbulent,0.0021652681601168457
99758803,160032048,0.050955526384647,0.028,57.79,433.656,0.4876126926760479,0.801491609364541,40747.45327530233,24901.35185521239,0.026440892032272505,0.02831985459138686,8754.425675416405,9285.034903963848,18039.460579380255,95.20489909456796,94.34388022982968,turbulent,turbulent,0.0004909768023233146
99758803,160032063,0.023857916029413194,0.021,23.13,140.492,0.22830541654940856,0.6671410540383155,25437.85107340221,15545.434845696645,0.029314581912146614,0.03165904320481206,3615.6118560355426,3864.2319308747856,7479.843786910328,65.962433636201,65.36587925438918,turbulent,turbulent,0.00022988052824332702
99758805,99758845,0.20101047976348463,0.048,50.28,512.001,1.9235452608945895,1.0758704416467164,93765.8450941118,57301.649870349946,0.022264199144263017,0.023562941514608277,6839.478051111233,7163.067035852877,14002.54508696411,171.54627358831587,169.99483475334185,turbulent,turbulent,0.0019368160745266473
99758805,99759050,0.02953263108420594,0.023,60.83,396.977,0.28260890989670756,0.6884465355865607,28750.24260180711,17569.68471411797,0.02845450849992692,0.030675201154378898,8880.56096806272,9481.617114143624,18362.178082206345,70.24279342548765,69.60752811008423,turbulent,turbulent,0.00028455866915126963
99758807,99758879,0.021686100858298717,0.02,67.5,393.593,0.20752249625166236,0.668567455927083,24278.32311430255,14836.830715263839,0.029713345118139608,0.032099420391428116,11138.23966709651,11918.582149024423,23056.821816120933,66.24480128323198,65.64569321066267,turbulent,turbulent,0.00020895422360854004
99758807,99759013,0.11375962576820252,0.038,70.76,638.397,1.0886088590258614,0.9715042660487986,67030.39328494357,40963.232644366086,0.023868012826486044,0.025364735276626006,10501.315667163413,11050.215203785578,21551.53087094899,139.87843373164517,138.6133941028194,turbulent,turbulent,0.0010961193271079176
99758813,993164651,0.013950931025085829,0.017,23.58,118.442,0.13350173229747206,0.5952907020746541,18374.75171908761,11229.073746468994,0.031664371420141606,0.03439911319444519,3896.967766521161,4190.752982563128,8087.720749084289,52.51937332206739,52.04439596665195,turbulent,turbulent,0.00013442277982616532
99758813,993164652,0.01549354132709664,0.018,29.8,158.149,0.14826355336934585,0.5896977018155586,19272.825944134962,11777.899758217707,0.031185514278578592,0.03387354166371007,4486.251221680237,4824.4702747867495,9310.721496466987,51.53712730471488,51.07103323533616,turbulent,turbulent,0.00014928644481109762
99758814,99758922,0.16443832783884135,0.044,79.66,776.685,1.5735725152042235,1.0474214159284534,83679.21256722738,51137.56437795876,0.022814921249628053,0.024173965736540286,11355.931034158868,11913.966835449219,23269.89786960809,162.59389522540127,161.12342036106372,turbulent,turbulent,0.001584428816852198
99758814,99759057,0.029064721261680533,0.023,37.65,245.704,0.2781313039395266,0.6775389095316368,28294.728805050665,17291.313713817668,0.028516325219994105,0.03075897076070629,5361.1245124909265,5725.145795233935,11086.270307724863,68.03459727106238,67.419302551333,turbulent,turbulent,0.0002800501715507343
99758814,99759113,0.06862597676609043,0.032,41.71,340.646,0.656707911637229,0.8264419101031498,48018.188264010256,29344.602062202815,0.025422678298640755,0.027180177944890336,5691.668119088253,6023.172247199959,11714.840366288212,101.22458438543484,100.30912438747215,turbulent,turbulent,0.000661238633364038
99758818,160032156,0.04630549955300244,0.027,33.89,248.176,0.44311482825839654,0.7833012075115753,38400.423948717755,23467.048644140094,0.02677749707244888,0.02870885633953186,5184.774382764993,5501.9608443214165,10686.73522708641,90.93245760176066,90.11007805872522,turbulent,turbulent,0.0004461719407802426
99758821,99758865,0.0066862703189107635,0.013,52.49,193.688,0.06398344802785419,0.48788894386892634,11516.162590307675,7037.691772921185,0.03542525595518501,0.038885339435560634,8445.321729693023,9182.947006915938,17628.26873660896,35.27794590239987,34.95889743724671,turbulent,turbulent,6.442487897911717e-05
99758821,99758888,0.05291429966868421,0.029,79.16,607.79,0.506356934628557,0.7758911661421483,40854.72241565482,24966.90556206805,0.026298641350098583,0.028191649536343802,10763.849419765453,11427.92652352424,22191.775943289693,89.22015044761933,88.41325675432444,turbulent,turbulent,0.0005098503634796309
99758824,99758966,0.11180765964073076,0.038,45.07,406.622,1.0699297573275672,0.9548345257326205,65880.23956107392,40260.35724324203,0.023913010433883244,0.02542613440194616,6522.231323684947,6863.742199354314,13385.973523039262,135.11935552768213,133.89735629017386,turbulent,turbulent,0.0010773113556177387
99758837,1006849999,0.015401934807711374,0.018,20.51,108.847,0.14738693595896052,0.5862110777563877,19158.87417118732,11708.262198944414,0.03121322896194619,0.03391106893682601,3069.8382168350695,3300.647304453993,6370.4855212890625,50.92949606720662,50.468897323838156,turbulent,turbulent,0.00014840377949192825
99758838,99758959,0.1362420546056175,0.041,92.73,871.569,1.303751718714043,0.9994641513189934,74403.70070830808,45469.16633414431,0.02333896026113551,0.02477203239544803,13172.586985735274,13845.963652556307,27018.55063829158,148.04569383745093,146.70679073005212,turbulent,turbulent,0.0013127464881292853
99758838,160032137,0.05324228430071764,0.029,42.95,329.77,0.5094955435475372,0.7807004592863176,41107.956818873376,25121.660730048377,0.026278408094415593,0.02816419667445591,5949.595145476004,6312.457256352053,12262.052401828058,90.3296248226993,89.51269720913376,turbulent,turbulent,0.0005130106261100545
99758842,99758862,0.055160255219942,0.029,123.18,945.776,0.5278493322482488,0.8088239854873915,42588.807363940374,26026.629691385817,0.02616407183014653,0.028008905541408818,18055.27308976954,19146.776633496476,37202.04972326601,96.95481456258155,96.07796972413827,turbulent,turbulent,0.0005314910402217928
99758842,99758878,0.0952319148424648,0.036,43.33,379.267,0.9113101898800458,0.9061524434036542,59230.74913401489,36196.75847883963,0.024389850736703123,0.025982603563574447,6075.68042984287,6406.03520845368,12481.71563829655,121.69251547707898,120.59194657233026,turbulent,turbulent,0.0009175974491074521
99758842,99758928,0.22202829019561107,0.05,60.01,623.264,2.1246726334508237,1.0951965230807474,99427.27104531346,60761.42829283487,0.022001327049964537,0.023268688696165454,8001.185613643746,8375.407737657737,16376.593351301482,177.76466938305936,176.156992306791,turbulent,turbulent,0.002139331053567513
99758845,99758887,0.039097325022176645,0.025,32.97,228.812,0.3741370815519296,0.7714197931861962,35016.62178906889,21399.1587169697,0.027396402713386562,0.029402145883381105,5399.045841890969,5735.518859504052,11134.564701395022,88.19478227214226,87.39716185523105,turbulent,turbulent,0.00037671830674223703
99758845,99759051,0.13133821938366044,0.041,24.58,231.027,1.2568250658723488,0.9634898882875886,71725.64737717234,43832.569616428584,0.02343078701444291,0.024897280605530037,3358.5695949259275,3527.968306853232,6886.53790177916,137.58011210708858,136.33585815520587,turbulent,turbulent,0.001265496081603756
99758846,99759055,0.043969714931197994,0.026,65.98,470.767,0.4207628223081148,0.802104041446184,37865.8326724401,23140.352264384117,0.02697309532518225,0.02890250808378704,10973.154866129718,11644.978611418926,22618.133477548647,95.35044974117254,94.48811453816076,turbulent,turbulent,0.0004236657251467788
99758858,99759063,0.055405837090592075,0.029,32.31,248.076,0.5301993979960964,0.812424993252686,42778.41923102634,26142.50421699926,0.026149904090265113,0.027989644040056022,4847.733517850207,5135.042648253701,9982.776166103908,97.82005161694602,96.93538170402276,turbulent,turbulent,0.0005338573194090622
99758864,99758995,0.21026625649632286,0.049,81.76,840.902,2.0121172870461517,1.0799438440887712,96081.70743450672,58716.9064901143,0.02214237267294421,0.023429396901643737,10816.272420887924,11331.505198310346,22147.77761919827,172.8477311216921,171.2845220994846,turbulent,turbulent,0.002025999171743688
99758868,159872586,0.04732280087344468,0.027,38.2,279.739,0.4528497691238726,0.8005098190241977,39244.055965771324,23982.60424343215,0.02670533614756554,0.0286107219044882,6075.520904076481,6443.418987717384,12518.939891793865,94.97179870972866,94.11288796999905,turbulent,turbulent,0.0004559740443938854
99758878,99758953,0.04065102881258086,0.026,46.1,328.924,0.3890050604074724,0.7415639275928321,35007.84704627578,21393.796346068775,0.027241781021893608,0.02926771860545595,6642.504939322966,7065.952132993925,13708.45707231689,81.50017262786822,80.7630972590648,turbulent,turbulent,0.000391688861908558
99758882,99759094,0.05577284252575016,0.029,49.16,377.45,0.5337114117296666,0.8178064549151909,43061.78129519997,26315.67082976236,0.02612892332845875,0.02796111223247532,7416.34754222379,7857.726919642025,15274.074461865814,99.120253689883,98.2238249439226,turbulent,turbulent,0.0005373935630272518
99758886,99758931,0.11792235725956249,0.039,57.13,522.797,1.128443610139354,0.9560721963364517,67701.5722498588,41373.399715428204,0.023751135264391463,0.025249783457888628,7990.999183455268,8409.914914077135,16400.914097532404,135.4698699570237,134.24470071945348,turbulent,turbulent,0.0011362289038617805
99758887,99759170,0.019284627622752248,0.019,46.24,257.834,0.18454189112681577,0.6587608873763734,22726.097509158404,13888.243433226457,0.030213559718331975,0.0326704169371398,7946.23199452562,8509.499875370917,16455.73186989654,64.31569225518015,63.73403075606544,turbulent,turbulent,0.00018581507200497846
99758888,99759020,0.017851528444308856,0.019,42.35,236.144,0.17082802339051537,0.6098063674884242,21037.252263778904,12856.165933804243,0.030550459447288705,0.03312742949926236,6309.8849255385,6775.645801832164,13085.530727370664,55.11188258174635,54.613458960426286,turbulent,turbulent,0.0001720065903354356
99758888,99759073,0.01051151434309509,0.016,42.8,202.102,0.10058865400090995,0.506347969160079,14709.994624542493,8989.488237686623,0.03306131120952853,0.03615766044575228,5638.824026310502,6107.627486952004,11746.451513262506,37.9978900409205,37.65424280788279,turbulent,turbulent,0.0001012826294991131
99758888,159872680,0.016664170018017153,0.018,23.11,122.645,0.15946574179920722,0.634252851225325,20729.00194218546,12667.789750742682,0.030853531656990237,0.03342330014359524,3995.729561185744,4284.463686561986,8280.19324774773,59.619206727622306,59.080019541023596,turbulent,turbulent,0.00016056591873974405
99758895,159548670,0.12002756754787008,0.039,70.84,648.257,1.1485891631375127,0.9731404866154701,68910.21537527804,42112.018826912405,0.023705566537660653,0.025187629763133976,10212.575805843093,10744.231599222729,20956.80740506582,140.35000079056115,139.08069637980103,turbulent,turbulent,0.0011565134439088995
99758895,159872779,0.11611390153116068,0.039,43.35,396.696,1.1111378136953174,0.9414098856397228,66663.30182343262,40738.89779859379,0.023791370160532194,0.025304613775707613,5920.453168746272,6231.793944119736,12152.247112866007,131.34660314652118,130.15872411714358,turbulent,turbulent,0.0011188037122550553
99758895,160025394,0.07460500881483105,0.033,44.01,366.163,0.7139235293285268,0.8448193583326675,50619.896818820285,30934.543394494835,0.025151882728736547,0.02686684796443339,6019.291809815714,6364.416978774721,12383.708788590437,105.7764653166197,104.81983878847775,turbulent,turbulent,0.000718848989777975
99758899,99759062,0.04587772002325681,0.027,27.23,199.405,0.4390212442416919,0.776064913217526,38045.67309930703,23250.25532303538,0.026808626968355502,0.028751159320602373,4111.469110078908,4363.095952652503,8474.56506273141,89.26011346447419,88.45285835163334,turbulent,turbulent,0.00044205011454242815
99758900,99759096,0.04913128484615854,0.028,37.41,280.725,0.47015583584840714,0.7727976797696285,39288.66750413187,24009.86699298394,0.02656088365152255,0.028482865940086928,5323.476562048279,5650.715354790796,10974.191916839074,88.51012532688524,87.70965299456232,turbulent,turbulent,0.0004733995081458122
99758900,159872625,0.12070088549799934,0.039,47.3,432.842,1.1550323971100416,0.9785995071640153,69296.78061114307,42348.25437489211,0.023691270654884976,0.025168118718755253,6938.736398024308,7295.845784787587,14234.582182811895,141.92905859054062,140.6454734172649,turbulent,turbulent,0.0011630011306733514
99758903,99759142,0.020911954880623466,0.02,51.51,300.355,0.20011440077151643,0.6447010720993759,23411.64051854929,14307.188577439198,0.029865388429957153,0.03230574058913296,7958.498804244094,8525.956801745184,16484.45560598928,61.59963254903568,61.04253468758023,turbulent,turbulent,0.00020149501861905
99758922,99758926,0.08914431681359292,0.035,35.89,309.121,0.8530556632879704,0.8973902006613407,57028.61521556295,34851.002925353154,0.024595724962908683,0.026213832064245584,5136.2773375402885,5416.894962969708,10553.172300509996,119.35042842813688,118.27104100828213,turbulent,turbulent,0.0008589410162117697
99758922,99759023,0.05983610272515416,0.03,15.47,121.393,0.572594284451236,0.8198691407192112,44659.02669961294,27291.77035543543,0.025885850254941497,0.02769308117071252,2315.9316769178245,2448.319976419798,4764.251653337622,99.62088994093253,98.71993351561291,turbulent,turbulent,0.0005765446942441408
99758926,159872848,0.039094250259821904,0.025,35.38,245.537,0.37410765798872636,0.7713591257994008,35013.86794873823,21397.475805731945,0.027396675732872987,0.029402517294485623,5786.398376601587,6147.487750587796,11933.886127189384,88.1809108713226,87.38341590528519,turbulent,turbulent,0.0003766886801816666
99758926,159872851,0.03976762423783213,0.025,29.54,205.008,0.3805514281132262,0.7846453036788076,35616.95989677332,21766.033926348762,0.027337717449595112,0.029322278938673448,5003.5979195287655,5311.729674781008,10315.327594309772,91.24479423348029,90.41958996467316,turbulent,turbulent,0.00038317690679707855
99758928,99758975,0.057281073442701086,0.029,58.64,450.238,0.5481442434708238,0.8399218953971,44226.274746621486,27027.30944361688,0.026045039217783065,0.027846943990349725,9281.725634117141,9826.956169906201,19108.68180402334,104.55363638603737,103.60806893980815,turbulent,turbulent,0.0005519259689370619
99758928,99758981,0.14002635329891025,0.042,57.16,544.106,1.339965103338854,0.9788923812311092,74649.63656460842,45619.46125564949,0.023248406256473148,0.024688724207261245,7630.880700454501,8021.63296234232,15652.51366279682,142.01402401395515,140.7296704261009,turbulent,turbulent,0.0013492097140695631
99758931,99759105,0.08789787855166083,0.035,45.29,390.083,0.841128024417807,0.8848426651372742,56231.22677207622,34363.70743568439,0.02463531564683493,0.026267716739626912,6281.057809505367,6629.068972015666,12910.126781521034,116.03618641197939,114.98677250110742,turbulent,turbulent,0.0008469310868565657
99758931,160025498,0.01402323434242402,0.017,18.84,94.633,0.13419363007104326,0.5983759078192157,18469.98231711485,11287.27052781964,0.03163990173443143,0.03436591438088026,3154.233839678004,3390.479731377871,6544.713571055875,53.06516701615903,52.58525358422508,turbulent,turbulent,0.0001351194511013495
99758936,99759110,0.10100613047137944,0.037,8.84,78.579,0.9665658418313822,0.909846305796014,61124.20435841074,37353.876064721975,0.024206770419538157,0.025780605937880154,1305.2749042680548,1369.6623871749305,2674.937291442985,122.68667847367246,121.5771185075096,turbulent,turbulent,0.000973234317697706
99758936,99759120,0.018219153002369332,0.019,25.83,144.028,0.1743459617451611,0.6223643844139646,21470.48186596146,13120.918743879378,0.030459899710760224,0.033004728547514475,4019.2623974495596,4310.919983862387,8330.182381311946,57.4051425844159,56.8859790627039,turbulent,turbulent,0.00017554879944950804
99758954,99759047,0.08512204589552934,0.034,30.38,257.288,0.8145650324931037,0.9080462510362965,56057.06373068063,34257.273908546784,0.024748778395648954,0.026371168734933077,4626.100732067314,4876.842990277997,9502.943722345311,122.201708037023,121.09653407093748,turbulent,turbulent,0.0008201848330546875
