u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
321680296,321680309,0.16003304137235963,0.044,31.86,310.635,1.5314166638503315,1.0193611002530538,81437.45477576206,49767.59410859528,0.019476134784584886,0.021416116416340537,3773.611226493378,4096.765425925835,7870.376652419213,153.99884006514887,152.60609759385864,turbulent,turbulent,0.001541982126255689
321680309,24853840,0.16003304137235963,0.044,62.63,610.642,1.5314166638503315,1.0193611002530538,81437.45477576206,49767.59410859528,0.019476134784584886,0.021416116416340537,7269.388788652721,7905.986472152294,15175.375260805014,153.99884006514887,152.60609759385864,turbulent,turbulent,0.001541982126255689
321680315,1685780007,0.32096835515065353,0.058,33.59,373.655,3.071467513403383,1.1766030776740715,123908.59499223283,75722.31572216474,0.01788012860192338,0.01955519232047723,3746.147162641731,4040.9964222202434,7787.143584861975,205.17351406662644,203.31795549940892,turbulent,turbulent,0.0030926580066950975
353898759,353898970,13.40450621642288,0.26,30.71,570.623,128.27278676002757,2.4452759419994594,1154369.070261158,705451.4596319692,0.012007591959692195,0.01283212321765637,2980.900925921044,3096.481155999502,6077.382081920546,886.1700882730412,878.1556985659322,turbulent,turbulent,0.12915775904623483
353898759,155463547,0.2028044705300971,0.048,44.49,453.042,1.9407126366516467,1.08547243673004,94602.69230984095,57813.059180451724,0.018890797377303814,0.020728716251856114,5270.501426914217,5714.139041945468,10984.640468859685,174.62199138368635,173.04273621709908,turbulent,turbulent,0.001954101890462293
353898970,60120211,12.450026464905132,0.253,163.12,3008.748,119.13900923354193,2.3985732327396003,1101836.012709125,673347.756333138,0.012095037322512388,0.012931620906294744,11934.43416884565,12586.068684761818,24520.502853607468,852.6431400611472,844.9319630580278,turbulent,turbulent,0.11996096628336514
353898970,743370783,0.9544797515177444,0.089,20.33,269.413,9.133777526485593,1.485971420872913,240128.61856733,146746.0354160454,0.015751265944026167,0.017091669333249664,2289.6804277440647,2434.4615936794075,4724.142021423472,327.2519555807827,324.2923378514716,turbulent,turbulent,0.00919679276286963
353900173,160025484,0.08613804774839202,0.034,32.17,272.448,0.8242875382621246,0.9188845322809718,56726.15103958195,34666.16273868398,0.021051228960379323,0.023258859288304602,4279.280466623768,4672.282129643323,8951.562596267091,125.13627380219634,124.00456006234225,turbulent,turbulent,0.0008299744157803676
742745836,3939220277,0.7599274455914837,0.081,38.66,494.229,7.272032972167309,1.4283210693692505,210065.30082945622,128373.91169415403,0.016153995256732775,0.017553848667410967,4187.59840290985,4483.364458599232,8670.962861509082,302.35212262991996,299.6176952647963,turbulent,turbulent,0.00732220376682536
743319361,99758793,0.4724759416140828,0.067,118.03,1397.593,4.5213008766897875,1.2979376915797185,157896.35551325427,96492.72259364478,0.0170600078279357,0.01859985813456773,12755.561565613494,13758.785447271557,26514.347012885053,249.6715315828664,247.41353960214474,turbulent,turbulent,0.004552493977537908
743319361,99758954,0.1762795541582853,0.046,59.6,594.272,1.6868856857252184,1.0273301421145462,85804.74820104173,52436.50962346405,0.019257986574177297,0.021163960792285563,6661.148786961247,7238.861337418993,13900.01012438024,156.41608008682672,155.00147645840005,turbulent,turbulent,0.0016985237511292182
743320143,7278778486,0.29457564887119025,0.056,297.91,3261.817,2.8189057308247873,1.1583626332850108,117781.21373737077,71977.78534507648,0.018063290504026195,0.019767612998558243,32047.662301784392,34735.67540061316,66783.33770239755,198.86136482194942,197.06289238820185,turbulent,turbulent,0.0028383537642870816
743320143,99758765,0.11904722788479573,0.039,94.45,864.312,1.1392079223425429,0.9651922440886679,68347.3828635183,41768.06382397785,0.020212680363793097,0.02227761982600227,11402.231535854637,12439.458000485141,23841.689536339778,138.06671235833858,136.81805766657905,turbulent,turbulent,0.0011470674805930934
743320143,99759162,0.3307342807991842,0.058,36.37,404.58,3.1649213473606146,1.2124029251979933,127678.69290528122,78026.27651272345,0.017788713775250195,0.019443443229980754,4267.931565852031,4602.669813103145,8870.601378955176,217.84885806750054,215.87866558537328,turbulent,turbulent,0.003186756592007476
743324973,353898759,13.607310686952975,0.262,22.84,425.258,130.2134993966792,2.444519290446207,1162888.8835831047,710658.0394846323,0.01199184532351525,0.012814931064437287,2428.6641166570985,2511.6517935347106,4940.315910191809,885.6217507859959,877.6123201610882,turbulent,turbulent,0.1311118609366971
743324973,1720870052,1.4826533051849933,0.106,107.63,1519.843,14.18806990607649,1.6272400702645413,313185.0006442401,191391.83605234235,0.015004341739693585,0.016233814856858618,10356.9839524493,11072.439471830086,21429.423424279386,392.4321654649668,388.8830676684364,turbulent,turbulent,0.01428595542785235
743324973,155463523,0.35198999184104074,0.06,52.26,590.12,3.3683252807755095,1.2057341596846654,131354.89886290117,80272.85858558165,0.017677664024598312,0.019318795665581985,5744.581860976768,6201.290643380258,11945.872504357027,215.45891419753585,213.51033601023238,turbulent,turbulent,0.0033915638382256896
743324973,155463632,0.06064754240017751,0.03,27.92,219.088,0.5803592574179666,0.8309874174586354,45264.64946683168,27661.875095875293,0.02210480200229704,0.024509881822821968,3611.3120673148,3956.9873828904592,7568.299450205259,102.3411357864176,101.41557786462072,turbulent,turbulent,0.0005843632388689938
743334065,60121862,0.7712800665084157,0.082,231.99,2979.912,7.3806704929035,1.41451694070075,210603.44178195467,128702.77733184988,0.01613868952892913,0.01753899105482465,22862.3017070925,24595.788971258804,47458.090678351306,296.53614872936856,293.8543201621307,turbulent,turbulent,0.007431590793341555
743334065,1685676381,9.910896840977982,0.23,234.3,4210.605,94.84111809548308,2.310367327337823,964833.3999336314,589623.4989481057,0.012360900133336178,0.01323057036686868,17393.32612968507,18393.535884778546,35786.862014463615,791.0854652058817,783.931006605112,turbulent,turbulent,0.09549544052214425
743334065,155463247,0.24873253607048998,0.052,54.18,573.279,2.3802156561769374,1.1343567540378803,107101.72451395771,65451.39664074625,0.01842076605964638,0.020180300995545353,6291.0262845122425,6811.558595991554,13102.584880503797,190.70437618501091,188.97967433620863,turbulent,turbulent,0.0023966371041248477
743334065,155463339,0.2189988664377298,0.05,51.06,530.309,2.095682932418467,1.0802533175836158,98070.65411681031,59932.380272553564,0.018739090436859576,0.020556715396613343,5688.900572815004,6167.640143671067,11856.54071648607,172.94680933977068,171.38270426898097,turbulent,turbulent,0.0021101413484450673
743361158,60120212,11.149908309994617,0.241,24.24,441.265,106.69768717698199,2.3673417723923516,1035908.6580556923,633058.606382666,0.012220106592626796,0.01307130191707867,2532.046685752429,2626.5913463412476,5158.638032093677,830.5834238342685,823.0717516045671,turbulent,turbulent,0.10743380976805572
743361158,99758962,0.05612333957228995,0.029,100.38,770.718,0.5370654504525354,0.8229458513330192,43332.397359922536,26481.04817984608,0.02232616919311698,0.024770146985466632,13027.913602199465,14312.431651584518,27340.345253783984,100.36998450221027,99.46225337774318,turbulent,turbulent,0.0005407707417425662
743361158,155463441,0.2568593037715864,0.053,51.81,553.072,2.457983768149152,1.1276317937731943,108514.21695936682,66314.5909890733,0.01836416085929807,0.02011738719988493,5826.819277648822,6307.549228238025,12134.368505886847,188.4499217554574,186.74560885524912,turbulent,turbulent,0.002474941749414724
743361158,155463667,0.11804563838059852,0.039,26.87,245.887,1.1296233337856318,0.9570717154683184,67772.35039504543,41416.65325289576,0.020244643566148957,0.02231684156020142,3291.573412836734,3581.9064785539776,6873.479891390712,135.75327011509742,134.52553784889432,turbulent,turbulent,0.0011374167665900781
743368805,60120202,3.216660430692863,0.146,244.47,3841.113,30.781439528161364,1.860900941660662,493309.6036864332,301468.5588313031,0.013835107134821842,0.014902152404087689,20329.03557473003,21659.67346720335,41988.70904193338,513.2250527227085,508.5835221244605,turbulent,turbulent,0.030993805078174314
743368805,60120204,6.550198168013172,0.194,20.32,347.98,62.68132218194423,2.1462224328009225,755996.7330096401,462000.42301722075,0.012870344205479726,0.013805668672598668,2216.480378300908,2306.893135186655,4523.373513487562,682.6699659666353,676.4960009220041,turbulent,turbulent,0.06311376958092078
743370783,9291701934,0.9544797515177444,0.089,74.9,992.575,9.133777526485593,1.485971420872913,240128.61856733,146746.0354160454,0.015751265944026167,0.017091669333249664,7557.25158986656,8098.600122480711,15655.85171234727,327.2519555807827,324.2923378514716,turbulent,turbulent,0.00919679276286963
743371401,7648530781,0.4979572081011593,0.069,409.1,4903.882,4.765140747379515,1.289785803409307,161588.3855997204,98748.97501810851,0.016973501418983204,0.018503615841333736,41598.60057050687,44916.449565070296,86515.05013557716,246.54518286004804,244.31546510947322,turbulent,turbulent,0.0047980161343405625
743371401,743361158,11.580936591719091,0.245,168.43,3079.743,110.8223597293693,2.3792236356722603,1058387.760322909,646795.9074886605,0.012176641001927259,0.013022656998505829,12543.674126129414,13236.104734346794,25779.77886047621,838.9418662996558,831.3546015667222,turbulent,turbulent,0.11158693902580308
743371401,155463473,0.3187747854336672,0.058,35.44,394.235,3.050476415633179,1.1685619083853194,123061.77586727048,75204.81243561722,0.017901205934488365,0.019580948338445082,3891.827984793643,4199.695848635829,8091.523833429472,202.37869341669304,200.54841078932773,turbulent,turbulent,0.0030715220883417217
743371401,155463631,0.052357879651214426,0.028,21.69,162.762,0.5010323411599467,0.8235495578593562,41868.8689147675,25586.6650016707,0.02251000069065856,0.0249837063362902,3021.752949983033,3312.546548910904,6334.299498893937,100.51729976052913,99.60823633890413,turbulent,turbulent,0.0005044890348797892
757450078,757450080,16.504005009547598,0.283,184.23,3500.738,157.9330622923215,2.541208072585079,1305780.3255005754,797981.0446365211,0.011773583904099376,0.012568747520264777,13182.74900238577,13881.756181270315,27064.505183656085,957.0657822093815,948.4102224523227,turbulent,turbulent,0.1590226650579184
757450078,8595390469,0.14650085407291213,0.042,97.87,931.625,1.4019220485446138,1.0241541432539776,78101.26633521874,47728.80160659578,0.019662129021096295,0.021628083477322285,12026.020589771657,13093.425886582001,25119.44647635366,155.45045204491592,154.04458141204216,turbulent,turbulent,0.0014115941090940263
757450078,99390110,0.15076261256620088,0.043,37.97,365.879,1.4427044264708218,1.0054963400116503,78504.11257048225,47974.986706314005,0.019625119207865856,0.021590833066784648,4477.521901281019,4866.582046306146,9344.103947587166,149.83812330043367,148.4830097291194,turbulent,turbulent,0.0014526578504734026
757450078,993163460,0.07544942388109388,0.033,48.13,400.442,0.7220040562784104,0.8543814266948228,51192.836949858574,31284.675308226073,0.021498120685593227,0.023797660378859775,5761.667623254154,6308.813979144362,12070.481602398515,108.18447307045751,107.20606888042833,turbulent,turbulent,0.0007269852654380037
757450080,5230450555,15.545275819502901,0.277,97.28,1838.203,148.75862028232442,2.498403873411084,1256567.6435454723,767906.4703846513,0.011842746874715341,0.01264758118073753,7337.658182617703,7703.154620806395,15040.812803424098,925.0956222184215,916.7291958055785,turbulent,turbulent,0.14978492726145454
757450080,958315773,0.7599274455914837,0.081,14.58,186.391,7.272032972167309,1.4283210693692505,210065.30082945622,128373.91169415403,0.016153995256732775,0.017553848667410967,1767.610549077964,1877.450799491803,3645.061348569767,302.35212262991996,299.6176952647963,turbulent,turbulent,0.00732220376682536
757450080,155463558,0.19880174445321197,0.048,20.99,213.741,1.9024090378297798,1.064048605110931,92735.53098710305,56672.0101741787,0.01895814691502736,0.020811170509358025,2486.25968867456,2688.3380548763157,5174.597743550876,167.7970302290514,166.279498990131,turbulent,turbulent,0.0019155340296385193
771502847,271243199,0.8216677545583615,0.084,18.06,234.148,7.862849325917335,1.436023087603169,219020.19801838582,133846.37752464917,0.0160216715938825,0.017403699566989183,2060.226105041504,2191.5769442977144,4251.803049339218,305.62169592342076,302.85769902655954,turbulent,turbulent,0.00791709624702834
771502847,902675684,3.401980839326816,0.149,46.72,738.783,32.55484056772073,1.8896574191963098,511225.84832599264,312417.4323395315,0.013752430408148325,0.014807182077264919,4332.611602639675,4582.49441197786,8915.106014617535,529.2093280422649,524.423238049278,turbulent,turbulent,0.03277944106492694
771502853,2118446643,0.07731059700319126,0.033,122.71,1020.947,0.7398143253893901,0.8754571575034457,52455.65285054917,32056.400177974272,0.021396259763119492,0.02367240087437476,15175.626380917683,16626.19388880625,31801.820269723932,113.58765460938936,112.56038485383912,turbulent,turbulent,0.000744918410140691
902640678,742745836,0.7599274455914837,0.081,26.13,334.046,7.272032972167309,1.4283210693692505,210065.30082945622,128373.91169415403,0.016153995256732775,0.017553848667410967,2928.3605371077924,3127.380316214843,6055.740853322635,302.35212262991996,299.6176952647963,turbulent,turbulent,0.00732220376682536
902675684,12057871471,3.247507546052398,0.146,154.54,2428.132,31.07662723495118,1.8787466009265081,498040.3418481871,304359.58062608395,0.013816468742712952,0.014879435224819286,13273.744802562715,14125.793709824984,27399.5385123877,523.115697527661,518.3847174174396,turbulent,turbulent,0.03129102932713598
902675684,902675689,0.13203357561548368,0.041,32.67,307.065,1.263479192492667,0.9685909830128214,72105.39118761323,44064.636493706515,0.019972890803326926,0.02200081467129042,3827.093618606273,4163.557465054151,7990.651083660425,139.04077509848418,137.7833111290228,turbulent,turbulent,0.001272196115994511
902675684,99390014,0.022439717658934173,0.02,45.85,267.351,0.21473414027688204,0.691800939458169,25122.02260227173,15352.427546998035,0.025350826006794207,0.028367752871365958,6941.199520478178,7688.640592280451,14629.84011275863,70.92896646269958,70.28749550099928,turbulent,turbulent,0.00021621562179644313
902675689,27689586,0.13203357561548368,0.041,80.47,756.338,1.263479192492667,0.9685909830128214,72105.39118761323,44064.636493706515,0.019972890803326926,0.02200081467129042,9223.14277439667,10053.732076551583,19276.874850948254,139.04077509848418,137.7833111290228,turbulent,turbulent,0.001272196115994511
903970767,155463275,0.09761773971878389,0.036,119.21,1043.445,0.9341410499405157,0.9288540875403503,60714.6444747808,37103.58815840439,0.02073368696011032,0.022889094502747044,14759.465832811276,16133.281359880222,30892.7471926915,127.8663681621705,126.7099638573475,turbulent,turbulent,0.0009405858225340391
903970767,155463574,0.14820663863771555,0.043,62.26,599.937,1.4182453458154598,0.9884495245810097,77173.18269606843,47161.63641240793,0.01968684869802478,0.021666474629204013,7023.969043448259,7645.929301859924,14669.898345308182,144.80058966672607,143.491034795979,turbulent,turbulent,0.0014280300231253645
958315773,902640678,0.7599274455914837,0.081,38.99,498.448,7.272032972167309,1.4283210693692505,210065.30082945622,128373.91169415403,0.016153995256732775,0.017553848667410967,4220.7626882821305,4519.076730505605,8739.839418787735,302.35212262991996,299.6176952647963,turbulent,turbulent,0.00732220376682536
958315910,1719590097,0.5706697498097253,0.073,215.06,2638.141,5.4609545436337354,1.3205744251586147,175036.73401661078,106967.45320220286,0.016711559189216456,0.01820168621155485,21465.962538880336,23145.744622246926,44611.70716112726,258.45628719368085,256.11884719741636,turbulent,turbulent,0.005498630449407846
