,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA,npv_per_nfa,operator_selling_price
767,w160032174,mfh,29900.973116695626,33223.303462995136,37376.21639586953,r1,-53614.326991804475,-81149.82551294388,-27535.4985211394,119.65868240431882,-230.1170125549165,0.1733054491694431
768,w160032175,th,9593.062255957997,10658.958062175552,11991.327819947495,r1,-17200.96448488122,-26035.116822707238,-8834.152337826017,69.26172256879508,-127.54739573581041,0.1733054491694431
769,w160032176,th,32391.429286288585,35990.4769847651,40489.286607860726,r1,-58079.871672046305,-87908.80565788296,-29828.93398583665,103.52918697646818,-288.1210106732188,0.1733054491694431
770,w160032177,th,7111.322358229594,7901.469286921771,8889.152947786992,r1,-12751.048628760676,-19299.79222697625,-6548.743598215573,62.96843930834439,-104.00041147832218,0.1733054491694431
771,w160032178,mfh,75453.57648583635,83837.30720648484,94316.97060729544,r2,-124540.4671792733,-188502.54676223794,-63962.07958296464,300.84989367914386,-212.60462751294884,0.15953182831842183
772,w160127708,mfh,113599.65490243523,126221.83878048358,141999.568628044,r2,-187502.76331313772,-283801.3154279049,-96298.55211476717,318.335366258584,-302.5066088212888,0.15953182831842183
773,w160127710,mfh,19160.41845180246,21289.353835336067,23950.523064753073,r1,-34355.83638584489,-52000.468615203,-17644.63222935811,130.057766958978,-135.6676547808442,0.1733054491694431
774,w160127712,mfh,51621.798511126886,57357.5539012521,64527.2481389086,r2,-85204.7471125092,-128964.60235547785,-43759.85524296865,149.28690248169005,-293.12588388881454,0.15953182831842183
775,w160127717,mfh,59698.67769326997,66331.8641036333,74623.34711658747,r2,-98536.10068835285,-149142.7352768599,-50606.63458850705,149.4986190713942,-338.5090437814644,0.15953182831842183
776,w160127718,mfh,30986.327841109854,34429.25315678873,38732.909801387315,r1,-55560.436333120626,-84095.42685381412,-28534.990520693493,161.62649620659647,-176.54896437412773,0.1733054491694431
777,w160127719,mfh,53656.28092585754,59618.089917619494,67070.35115732193,r2,-88562.77733717501,-134047.2655555676,-45484.488218392595,242.7560603125021,-187.36705547058227,0.15953182831842183
778,w164087844,other,23298.876208291324,25887.6402314348,29123.595260364153,nr1,-39039.909401328056,-59093.01318069557,-20053.103779367513,70.24407002975931,-285.47753242190976,0.173298534315443
779,w164087850,other,39843.370631234495,44270.41181248277,49804.21328904312,nr1,-66762.08611011822,-101054.86654489372,-34292.7804347755,88.49543042890728,-387.5090529371974,0.173298534315443
780,w164087857,other,24270.419437870198,26967.132708744663,30338.024297337746,nr1,-40667.84026473748,-61557.14133682909,-20889.301072091606,77.59434223277493,-269.211652177241,0.173298534315443
786,w164088149,other,21270.940862087315,23634.37873565257,26588.676077609143,nr1,-35641.87374159178,-53949.5543687128,-18307.680627121023,49.229225591477004,-371.88642330158063,0.173298534315443
788,w164088153,other,27987.590700977962,31097.323001086625,34984.48837622245,nr1,-46896.38227867825,-70985.01453045379,-24088.63225177554,80.69597001839429,-298.510969584784,0.173298534315443
791,w164088159,other,21341.59203461474,23712.880038460822,26676.990043268423,nr1,-35760.25779367694,-54128.747160333754,-18368.489366656817,54.065223559696456,-339.74684940265035,0.173298534315443
793,w164088169,other,21105.453760835582,23450.504178706204,26381.817201044476,nr1,-35364.581335632,-53529.828912082245,-18165.247576450245,56.479432658094446,-321.62588612417414,0.173298534315443
795,w164088175,other,12691.274034079426,14101.415593421585,15864.092542599283,nr1,-21265.668955379388,-32188.91834400092,-10923.24938862153,32.08830586867407,-340.41215617073937,0.173298534315443
799,w164088182,other,13052.522454425663,14502.802727139626,16315.65306803208,nr1,-21870.981652678965,-33105.15385142118,-11234.172198742213,35.81288355943252,-313.69080292288606,0.173298534315443
800,w359788107,other,146448.46418695297,162720.5157632811,183060.5802336912,nr2,-225897.33199920063,-341930.9681302339,-116033.63613103324,586.4023264580406,-197.87376498298374,0.15953182831842183
801,w377595955,other,5269.498540512313,5854.998378347015,6586.873175640391,nr1,-8829.642415921406,-13365.045761277377,-4535.403345355971,68.13203878551721,-66.56785010696113,0.173298534315443
802,w377595956,other,28267.306595759732,31408.118439733036,35334.13324469966,nr1,-47365.077982830095,-71694.45883623998,-24329.380853409886,85.03076633159071,-286.12444533939254,0.173298534315443
805,w377595969,other,13210.985853090617,14678.873170100685,16513.73231636327,nr1,-22136.505048399868,-33507.06506903748,-11370.560020637615,38.68702136902139,-293.91148809772636,0.173298534315443
814,w377595984,other,12044.391815934709,13382.657573260787,15055.489769918386,nr1,-20181.744436276927,-30548.228934716026,-10366.484498439098,35.49371746703982,-292.065335451707,0.173298534315443
818,w377595990,other,11553.454485655837,12837.171650728707,14441.818107069796,nr1,-19359.123262428362,-29303.063036167623,-9943.939773739261,36.364706988167015,-273.4502928065664,0.173298534315443
819,w377595993,other,17992.688240944255,19991.875823271395,22490.860301180317,nr1,-30148.78968981479,-45634.91191046766,-15486.12222065287,54.98309161569923,-281.65244560804473,0.173298534315443
823,w377596001,other,20374.762221645513,22638.624690717235,25468.45277705689,nr1,-34140.224794343296,-51676.573657607114,-17536.34886326382,68.93592455182224,-254.386214115123,0.173298534315443
825,w377596004,other,11646.700243681342,12940.778048534823,14558.375304601677,nr1,-19515.367104956626,-29539.562546220564,-10024.195441263939,35.535723760165276,-282.0878367053503,0.173298534315443
827,w377596008,other,13998.601039715508,15554.001155239454,17498.251299644384,nr1,-23456.24361664907,-35504.695949962865,-12048.452333313795,41.66994294051546,-289.1401207463413,0.173298534315443
831,w377596012,other,12242.593103107998,13602.881225675554,15303.241378884997,nr1,-20513.853170848346,-31050.92748423636,-10537.074313388013,33.714099188242116,-312.5420689591744,0.173298534315443
836,w377596021,other,14380.159647722914,15977.95516413657,17975.19955965364,nr1,-24095.588336743553,-36472.44425037941,-12376.85591363586,41.97082374822348,-294.89189890297877,0.173298534315443
838,w377596023,other,10917.67630164897,12130.751446276632,13647.09537706121,nr1,-18293.804811827027,-27690.536823673887,-9396.73201184686,32.13139781658538,-292.44703468818636,0.173298534315443
844,w377596038,other,2398.685899783123,2665.2065553145812,2998.357374728904,nr0,-4928.301476333358,-7459.755633795135,-2531.454157461777,30.39147779517807,-83.2948688616721,0.21249315609519742
847,w377596043,other,16335.933556875763,18151.037285417515,20419.9169460947,nr1,-27372.709324906784,-41432.87978206835,-14060.170457161563,50.74534401865676,-277.0731133873538,0.173298534315443
848,w377596044,other,12038.33310123901,13375.925668043345,15047.916376548761,nr1,-20171.592372688363,-30532.862197532202,-10361.26982484384,31.44567816138733,-329.497420016421,0.173298534315443
861,w377596072,other,11577.988988744306,12864.432209715895,14472.486235930382,nr1,-19400.233604799272,-29365.289973700037,-9965.056368900765,32.00744857888203,-311.33554254854107,0.173298534315443
863,w377596074,other,11879.18583997191,13199.095377746566,14848.982299964886,nr1,-19904.923087621042,-30129.216497042085,-10224.293409421043,30.798605113010854,-331.97261278244696,0.173298534315443
877,w377596096,other,11219.387851584088,12465.986501760097,14024.234814480109,nr1,-18799.356730704974,-28455.768778970476,-9656.412048265502,31.32093481458723,-308.30535887352187,0.173298534315443
882,w377596101,other,11372.823539694798,12636.470599660886,14216.029424618497,nr1,-19056.455627202,-28844.928198457357,-9788.472571255355,34.10184732507914,-287.03643172012937,0.173298534315443
886,w377596106,other,12012.953356694099,13347.725951882332,15016.191695867623,nr1,-20129.065732398754,-30468.491471429057,-10339.425739030303,35.077698366669935,-294.7578153774935,0.173298534315443
893,w377596115,other,13553.866705869179,15059.851895410198,16942.333382336474,nr1,-22711.04080318282,-34376.714856929015,-11665.674053746196,40.14825235735625,-290.56492795529437,0.173298534315443
895,w377596117,other,11378.101421622307,12642.334912913673,14222.626777027883,nr1,-19065.29931693359,-28858.3145070295,-9793.01519009591,32.339281557500364,-302.82104977142393,0.173298534315443
899,w377596123,other,12329.70326009582,13699.670288995354,15412.129075119774,nr1,-20659.81611800241,-31271.86525003392,-10612.049132031509,32.752713098051025,-324.00519310453666,0.173298534315443
901,w377596125,other,12219.388662528083,13577.098513920091,15274.235828160103,nr1,-20474.97149905226,-30992.073988437638,-10517.10248938538,37.63718191203661,-279.43384586989873,0.173298534315443
909,w377596135,other,21801.99476471699,24224.43862746332,27252.493455896238,nr1,-36531.71478201527,-55296.46805618874,-18764.753274173476,73.15242530554532,-256.5158051260265,0.173298534315443
916,w377596142,other,13756.393494233684,15284.881660259649,17195.491867792105,nr1,-23050.39740555313,-34890.3841887575,-11839.986783204375,40.572792674647644,-291.82084847225025,0.173298534315443
917,w377596143,other,11901.118275090319,13223.464750100355,14876.397843862898,nr1,-19941.673370008844,-30184.843801378585,-10243.170431369741,37.61386710904771,-272.3243106504683,0.173298534315443
918,w377596145,other,11256.831818630073,12507.59090958897,14071.03977328759,nr1,-18862.098343992802,-28550.73803063758,-9688.63968664478,32.806498026452026,-295.3268489319642,0.173298534315443
919,w377596147,other,2595.9189583634725,2884.354398181636,3244.8986979543406,nr0,-5333.533346780074,-8073.137494274838,-2739.604147494764,34.850180151499806,-78.61090346119381,0.21249315609519742
929,w377596159,other,10808.444433628447,12009.382704031608,13510.555542035558,nr1,-18110.774429025074,-27413.49169244169,-9302.717263416616,36.51154847629368,-254.7883519499785,0.173298534315443
931,w377596161,other,11285.953908042351,12539.948786713723,14107.442385052938,nr1,-18910.895707525215,-28624.6004778262,-9713.704770300985,32.13265920560807,-302.30005889477286,0.173298534315443
934,w377596166,other,2981.905002903568,3313.227781003964,3727.38125362946,nr0,-6126.574066835591,-9273.528746245185,-3146.954679409594,38.724472055921794,-81.26527005623458,0.21249315609519742
935,w377596167,other,13644.68095577657,15160.756617529521,17055.85119472071,nr1,-22863.21037810302,-34607.04732527625,-11743.836947173233,41.94859704792034,-279.957800108489,0.173298534315443
936,w377596168,other,10806.083972832546,12006.75996981394,13507.604966040682,nr1,-18106.81920926282,-27407.504848283297,-9300.685639020478,31.29673577034846,-297.177498230734,0.173298534315443
937,w377596169,other,12935.91476002989,14373.238622255432,16169.893450037362,nr1,-21675.59223629636,-32809.4013884999,-11133.80915220354,36.7579496475868,-302.89527187854145,0.173298534315443
940,w379327852,other,150314.97311086906,167016.6367898545,187893.71638858633,nr2,-231861.4372215588,-350958.57485167467,-119097.13763011587,945.496160332486,-125.96258200375459,0.15953182831842183
941,w379327862,other,35231.108510581456,39145.67612286828,44038.88563822682,nr1,-59033.71785253705,-89356.77158735321,-30323.053734816167,94.51021252730861,-320.8442021654999,0.173298534315443
942,w387435839,other,612480.6982969497,680534.109218833,765600.8728711872,nr2,-944753.8860473384,-1430032.873969978,-485278.9879226396,3594.435384737421,-135.00840493147157,0.15953182831842183
943,w387435840,other,202426.40072438534,224918.22302709482,253033.00090548166,nr2,-312243.5192728607,-472629.436976876,-160385.91770401527,942.2609318409114,-170.2139102707639,0.15953182831842183
944,w390787314,other,36435.59621570424,40483.99579522693,45544.49526963029,nr1,-61051.97360284113,-92411.7175512052,-31359.743948364077,132.5826213063672,-236.52982298410814,0.173298534315443
945,w390787315,other,95914.57790913379,106571.75323237087,119893.22238641723,nr2,-147948.61366277872,-223943.38284357823,-75994.76918079951,330.5195846647024,-229.9251624011717,0.15953182831842183
946,w390787316,other,12304.720854223664,13671.912060248515,15380.90106777958,nr1,-20617.955263720993,-31208.50229525915,-10590.547031538157,150.59577141329646,-70.32433203236072,0.173298534315443
947,w390789514,trade,66966.30176497165,74407.00196107962,83707.87720621456,nr2,-103295.78385505636,-156354.33612582815,-53058.55227077179,104.66224040389062,-506.95028184013,0.15953182831842183
948,w390789515,trade,76780.38985788339,85311.5442865371,95975.48732235424,nr2,-118434.05333778537,-179268.47634269545,-60834.42300491007,335.6007874913513,-181.2702033855562,0.15953182831842183
949,w390790006,trade,20423.524031863217,22692.80447984802,25529.40503982902,nr1,-34221.930737416485,-51800.24839059203,-17578.317653175545,38.98714106846601,-450.87475437878226,0.173298534315443
950,w390793102,sfh,65081.30933515768,72312.56592795298,81351.6366689471,r2,-107420.4437580345,-162589.94109578227,-55169.49733774777,268.1788772383239,-205.71902569612155,0.15953182831842183
951,w390793103,th,190878.21940890737,212086.91045434153,238597.7742611342,r2,-315055.4781720053,-476863.1542174067,-161807.67604540137,629.0808588726446,-257.2128427740937,0.15953182831842183
952,w390793104,mfh,116746.78481807098,129718.64979785665,145933.48102258873,r2,-192697.28222425544,-291663.6598218824,-98966.37759762694,761.76513240356,-129.91717970257213,0.15953182831842183
953,w390793105,th,115306.70719754764,128118.56355283072,144133.38399693454,r2,-190320.3512955001,-288065.9735139986,-97745.62221849852,324.12222724705936,-301.57025344637276,0.15953182831842183
954,w390793106,mfh,234332.2441500108,260369.16016667866,292915.30518751347,r2,-386778.84496420226,-585422.5454651482,-198643.7005009459,1475.9963392082602,-134.58278670765569,0.15953182831842183
955,w390793107,mfh,90245.7910168643,100273.10112984922,112807.23877108037,r2,-148955.86793441267,-225457.32400696626,-76501.45607255358,895.6360460046678,-85.41578514377355,0.15953182831842183
956,w390793108,mfh,46848.04655803811,52053.38506448679,58560.05819754764,r1,-84001.49644920681,-127143.38055052544,-43141.88410131863,286.70933025064875,-150.47255024314302,0.1733054491694431
957,w390793793,mfh,22135.523635016718,24595.026261129686,27669.404543770896,r1,-39690.387254986934,-60074.76323960393,-20384.375984617,117.72837251536548,-173.1475221230677,0.1733054491694431
958,w390794364,sfh,56694.85220505993,62994.28022784436,70868.5652563249,r2,-93578.11397586201,-141638.40240188738,-48060.28842602536,96.81251710766227,-496.4263905314947,0.15953182831842183
959,w475684695,mfh,70757.24663127349,78619.16292363721,88446.55828909186,r2,-116788.9046774611,-176769.90028938575,-59980.99561192465,267.0884538785554,-224.573525140843,0.15953182831842183
960,w620369477,other,329831.05954184383,366478.95504649315,412288.8244273048,nr2,-508765.70658915717,-770096.5260010625,-261330.8194119053,3702.806372543797,-70.57642045494624,0.15953182831842183
961,w620369478,other,1687025.1117225294,1874472.3463583658,2108781.3896531616,nr2,-2602242.870005626,-3938901.871821005,-1336659.0018153787,20480.360502976928,-65.26540397670676,0.15953182831842183
962,w993163452,other,219456.23066754482,243840.25629727202,274320.288334431,nr2,-338512.0989395538,-512391.0437092226,-173878.9447696688,1412.2592688187956,-123.12112131867968,0.15953182831842183
963,w993163453,other,168538.70539177582,187265.22821308425,210673.38173971977,nr2,-259971.61593991847,-393507.7299851964,-133536.1140452779,1066.3710880815981,-125.22480732810321,0.15953182831842183
964,w993163454,other,195060.50799116978,216733.8977679664,243825.6349889622,nr2,-300881.6007613661,-455431.3950076776,-154549.79424631153,1257.084109787643,-122.9430815670873,0.15953182831842183
965,w993163455,mfh,137933.86271477625,153259.84746086248,172417.3283934703,r2,-227667.7727206819,-344594.45950012625,-116926.68677944434,1355.0658122852444,-86.28856673924484,0.15953182831842183
966,w993163456,mfh,247159.72221315524,274621.9135701725,308949.652766444,r2,-407951.3351909018,-617468.9029216877,-209517.56773078587,1286.649396429956,-162.83967358328593,0.15953182831842183
967,w993163457,ab,179010.19212771326,198900.21347523696,223762.74015964157,r2,-295466.61663707567,-447213.75293331046,-151747.1362962348,923.1744978809729,-164.37535552005673,0.15953182831842183
968,w993163458,ab,189578.2241455195,210642.47127279942,236972.78018189935,r2,-312909.76122956787,-473615.4298636981,-160705.6686341302,923.3917086940259,-174.03845748346598,0.15953182831842183
969,w993163460,ab,245379.75645429146,272644.1738381016,306724.6955678643,r2,-405013.39934350527,-613022.0881473294,-208008.68880382413,1313.604391914094,-158.34956862524504,0.15953182831842183
970,w993163461,ab,238283.01711607818,264758.90790675353,297853.7713950977,r2,-393299.8229460165,-595292.5980255181,-201992.77507950162,1099.8535498690792,-183.65424660723764,0.15953182831842183
971,w993164648,ab,80518.68723860527,89465.20804289474,100648.35904825658,r2,-132900.72376145152,-201156.50328753213,-68255.77952608062,226.1375619597733,-301.83300348052023,0.15953182831842183
972,w993164649,other,45705.056496500765,50783.396107223074,57131.32062062596,nr1,-76584.00554834434,-115921.8788849142,-39337.87333656986,158.37299746889622,-248.38750270099325,0.173298534315443
973,w993164650,other,42041.22380437142,46712.47089374602,52551.52975546427,nr1,-70444.83835917956,-106629.28847702082,-36184.45011784126,163.5844805765897,-221.19732868485542,0.173298534315443
974,w993164651,other,40307.84105282511,44786.490058694566,50384.801316031386,nr1,-67540.35897686025,-102232.90433949471,-34692.54536263445,162.24389737509188,-213.82958572813814,0.173298534315443
975,w993164652,other,44647.17229247326,49607.96921385918,55808.965365591575,nr1,-74811.4005903579,-113238.76384308224,-38427.363252724346,173.63842588849366,-221.3067934479057,0.173298534315443
976,w1006795433,mfh,68303.07904180315,75892.31004644795,85378.84880225394,r2,-112738.15993660392,-170638.75498995333,-57900.59505334942,259.34726619906723,-223.25508150491413,0.15953182831842183
977,w1006849999,other,44821.0228985385,49801.13655393166,56026.278623173115,nr1,-75102.70699713372,-113679.70168333864,-38576.994686204926,188.95288848243652,-204.16197389748143,0.173298534315443
978,w1007159125,education,69893.91967217866,77659.91074686518,87367.39959022331,nr2,-107811.64599142462,-163189.8002659559,-55378.15427453129,240.08975319266318,-230.6560506565741,0.15953182831842183
979,w1007160095,sfh,66191.08957937718,73545.65508819686,82738.86197422147,r2,-109252.19987243641,-165362.45914098137,-56110.25926854496,265.99824453517795,-210.9422164292684,0.15953182831842183
980,w1007176059,trade,158757.7360382709,176397.48448696767,198447.17004783862,nr2,-244884.43224298256,-370670.91610077984,-125786.48385779728,713.9090096209663,-176.19399974316158,0.15953182831842183
981,w1029411791,trade,89326.49349025691,99251.65943361878,111658.11686282113,nr2,-137786.46753531948,-208561.38415908147,-70774.916623762,412.32884333096445,-171.64677603442118,0.15953182831842183
982,w1030080397,other,112142.32300889542,124602.5811209949,140177.90376111926,nr2,-172979.97430388152,-261832.2649382973,-88852.29063441578,647.4037659055554,-137.24401264508205,0.15953182831842183
983,w1030080398,other,23480.75041155538,26089.722679505976,29350.938014444222,nr1,-39344.66025516284,-59554.301295823054,-20209.641040660215,123.65970464986749,-163.4294784859966,0.173298534315443
984,w1030080399,other,25835.146683608775,28705.718537343084,32293.933354510966,nr1,-43289.718219936236,-65525.763983260345,-22236.04576332411,86.80603968682699,-256.1578185520941,0.173298534315443
985,w1036126248,trade,218679.86292202817,242977.6254689202,273349.8286525352,nr2,-337314.5486385922,-510578.36389504094,-173263.81525644875,1409.4026292502879,-122.9342216770335,0.15953182831842183
986,w1036126249,mfh,123235.89624283573,136928.77360315082,154044.87030354465,r2,-203407.9338070901,-307875.1382800533,-104467.20447296317,536.9865712554193,-194.54342075767295,0.15953182831842183
987,w1036126250,mfh,152719.49523878298,169688.3280430922,190899.36904847872,r2,-252072.30949471428,-381532.79318917316,-129460.48369445888,784.2879224468953,-165.0675472478983,0.15953182831842183
988,w1036126251,mfh,131740.18052406833,146377.9783600759,164675.2256550854,r2,-217444.74407822243,-329121.0396682178,-111676.2955899954,422.468481163308,-264.3423132596398,0.15953182831842183
989,w1036680208,mfh,195723.4450164567,217470.49446272966,244654.30627057087,r2,-323052.8016768289,-488967.78078646143,-165914.97910963255,878.3984476357698,-188.88350674593818,0.15953182831842183
990,w1075387093,other,25255.32593226266,28061.47325806962,31569.157415328325,nr1,-42318.1627938635,-64055.162783639236,-21736.999989775737,82.43980132825672,-263.6711835733798,0.173298534315443
991,w1075387094,other,18471.951114990337,20524.39012776704,23089.93889373792,nr1,-30951.848988250855,-46850.467848867156,-15898.618860616301,82.56877346616238,-192.55001852645583,0.173298534315443
992,w1075387095,other,17546.933519760307,19496.592799733673,21933.666899700384,nr1,-29401.877101642713,-44504.34280581245,-15102.465704169736,130.11354850369972,-116.07143051471157,0.173298534315443
993,w1075387096,other,19192.799696722424,21325.332996358247,23990.99962090303,nr1,-32159.71253803364,-48678.75837931003,-16519.045841276387,86.78853361294604,-190.3367317501523,0.173298534315443
994,w1075387097,other,18492.72523522246,20547.47248358051,23115.906544028076,nr1,-30986.658382682752,-46903.15731550577,-15916.498932823019,130.27800867820625,-122.17333603968137,0.173298534315443
995,w1075387098,other,17539.018200395993,19487.79800043999,21923.77275049499,nr1,-29388.614086375244,-44484.26715635437,-15095.653069979126,130.18280181584413,-115.95735273337682,0.173298534315443
996,w1075387099,other,27744.647424820705,30827.38602757856,34680.80928102588,nr1,-46489.30326739675,-70368.8367332168,-23879.53346582005,86.85200681062415,-274.94509732962206,0.173298534315443
997,w1107949539,other,7234.128086910359,8037.920096567066,9042.660108637949,nr1,-12121.602028602521,-18347.941873630163,-6226.339845027642,145.45949292609,-42.8046304835624,0.173298534315443
998,w1107949540,other,28748.75876737973,31943.06529708859,35935.94845922466,nr1,-48171.80569763843,-72915.5674969783,-24743.761799339867,113.13991883732378,-218.7005440132695,0.173298534315443
999,w1108636740,other,30738.16352195462,34153.51502439402,38422.70440244327,nr1,-51505.27898136428,-77961.30104793802,-26456.022066573736,113.13954655230044,-233.83531994574545,0.173298534315443
1000,w1108636741,other,22435.53536817059,24928.372631300655,28044.419210213237,nr1,-37593.28391263667,-56903.319086070886,-19310.03517343422,169.70950587596744,-113.7828731146445,0.173298534315443
1001,w1108636742,other,24778.82711181561,27532.03012423957,30973.533889769515,nr1,-41519.73498070261,-62846.61732309712,-21326.882342394507,113.35190696045755,-188.1475390602323,0.173298534315443
1002,w1108636743,other,29852.23012320762,33169.1445813418,37315.287654009524,nr1,-50020.79709848338,-75714.30537564271,-25693.50827715933,97.02220907397567,-264.8208953639576,0.173298534315443
1003,w1108636744,other,21390.9331432008,23767.703492445333,26738.666429000998,nr1,-35842.934416864264,-54253.89116959668,-18410.956752732418,97.02139693088829,-189.7618188887466,0.173298534315443
1004,w1108636745,other,20564.73007540746,22849.700083786065,25705.912594259324,nr1,-34458.537477484286,-52158.389724008994,-17699.852246524708,97.02220705058426,-182.43093807685258,0.173298534315443
1005,w1108636746,other,20594.571221274768,22882.85691252752,25743.214026593458,nr1,-34508.539701654954,-52234.07591635145,-17725.536214696498,96.97299731615931,-182.78837104422226,0.173298534315443
1006,w1108636747,other,21237.913006776573,23597.681118640638,26547.391258470714,nr1,-35586.53182434545,-53865.78571516232,-18279.253890816864,96.97299630921333,-188.4983921970468,0.173298534315443
1007,w1108636748,other,25536.120008859092,28373.466676510103,31920.150011073863,nr1,-42788.665113921896,-64767.34168536109,-21978.676571439195,93.15071205198764,-235.94748861579117,0.173298534315443
1008,w1108636749,other,19436.592588740816,21596.213987489795,24295.740735926018,nr1,-32568.215177044993,-49297.09105993416,-16728.875882889166,139.88183319568634,-119.59291282297156,0.173298534315443
1009,w1108636750,other,19062.12837594123,21180.1426399347,23827.660469926534,nr1,-31940.75792069316,-48347.33629644947,-16406.578375756315,139.7263257611543,-117.41937882057694,0.173298534315443
1010,w1108636751,other,18077.1469860024,20085.718873336,22596.433732503,nr1,-30290.30989558533,-45849.12489182896,-15558.814996243626,139.8837134392932,-111.22677982805946,0.173298534315443
1011,w1108636752,other,19469.083244354304,21632.314715949226,24336.35405544288,nr1,-32622.656955275004,-49379.497212198876,-16756.84025692387,93.1510556358844,-179.88889275097668,0.173298534315443
1012,w1108636753,other,19379.091053198343,21532.323392442602,24223.863816497927,nr1,-32471.86483302211,-49151.24973405457,-16679.384901032456,93.25489941500128,-178.8580010880303,0.173298534315443
1013,w1108636754,other,25910.37615630671,28789.30684034079,32387.970195383386,nr1,-43415.773733179914,-65716.56873203762,-22300.794998857702,139.72684112749994,-159.60279942569056,0.173298534315443
1014,w1159236388,other,69645.03448735391,77383.37165261546,87056.29310919238,nr2,-107427.73961495172,-162608.69787834902,-55180.958263397304,245.9913005110109,-224.320771298688,0.15953182831842183
1015,w1159236389,other,45526.262556586495,50584.736173984995,56907.82819573311,nr1,-76284.41602508331,-115468.40325143182,-39183.987226348516,122.96537718712352,-318.65869989338523,0.173298534315443
1016,w1159236390,other,47719.789281556106,53021.988090617895,59649.73660194513,nr1,-79959.91881957992,-121031.85199943231,-41071.93317985239,245.9301320978673,-167.00651046496375,0.173298534315443
1017,w1219742100,other,24902.255561907554,27669.172846563946,31127.81945238444,nr1,-41726.55334679276,-63159.66929019416,-21433.115943401397,99.15745026543736,-216.15235048931257,0.173298534315443
1018,w1219742101,other,97380.9120977135,108201.0134419039,121726.14012214188,nr2,-150210.43991584555,-227367.01088561403,-77156.57096976848,534.7382739499211,-144.28847667820816,0.15953182831842183
1019,w1219742102,other,59651.986323929385,66279.98480436599,74564.98290491173,nr2,-92013.42351959573,-139276.7179080448,-47263.29438844908,331.85329187787136,-142.4222556931661,0.15953182831842183
1020,w1219742103,other,63594.9553748088,70661.06152756533,79493.694218511,nr2,-98095.46878851725,-148482.84534925604,-50387.37656073879,321.63751182574777,-156.65889303371105,0.15953182831842183
1021,w1219742104,other,139944.3369520087,155493.7077244541,174930.42119001088,nr2,-215864.69015816628,-326744.99445250625,-110880.30429433996,906.7466930493712,-122.28365997283287,0.15953182831842183
1022,w1219742105,ab,275916.17447946646,306573.52719940717,344895.21809933305,r2,-455415.513384458,-689309.9572561225,-233894.44387166447,1260.638449399173,-185.5364985758921,0.15953182831842183
1023,w1219929093,other,115763.07895930854,128625.6432881206,144703.84869913565,nr2,-178565.00459804985,-270286.0824252981,-91721.07782724826,501.3837405549362,-182.93588405106738,0.15953182831842183
1024,w1242595698,other,34357.4302496909,38174.92249965655,42946.787812113624,nr1,-57569.77084298389,-87140.85865983956,-29571.087816855674,177.05818741209805,-167.01338836158862,0.173298534315443
1025,w1242595699,other,34263.08094414638,38070.08993794042,42828.85118018297,nr1,-57411.67788143474,-86901.56021873503,-29489.88233730029,175.70056665593293,-167.84170306661042,0.173298534315443
