,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA_x,npv_per_nfa,NFA_y
765,w160032178,mfh,75453.57648583635,83837.30720648484,94316.97060729544,r2,-124540.4671792733,-129121.02571726144,-4580.558537988138,300.84989367914386,-15.22539523604851,300.84989367914386
766,w160127708,mfh,113599.65490243523,126221.83878048358,141999.568628044,r2,-187502.76331313772,-194399.05495908152,-6896.291645943798,318.335366258584,-21.663605043311264,318.335366258584
767,w160127710,mfh,19160.41845180246,21289.353835336067,23950.523064753073,r1,-34355.83638584489,-35619.433056478665,-1263.5966706337786,130.057766958978,-9.715657128207763,130.057766958978
768,w160127712,mfh,51621.798511126886,57357.5539012521,64527.2481389086,r2,-85204.7471125092,-88338.55045131886,-3133.8033388096665,149.28690248169005,-20.991817009493015,149.28690248169005
769,w160127717,mfh,59698.67769326997,66331.8641036333,74623.34711658747,r2,-98536.10068835285,-102160.22694651426,-3624.1262581614137,149.4986190713942,-24.24187113347639,149.4986190713942
770,w160127718,mfh,30986.327841109854,34429.25315678873,38732.909801387315,r1,-55560.436333120626,-57603.931405719624,-2043.4950725989984,161.62649620659647,-12.643317281263919,161.62649620659647
771,w160127719,mfh,53656.28092585754,59618.089917619494,67070.35115732193,r2,-88562.77733717501,-91820.08795329621,-3257.3106161212054,242.7560603125021,-13.418040364998673,242.7560603125021
772,w164087844,other,23298.876208291324,25887.6402314348,29123.595260364153,nr1,-39039.909401328056,-40477.70497360507,-1437.795572277013,70.24407002975931,-20.468568687262604,70.24407002975931
773,w164087850,other,39843.370631234495,44270.41181248277,49804.21328904312,nr1,-66762.08611011822,-69220.85799963084,-2458.7718895126163,88.49543042890728,-27.78416781065174,88.49543042890728
774,w164087857,other,24270.419437870198,26967.132708744663,30338.024297337746,nr1,-40667.84026473748,-42165.5906838181,-1497.7504190806212,77.59434223277493,-19.30231478201756,77.59434223277493
775,w164088149,other,21270.940862087315,23634.37873565257,26588.676077609143,nr1,-35641.87374159178,-36954.523515609275,-1312.6497740174964,49.229225591477004,-26.664034590151136,49.229225591477004
776,w164088153,other,27987.590700977962,31097.323001086625,34984.48837622245,nr1,-46896.38227867825,-48623.52283382001,-1727.140555141763,80.69597001839429,-21.403058352828136,80.69597001839429
777,w164088159,other,21341.59203461474,23712.880038460822,26676.990043268423,nr1,-35760.25779367694,-37077.267518025445,-1317.009724348507,54.065223559696456,-24.359646324116692,54.065223559696456
778,w164088169,other,21105.453760835582,23450.504178706204,26381.817201044476,nr1,-35364.581335632,-36667.01874492764,-1302.4374092956423,56.479432658094446,-23.06038407255462,56.479432658094446
779,w164088175,other,12691.274034079426,14101.415593421585,15864.092542599283,nr1,-21265.668955379388,-22048.85941699744,-783.1904616180509,32.08830586867407,-24.40734842229966,32.08830586867407
780,w164088182,other,13052.522454425663,14502.802727139626,16315.65306803208,nr1,-21870.981652678965,-22676.465094208266,-805.4834415293008,35.81288355943252,-22.491443343080086,35.81288355943252
781,w359788107,other,146448.46418695297,162720.5157632811,183060.5802336912,nr2,-225897.33199920063,-234216.87445507,-8319.542455869378,586.4023264580406,-14.18743084823807,586.4023264580406
782,w377595955,other,5269.498540512313,5854.998378347015,6586.873175640391,nr1,-8829.642415921406,-9154.828128825986,-325.1857129045802,68.13203878551721,-4.772875121619063,68.13203878551721
783,w377595956,other,28267.306595759732,31408.118439733036,35334.13324469966,nr1,-47365.077982830095,-49109.48006901813,-1744.4020861880344,85.03076633159071,-20.514951957335853,85.03076633159071
784,w377595969,other,13210.985853090617,14678.873170100685,16513.73231636327,nr1,-22136.505048399868,-22951.767415355935,-815.2623669560671,38.68702136902139,-21.07327827540861,38.68702136902139
785,w377595984,other,12044.391815934709,13382.657573260787,15055.489769918386,nr1,-20181.744436276927,-20925.015187574267,-743.2707512973393,35.49371746703982,-20.940910232565958,35.49371746703982
786,w377595990,other,11553.454485655837,12837.171650728707,14441.818107069796,nr1,-19359.123262428362,-20072.09780916072,-712.9745467323592,36.364706988167015,-19.606222785305526,36.364706988167015
787,w377595993,other,17992.688240944255,19991.875823271395,22490.860301180317,nr1,-30148.78968981479,-31259.135410136874,-1110.345720322086,54.98309161569923,-20.194312245713203,54.98309161569923
788,w377596001,other,20374.762221645513,22638.624690717235,25468.45277705689,nr1,-34140.224794343296,-35397.570541261935,-1257.3457469186396,68.93592455182224,-18.2393397215328,68.93592455182224
789,w377596004,other,11646.700243681342,12940.778048534823,14558.375304601677,nr1,-19515.367104956626,-20234.095935149882,-718.7288301932567,35.535723760165276,-20.22552952752675,35.535723760165276
790,w377596008,other,13998.601039715508,15554.001155239454,17498.251299644384,nr1,-23456.24361664907,-24320.1104578237,-863.8668411746294,41.66994294051546,-20.731174084106947,41.66994294051546
791,w377596012,other,12242.593103107998,13602.881225675554,15303.241378884997,nr1,-20513.853170848346,-21269.355110060922,-755.501939212576,33.714099188242116,-22.409079803504266,33.714099188242116
792,w377596021,other,14380.159647722914,15977.95516413657,17975.19955965364,nr1,-24095.588336743553,-24983.001518619458,-887.4131818759051,41.97082374822348,-21.143573144986632,41.97082374822348
793,w377596023,other,10917.67630164897,12130.751446276632,13647.09537706121,nr1,-18293.804811827027,-18967.5448886329,-673.7400768058724,32.13139781658538,-20.968277840004383,32.13139781658538
794,w377596038,other,2398.685899783123,2665.2065553145812,2998.357374728904,nr0,-4928.301476333358,-5109.805228523862,-181.5037521905042,30.39147779517807,-5.972192382803501,30.39147779517807
795,w377596043,other,16335.933556875763,18151.037285417515,20419.9169460947,nr1,-27372.709324906784,-28380.815154866472,-1008.105829959688,50.74534401865676,-19.86597685866615,50.74534401865676
796,w377596044,other,12038.33310123901,13375.925668043345,15047.916376548761,nr1,-20171.592372688363,-20914.489235001307,-742.896862312944,31.44567816138733,-23.62476835450028,31.44567816138733
797,w377596072,other,11577.988988744306,12864.432209715895,14472.486235930382,nr1,-19400.233604799272,-20114.72219880127,-714.4885940019994,32.00744857888203,-22.32257257997774,32.00744857888203
798,w377596074,other,11879.18583997191,13199.095377746566,14848.982299964886,nr1,-19904.923087621042,-20637.998822702604,-733.075735081562,30.798605113010854,-23.80223819850447,30.798605113010854
799,w377596096,other,11219.387851584088,12465.986501760097,14024.234814480109,nr1,-18799.356730704974,-19491.715711131917,-692.3589804269432,31.32093481458723,-22.105310219045183,31.32093481458723
800,w377596101,other,11372.823539694798,12636.470599660886,14216.029424618497,nr1,-19056.455627202,-19758.28326830694,-701.8276411049374,34.10184732507914,-20.58034083651533,34.10184732507914
801,w377596106,other,12012.953356694099,13347.725951882332,15016.191695867623,nr1,-20129.065732398754,-20870.396386796518,-741.3306543977633,35.077698366669935,-21.133959436237113,35.077698366669935
802,w377596115,other,13553.866705869179,15059.851895410198,16942.333382336474,nr1,-22711.04080318282,-23547.46267017383,-836.4218669910115,40.14825235735625,-20.833331910592026,40.14825235735625
803,w377596117,other,11378.101421622307,12642.334912913673,14222.626777027883,nr1,-19065.29931693359,-19767.45266109813,-702.1533441645406,32.339281557500364,-21.712088529737052,32.339281557500364
804,w377596123,other,12329.70326009582,13699.670288995354,15412.129075119774,nr1,-20659.81611800241,-21420.693706962975,-760.877588960564,32.752713098051025,-23.230978962956222,32.752713098051025
805,w377596125,other,12219.388662528083,13577.098513920091,15274.235828160103,nr1,-20474.97149905226,-21229.04147040404,-754.0699713517824,37.63718191203661,-20.035239968660516,37.63718191203661
806,w377596135,other,21801.99476471699,24224.43862746332,27252.493455896238,nr1,-36531.71478201527,-37877.136392022425,-1345.4216100071571,73.15242530554532,-18.39203012596723,73.15242530554532
807,w377596142,other,13756.393494233684,15284.881660259649,17195.491867792105,nr1,-23050.39740555313,-23899.317391207667,-848.9199856545383,40.572792674647644,-20.92338066206114,40.572792674647644
808,w377596143,other,11901.118275090319,13223.464750100355,14876.397843862898,nr1,-19941.673370008844,-20676.10257629737,-734.4292062885252,37.61386710904771,-19.525490536756433,37.61386710904771
809,w377596145,other,11256.831818630073,12507.59090958897,14071.03977328759,nr1,-18862.098343992802,-19556.76802685646,-694.6696828636595,32.806498026452026,-21.17475880246481,32.806498026452026
810,w377596147,other,2595.9189583634725,2884.354398181636,3244.8986979543406,nr0,-5333.533346780074,-5529.961329021532,-196.42798224145827,34.850180151499806,-5.636354859215981,34.850180151499806
811,w377596159,other,10808.444433628447,12009.382704031608,13510.555542035558,nr1,-18110.774429025074,-18777.77370448124,-666.9992754561645,36.51154847629368,-18.268172764275818,36.51154847629368
812,w377596161,other,11285.953908042351,12539.948786713723,14107.442385052938,nr1,-18910.895707525215,-19607.36254192692,-696.4668344017045,32.13265920560807,-21.674733794834854,32.13265920560807
813,w377596166,other,2981.905002903568,3313.227781003964,3727.38125362946,nr0,-6126.574066835591,-6352.208839088002,-225.63477225241058,38.724472055921794,-5.826671359820546,38.724472055921794
814,w377596167,other,13644.68095577657,15160.756617529521,17055.85119472071,nr1,-22863.21037810302,-23705.2364779012,-842.0260997981786,41.94859704792034,-20.072807174845035,41.94859704792034
815,w377596168,other,10806.083972832546,12006.75996981394,13507.604966040682,nr1,-18106.81920926282,-18773.672818462357,-666.8536091995375,31.29673577034846,-21.30744925262577,31.29673577034846
816,w377596169,other,12935.91476002989,14373.238622255432,16169.893450037362,nr1,-21675.59223629636,-22473.87970729056,-798.2874709942007,36.7579496475868,-21.7174102105178,36.7579496475868
817,w379327852,other,150314.97311086906,167016.6367898545,187893.71638858633,nr2,-231861.4372215588,-240400.63090646017,-8539.193684901373,945.496160332486,-9.031441948847835,945.496160332486
818,w379327862,other,35231.108510581456,39145.67612286828,44038.88563822682,nr1,-59033.71785253705,-61207.86270699567,-2174.1448544586237,94.51021252730861,-23.00433779926595,94.51021252730861
819,w387435839,other,612480.6982969497,680534.109218833,765600.8728711872,nr2,-944753.8860473384,-979548.0998424186,-34794.2137950802,3594.435384737421,-9.680022053761851,3594.435384737421
820,w387435840,other,202426.40072438534,224918.22302709482,253033.00090548166,nr2,-312243.5192728607,-323743.0938458345,-11499.574572973768,942.2609318409114,-12.204235774168044,942.2609318409114
821,w390787314,other,36435.59621570424,40483.99579522693,45544.49526963029,nr1,-61051.97360284113,-63300.44852686214,-2248.474924021015,132.5826213063672,-16.959047135033778,132.5826213063672
822,w390787315,other,95914.57790913379,106571.75323237087,119893.22238641723,nr2,-147948.61366277872,-153397.3932555313,-5448.779592752573,330.5195846647024,-16.485496913231696,330.5195846647024
823,w390787316,other,12304.720854223664,13671.912060248515,15380.90106777958,nr1,-20617.955263720993,-21377.291164909715,-759.3359011887223,150.59577141329646,-5.042212633612359,150.59577141329646
824,w390789514,trade,66966.30176497165,74407.00196107962,83707.87720621456,nr2,-103295.78385505636,-107100.05038485091,-3804.2665297945496,104.66224040389062,-36.348032634443136,104.66224040389062
825,w390789515,trade,76780.38985788339,85311.5442865371,95975.48732235424,nr2,-118434.05333778537,-122795.84515818584,-4361.791820400467,335.6007874913513,-12.996965391545377,335.6007874913513
826,w390790006,trade,20423.524031863217,22692.80447984802,25529.40503982902,nr1,-34221.930737416485,-35482.28562152271,-1260.354884106222,38.98714106846601,-32.32745078416728,38.98714106846601
827,w390793102,sfh,65081.30933515768,72312.56592795298,81351.6366689471,r2,-107420.4437580345,-111371.3333118857,-3950.8895538512006,268.1788772383239,-14.732292097487393,268.1788772383239
828,w390793103,th,190878.21940890737,212086.91045434153,238597.7742611342,r2,-315055.4781720053,-326643.11786186916,-11587.639689863834,629.0808588726446,-18.419952739667945,629.0808588726446
829,w390793104,mfh,116746.78481807098,129718.64979785665,145933.48102258873,r2,-192697.28222425544,-199784.6266138413,-7087.344389585865,761.76513240356,-9.303844568500422,761.76513240356
830,w390793105,th,115306.70719754764,128118.56355283072,144133.38399693454,r2,-190320.3512955001,-197320.2729259899,-6999.921630489815,324.12222724705936,-21.596549209055585,324.12222724705936
831,w390793106,mfh,234332.2441500108,260369.16016667866,292915.30518751347,r2,-386778.84496420226,-401004.44713786116,-14225.602173658903,1475.9963392082602,-9.637965756263098,1475.9963392082602
832,w390793107,mfh,90245.7910168643,100273.10112984922,112807.23877108037,r2,-148955.86793441267,-154434.4171008314,-5478.549166418728,895.6360460046678,-6.116936886202741,895.6360460046678
833,w390793108,mfh,46848.04655803811,52053.38506448679,58560.05819754764,r1,-84001.49644920681,-87091.04461358236,-3089.5481643755484,286.70933025064875,-10.775889859163582,286.70933025064875
834,w390793793,mfh,22135.523635016718,24595.026261129686,27669.404543770896,r1,-39690.387254986934,-41150.186999877755,-1459.7997448908209,117.72837251536548,-12.399727556756067,117.72837251536548
835,w390794364,sfh,56694.85220505993,62994.28022784436,70868.5652563249,r2,-93578.11397586201,-97019.88706897192,-3441.7730931099068,96.81251710766227,-35.55091010889031,96.81251710766227
836,w475684695,mfh,70757.24663127349,78619.16292363721,88446.55828909186,r2,-116788.9046774611,-121084.36322662944,-4295.458549168339,267.0884538785554,-16.08253178597333,267.0884538785554
837,w620369477,other,329831.05954184383,366478.95504649315,412288.8244273048,nr2,-508765.70658915717,-527502.9703655785,-18737.263776421372,3702.806372543797,-5.060287223052668,3702.806372543797
838,w620369478,other,1687025.1117225294,1874472.3463583658,2108781.3896531616,nr2,-2602242.870005626,-2698080.5226502884,-95837.65264466219,20480.360502976928,-4.679490511445425,20480.360502976928
839,w993163452,other,219456.23066754482,243840.25629727202,274320.288334431,nr2,-338512.0989395538,-350979.1154998159,-12467.016560262127,1412.2592688187956,-8.827710913655011,1412.2592688187956
840,w993163453,other,168538.70539177582,187265.22821308425,210673.38173971977,nr2,-259971.61593991847,-269546.0756158777,-9574.459675959224,1066.3710880815981,-8.978543944944793,1066.3710880815981
841,w993163454,other,195060.50799116978,216733.8977679664,243825.6349889622,nr2,-300881.6007613661,-311962.7287657153,-11081.128004349244,1257.084109787643,-8.81494556972895,1257.084109787643
842,w993163455,mfh,137933.86271477625,153259.84746086248,172417.3283934703,r2,-227667.7727206819,-236041.32056243927,-8373.547841757361,1355.0658122852444,-6.179439969513975,1355.0658122852444
843,w993163456,mfh,247159.72221315524,274621.9135701725,308949.652766444,r2,-407951.3351909018,-422955.6547812762,-15004.319590374362,1286.649396429956,-11.66154480933702,1286.649396429956
844,w993163457,ab,179010.19212771326,198900.21347523696,223762.74015964157,r2,-295466.61663707567,-306333.7842668489,-10867.167629773205,923.1744978809729,-11.771520611452521,923.1744978809729
845,w993163458,ab,189578.2241455195,210642.47127279942,236972.78018189935,r2,-312909.76122956787,-324418.48213677877,-11508.720907210896,923.3917086940259,-12.463530697593056,923.3917086940259
846,w993163460,ab,245379.75645429146,272644.1738381016,306724.6955678643,r2,-405013.39934350527,-419909.6625933612,-14896.263249855954,1313.604391914094,-11.339991965275134,1313.604391914094
847,w993163461,ab,238283.01711607818,264758.90790675353,297853.7713950977,r2,-393299.8229460165,-407765.26460355695,-14465.441657540447,1099.8535498690792,-13.15215253818323,1099.8535498690792
848,w993164648,ab,80518.68723860527,89465.20804289474,100648.35904825658,r2,-132900.72376145152,-137788.76986179268,-4888.046100341162,226.1375619597733,-21.615365700328354,226.1375619597733
849,w993164649,other,45705.056496500765,50783.396107223074,57131.32062062596,nr1,-76584.00554834434,-79404.50758774974,-2820.502039405401,158.37299746889622,-17.80923569347316,158.37299746889622
850,w993164650,other,42041.22380437142,46712.47089374602,52551.52975546427,nr1,-70444.83835917956,-73039.24183592414,-2594.4034767445846,163.5844805765897,-15.859716444983261,163.5844805765897
851,w993164651,other,40307.84105282511,44786.490058694566,50384.801316031386,nr1,-67540.35897686025,-70027.79377310048,-2487.4347962402244,162.24389737509188,-15.331453672427017,162.24389737509188
852,w993164652,other,44647.17229247326,49607.96921385918,55808.965365591575,nr1,-74811.4005903579,-77566.61960018991,-2755.2190098320134,173.63842588849366,-15.86756500315977,173.63842588849366
853,w1006795433,mfh,68303.07904180315,75892.31004644795,85378.84880225394,r2,-112738.15993660392,-116884.63339017892,-4146.473453575003,259.34726619906723,-15.988113213394328,259.34726619906723
854,w1006849999,other,44821.0228985385,49801.13655393166,56026.278623173115,nr1,-75102.70699713372,-77868.65449143872,-2765.947494305001,188.95288848243652,-14.638291674287373,188.95288848243652
855,w1007159125,education,69893.91967217866,77659.91074686518,87367.39959022331,nr2,-107811.64599142462,-111782.22660043328,-3970.5806090086553,240.08975319266318,-16.53790116491315,240.08975319266318
856,w1007160095,sfh,66191.08957937718,73545.65508819686,82738.86197422147,r2,-109252.19987243641,-113270.46083013226,-4018.2609576958494,265.99824453517795,-15.10634389605695,265.99824453517795
857,w1007176059,trade,158757.7360382709,176397.48448696767,198447.17004783862,nr2,-244884.43224298256,-253903.2480598695,-9018.815816886956,713.9090096209663,-12.633004620119992,713.9090096209663
858,w1029411791,trade,89326.49349025691,99251.65943361878,111658.11686282113,nr2,-137786.46753531948,-142860.98681520377,-5074.519279884291,412.32884333096445,-12.306971394215855,412.32884333096445
859,w1030080397,other,112142.32300889542,124602.5811209949,140177.90376111926,nr2,-172979.97430388152,-179350.6305108412,-6370.656206959684,647.4037659055554,-9.840313792504334,647.4037659055554
860,w1030080398,other,23480.75041155538,26089.722679505976,29350.938014444222,nr1,-39344.66025516284,-40793.679455645215,-1449.0192004823766,123.65970464986749,-11.717796064491322,123.65970464986749
861,w1030080399,other,25835.146683608775,28705.718537343084,32293.933354510966,nr1,-43289.718219936236,-44884.02942957308,-1594.3112096368422,86.80603968682699,-18.366362702280753,86.80603968682699
862,w1036126248,trade,218679.86292202817,242977.6254689202,273349.8286525352,nr2,-337314.5486385922,-349737.46077989676,-12422.91214130458,1409.4026292502879,-8.814310320900121,1409.4026292502879
863,w1036126249,mfh,123235.89624283573,136928.77360315082,154044.87030354465,r2,-203407.9338070901,-210889.21253517942,-7481.278728089324,536.9865712554193,-13.931966139486253,536.9865712554193
864,w1036126250,mfh,152719.49523878298,169688.3280430922,190899.36904847872,r2,-252072.30949471428,-261343.44839115292,-9271.138896438642,784.2879224468953,-11.821090993615801,784.2879224468953
865,w1036126251,mfh,131740.18052406833,146377.9783600759,164675.2256550854,r2,-217444.74407822243,-225442.29219721578,-7997.548118993349,422.468481163308,-18.93052020584192,422.468481163308
866,w1036680208,mfh,195723.4450164567,217470.49446272966,244654.30627057087,r2,-323052.8016768289,-334934.58036657557,-11881.778689746687,878.3984476357698,-13.526638989090628,878.3984476357698
867,w1075387093,other,25255.32593226266,28061.47325806962,31569.157415328325,nr1,-42318.1627938635,-43876.6927193926,-1558.529925529103,82.43980132825672,-18.905066489951714,82.43980132825672
868,w1075387094,other,18471.951114990337,20524.39012776704,23089.93889373792,nr1,-30951.848988250855,-32091.770471459524,-1139.921483208669,82.56877346616238,-13.80572140478533,82.56877346616238
869,w1075387095,other,17546.933519760307,19496.592799733673,21933.666899700384,nr1,-29401.877101642713,-30484.71487871852,-1082.8377770758088,130.11354850369972,-8.322252290621517,130.11354850369972
870,w1075387096,other,19192.799696722424,21325.332996358247,23990.99962090303,nr1,-32159.71253803364,-33344.11826545352,-1184.4057274198822,86.78853361294604,-13.647030063925486,86.78853361294604
871,w1075387097,other,18492.72523522246,20547.47248358051,23115.906544028076,nr1,-30986.658382682752,-32127.86185639691,-1141.2034737141585,130.27800867820625,-8.759755274836852,130.27800867820625
872,w1075387098,other,17539.018200395993,19487.79800043999,21923.77275049499,nr1,-29388.614086375244,-30470.963401645706,-1082.3493152704614,130.18280181584413,-8.314072981787154,130.18280181584413
873,w1075387099,other,27744.647424820705,30827.38602757856,34680.80928102588,nr1,-46489.30326739675,-48201.4515643862,-1712.1482969894569,86.85200681062415,-19.71339937743406,86.85200681062415
874,w1107949539,other,7234.128086910359,8037.920096567066,9042.660108637949,nr1,-12121.602028602521,-12568.026879297384,-446.42485069486247,145.45949292609,-3.0690664577092757,145.45949292609
875,w1107949540,other,28748.75876737973,31943.06529708859,35935.94845922466,nr1,-48171.80569763843,-49945.91865032621,-1774.1129526877776,113.13991883732378,-15.6806984742375,113.13991883732378
876,w1108636740,other,30738.16352195462,34153.51502439402,38422.70440244327,nr1,-51505.27898136428,-53402.15997324945,-1896.8809918851694,113.13954655230044,-16.765852875398505,113.13954655230044
877,w1108636741,other,22435.53536817059,24928.372631300655,28044.419210213237,nr1,-37593.28391263667,-38977.80190936908,-1384.5179967324148,169.70950587596744,-8.158164090963135,169.70950587596744
878,w1108636742,other,24778.82711181561,27532.03012423957,30973.533889769515,nr1,-41519.73498070261,-43048.85971569338,-1529.1247349907717,113.35190696045755,-13.490066254678908,113.35190696045755
879,w1108636743,other,29852.23012320762,33169.1445813418,37315.287654009524,nr1,-50020.79709848338,-51863.00630677422,-1842.209208290842,97.02220907397567,-18.987500139130297,97.02220907397567
880,w1108636744,other,21390.9331432008,23767.703492445333,26738.666429000998,nr1,-35842.934416864264,-37162.9890274477,-1320.0546105834364,97.02139693088829,-13.605809154899688,97.02139693088829
881,w1108636745,other,20564.73007540746,22849.700083786065,25705.912594259324,nr1,-34458.537477484286,-35727.606319395665,-1269.0688419113794,97.02220705058426,-13.080189376126311,97.02220705058426
882,w1108636746,other,20594.571221274768,22882.85691252752,25743.214026593458,nr1,-34508.539701654954,-35779.45006875476,-1270.9103670998084,96.97299731615931,-13.105817106552687,96.97299731615931
883,w1108636747,other,21237.913006776573,23597.681118640638,26547.391258470714,nr1,-35586.53182434545,-36897.14341833646,-1310.6115939910087,96.97299630921333,-13.515222215181655,96.97299630921333
884,w1108636748,other,25536.120008859092,28373.466676510103,31920.150011073863,nr1,-42788.665113921896,-44364.5231061115,-1575.8579921896016,93.15071205198764,-16.917294108391907,93.15071205198764
885,w1108636749,other,19436.592588740816,21596.213987489795,24295.740735926018,nr1,-32568.215177044993,-33767.665593211364,-1199.4504161663717,139.88183319568634,-8.574740470325494,139.88183319568634
886,w1108636750,other,19062.12837594123,21180.1426399347,23827.660469926534,nr1,-31940.75792069316,-33117.09979796151,-1176.3418772683544,139.7263257611543,-8.41889937962852,139.7263257611543
887,w1108636751,other,18077.1469860024,20085.718873336,22596.433732503,nr1,-30290.30989558533,-31405.867644530565,-1115.5577489452335,139.8837134392932,-7.9748937279203975,139.8837134392932
888,w1108636752,other,19469.083244354304,21632.314715949226,24336.35405544288,nr1,-32622.656955275004,-33824.112400369115,-1201.4554450941105,93.1510556358844,-12.897926243481841,93.1510556358844
889,w1108636753,other,19379.091053198343,21532.323392442602,24223.863816497927,nr1,-32471.86483302211,-33667.76677532807,-1195.901942305958,93.25489941500128,-12.824011926536715,93.25489941500128
890,w1108636754,other,25910.37615630671,28789.30684034079,32387.970195383386,nr1,-43415.773733179914,-45014.727424358905,-1598.953691178991,139.72684112749994,-11.44342545982239,139.72684112749994
891,w1159236388,other,69645.03448735391,77383.37165261546,87056.29310919238,nr2,-107427.73961495172,-111384.18138765855,-3956.4417727068358,245.9913005110109,-16.08366541616678,245.9913005110109
892,w1159236389,other,45526.262556586495,50584.736173984995,56907.82819573311,nr1,-76284.41602508331,-79093.88452223284,-2809.46849714953,122.96537718712352,-22.847638590773396,122.96537718712352
893,w1159236390,other,47719.789281556106,53021.988090617895,59649.73660194513,nr1,-79959.91881957992,-82904.75191477433,-2944.833095194408,245.9301320978673,-11.974267122430199,245.9301320978673
894,w1219742100,other,24902.255561907554,27669.172846563946,31127.81945238444,nr1,-41726.55334679276,-43263.294967570146,-1536.7416207773858,99.15745026543736,-15.497994519460102,99.15745026543736
895,w1219742101,other,97380.9120977135,108201.0134419039,121726.14012214188,nr2,-150210.43991584555,-155742.52000344533,-5532.080087599781,534.7382739499211,-10.345397659188066,534.7382739499211
896,w1219742102,other,59651.986323929385,66279.98480436599,74564.98290491173,nr2,-92013.42351959573,-95402.17351812992,-3388.7499985341856,331.85329187787136,-10.211590728415354,331.85329187787136
897,w1219742103,other,63594.9553748088,70661.06152756533,79493.694218511,nr2,-98095.46878851725,-101708.21361419478,-3612.7448256775388,321.63751182574777,-11.232349128589208,321.63751182574777
898,w1219742104,other,139944.3369520087,155493.7077244541,174930.42119001088,nr2,-215864.69015816628,-223814.74179711303,-7950.051638946752,906.7466930493712,-8.76766543499694,906.7466930493712
899,w1219742105,ab,275916.17447946646,306573.52719940717,344895.21809933305,r2,-455415.513384458,-472165.55026333535,-16750.03687887732,1260.638449399173,-13.286947488283003,1260.638449399173
900,w1219929093,other,115763.07895930854,128625.6432881206,144703.84869913565,nr2,-178565.00459804985,-185141.35113449872,-6576.346536448866,501.3837405549362,-13.116393701100288,501.3837405549362
901,w1242595698,other,34357.4302496909,38174.92249965655,42946.787812113624,nr1,-57569.77084298389,-59690.000189935934,-2120.2293469520446,177.05818741209805,-11.974760263513085,177.05818741209805
902,w1242595699,other,34263.08094414638,38070.08993794042,42828.85118018297,nr1,-57411.67788143474,-59526.08484397017,-2114.4069625354314,175.70056665593293,-12.03414993348306,175.70056665593293
