,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA_x,npv_per_nfa,NFA_y
492,w159872630,mfh,34338.764195132855,38154.18243903651,42923.45524391607,r1,-61571.56574360267,-103191.3947473074,-41619.829003704726,195.52493976540862,-212.86199629387593,195.52493976540862
493,w159872632,th,16477.88462317202,18308.760692413354,20597.355778965022,r1,-29545.884372127155,-49517.67882757237,-19971.79445544521,133.65780365467072,-149.42482899873158,133.65780365467072
494,w159872635,th,22380.32681980364,24867.02979978182,27975.408524754548,r1,-40129.33477507525,-67255.10348341099,-27125.768708335738,49.369007284846155,-549.4493448455871,49.369007284846155
495,w159872640,mfh,39635.3061200242,44039.229022249114,49544.132650030246,r1,-71068.59881937128,-119108.02894710758,-48039.4301277363,133.91130499513818,-358.740661436168,133.91130499513818
496,w159872643,other,35046.307894264784,38940.34210473865,43807.88486783098,nr1,-58724.06346174953,-98423.76788610936,-39699.70442435983,87.82295271442271,-452.0424695062678,87.82295271442271
497,w159872648,mfh,37854.23601442721,42060.26223825246,47317.79501803401,r1,-67875.02800600245,-113755.73649724308,-45880.70849124063,133.79360626488923,-342.9215324415758,133.79360626488923
498,w159872651,other,134999.97203711804,149999.96893013114,168749.96504639756,nr2,-208237.98783045576,-349014.8019584037,-140776.81412794796,467.48304517045614,-301.1377965089989,467.48304517045614
499,w159872654,mfh,36431.14482459692,40479.049805107694,45538.93103074615,r1,-65323.335922505845,-109479.20622094366,-44155.87029843781,134.11286987382917,-329.24409372477686,134.11286987382917
500,w159872660,mfh,32677.13716339124,36307.93018154582,40846.42145423905,r1,-58592.16388030767,-98198.04058986365,-39605.87670955598,131.42538360562176,-301.35637137194425,131.42538360562176
501,w159872663,other,40789.69983623175,45321.88870692417,50987.12479528969,nr1,-68347.76801583076,-114553.46340441001,-46205.695388579246,509.8066861014813,-90.63375716375288,509.8066861014813
502,w159872669,other,28697.887838121846,31886.542042357607,35872.3597976523,nr1,-48086.56568641925,-80594.91630110155,-32508.3506146823,96.41428965386004,-337.1735738695119,96.41428965386004
503,w159872671,mfh,88774.61527216679,98638.46141351866,110968.26909020849,r2,-146527.6077633148,-245574.2034731975,-99046.5957098827,385.8471666022902,-256.699035999335,385.8471666022902
504,w159872676,trade,76847.61831763922,85386.24257515468,96059.52289704903,nr2,-118537.75350137243,-198673.79143405653,-80136.0379326841,450.3884779855609,-177.9264831354172,450.3884779855609
505,w159872680,trade,25219.515671661942,28021.684079624378,31524.394589577427,nr1,-42258.15864100257,-70826.2840170378,-28568.125376035234,74.82275880910456,-381.81063931258063,74.82275880910456
506,w159872682,mfh,40209.65990071562,44677.39988968402,50262.07487589452,r1,-72098.45130232525,-120834.01906635414,-48735.56776402889,128.20031198486686,-380.151709535479,128.20031198486686
507,w159872688,trade,23790.325404164127,26433.694893515694,29737.906755205157,nr1,-39863.38826402969,-66812.55761887674,-26949.169354847058,74.73616111706941,-360.5907629190762,74.73616111706941
508,w159872690,mfh,86576.21769277228,96195.79743641363,108220.27211596534,r2,-142899.02613292684,-239492.8509061143,-96593.82477318746,271.2794532585889,-356.06760339903934,271.2794532585889
509,w159872699,mfh,88840.55859697518,98711.73177441687,111050.69824621898,r2,-146636.45101318427,-245756.6202532032,-99120.16924001893,406.91918786983007,-243.5868648979183,406.91918786983007
510,w159872700,mfh,63430.90905740524,70478.78784156138,79288.63632175654,r2,-104696.36318827284,-175466.76963450527,-70770.40644623243,406.7131608505966,-174.00569555758605,406.7131608505966
511,w159872708,mfh,82901.00870076058,92112.23188973397,103626.26087595071,r2,-136832.88233744327,-229326.24508029583,-92493.36274285257,435.5580747295171,-212.35598215069535,435.5580747295171
512,w159872710,mfh,21777.975412659216,24197.75045851024,27222.46926582402,r1,-39049.28078550852,-65444.9777177305,-26395.69693222198,142.59727319749075,-185.10660365619432,142.59727319749075
513,w159872717,mfh,92648.7452669225,102943.05029658055,115810.93158365312,r2,-152922.08211338992,-256291.07771362062,-103368.9956002307,364.7500545413,-283.3967927166585,364.7500545413
514,w159872718,mfh,63209.79611897486,70233.10679886096,79012.24514871858,r2,-104331.40356761562,-174855.1124218416,-70523.70885422597,186.0198295045644,-379.1193070225641,186.0198295045644
515,w159872719,mfh,62964.44540983133,69960.49489981259,78705.55676228915,r2,-103926.438112529,-174176.40708716025,-70249.96897463125,169.79583046399057,-413.7320026214042,169.79583046399057
516,w159872726,mfh,41050.78247638799,45611.98052931999,51313.478095484985,r1,-73606.63702712717,-123361.67589301949,-49755.03886589232,172.48843573874328,-288.45434566554337,172.48843573874328
517,w159872727,mfh,21043.444879268325,23381.60542140925,26304.306099085406,r1,-37732.22130222721,-63237.64055805971,-25505.4192558325,172.59632431017235,-147.77498511495983,172.59632431017235
518,w159872732,mfh,47225.41326906549,52472.681410072764,59031.766586331854,r1,-84678.13871639597,-141917.05429642677,-57238.91558003079,140.4957689295523,-407.40668573963717,140.4957689295523
519,w159872736,mfh,36274.088174880875,40304.54241653431,45342.61021860109,r1,-65041.723463230664,-109007.23539967468,-43965.51193644402,118.37831126665697,-371.3983707489124,118.37831126665697
520,w159872737,mfh,61556.52722070218,68396.14135633575,76945.65902587771,r2,-101602.58817471648,-170281.7308129706,-68679.14263825412,187.97203346798193,-365.3689401085962,187.97203346798193
