,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
68,w99055147,57.659734526090325,sfh,28466.509789067404,31629.455321186004,35583.13723633425,r1,-51042.243949387754,-117975.2936030396,-66933.04965365183,0.24733354201435104,-1160.8282660990305
69,w99055152,1635.3717537612654,other,264839.6090606733,294266.232289637,331049.5113258416,nr2,-408516.13860657567,-944258.9912645648,-535742.8526579891,0.227676465749455,-327.5969830259144
70,w99055158,567.1104306213557,trade,145250.08944325574,161388.98827028414,181562.61180406966,nr2,-224048.83424376594,-517874.58615133096,-293825.75190756505,0.227676465749455,-518.1102939433406
71,w99055160,362.3993257842958,ab,116945.43298399536,129939.36998221706,146181.79122999418,r2,-193025.16244598586,-446144.1827463533,-253119.02030036747,0.227676465749455,-698.4533421870293
72,w99055171,150.93386064656082,sfh,42322.031949022065,47024.47994335785,52902.53993627758,r1,-75886.06735362402,-175397.4822364999,-99511.41488287588,0.24733354201435104,-659.304774002303
73,w99055172,71.28885925472714,sfh,26412.615881368278,29347.350979298084,33015.76985171034,r1,-47359.48288525468,-109463.23017883446,-62103.747293579785,0.24733354201435104,-871.1564183075591
74,w99055173,413.9677898917347,ab,98421.64722994015,109357.3858110446,123027.05903742518,r2,-162450.58879178867,-375476.3589097225,-213025.7701179338,0.227676465749455,-514.5950369076942
75,w99055181,184.62117180265486,other,52953.38491255124,58837.094347279155,66191.73114068905,nr2,-81680.80449653318,-188799.96839941997,-107119.1639028868,0.227676465749455,-580.2106164583796
76,w99055182,84.81555104400032,sfh,30043.601375413575,33381.77930601508,37554.50171926697,r1,-53870.06843778793,-124511.31942133393,-70641.250983546,0.24733354201435104,-832.8808822676748
77,w99055185,136.9722994968528,education,56500.13393526559,62777.92659473955,70625.16741908199,nr2,-87151.67881365234,-201445.5453444063,-114293.86653075396,0.227676465749455,-834.4305158823744
78,w99055186,41.49024544628337,sfh,17129.93248807537,19033.258320083743,21412.415610094213,r1,-30715.04723872685,-70992.50416210387,-40277.456923377016,0.24733354201435104,-970.7693095121232
79,w99055192,160.51305735595523,ab,57855.20117670868,64283.556863009646,72319.00147088585,r2,-95493.33668299574,-220716.28440711353,-125222.9477241178,0.227676465749455,-780.1418139237248
80,w99055193,133.23216011486946,other,37532.54048549063,41702.82276165626,46915.67560686328,nr1,-62890.028130789855,-145366.2876721019,-82476.25954131204,0.24732367345372266,-619.0416748493986
81,w99055199,594.2030242990702,ab,161560.63669589665,179511.81855099628,201950.7958698708,r2,-266665.1219066437,-616350.1761760613,-349685.0542694176,0.227676465749455,-588.4942350838936
82,w99055201,119.5810925271362,sfh,20863.46598522469,23181.62887247188,26079.332481530862,r1,-37409.50781597311,-86465.58863107294,-49056.08081509983,0.24733354201435104,-410.2327531751532
83,w99055202,635.4450178422034,ab,152053.7668206543,168948.629800727,190067.20852581787,r2,-250973.48645583782,-580081.6825483848,-329108.1960925469,0.227676465749455,-517.91765904485
84,w99055209,191.61494707558305,other,70112.01985770148,77902.24428633497,87640.02482212684,nr2,-108148.06638539504,-249977.35565750432,-141829.28927210928,0.227676465749455,-740.1786313473987
85,w99055216,463.1840371862054,education,109886.46289732688,122096.06988591875,137358.07862165858,nr2,-169500.30120935032,-391789.13221129915,-222288.83100194883,0.227676465749455,-479.9147059391991
86,w99055219,773.0541430711745,other,278876.1015267074,309862.33502967487,348595.12690838426,nr2,-430167.4834418223,-994304.6935063074,-564137.2100644852,0.227676465749455,-729.7512278031288
87,w99055224,318.955577952601,ab,97386.85393587021,108207.61548430023,121733.56741983775,r2,-160742.6029509632,-371528.6458890915,-210786.0429381283,0.227676465749455,-660.863322382318
88,w99055226,262.56915004737675,ab,68882.92431873608,76536.58257637343,86103.6553984201,r2,-113695.22791196329,-262786.7988617155,-149091.57094975217,0.227676465749455,-567.8183096637621
89,w99055235,1694.7837025728077,trade,454766.4550460432,505296.0611622702,568458.068807554,nr2,-701479.0455329866,-1621424.0597385932,-919945.0142056065,0.227676465749455,-542.8096888169632
